Position in z [m],Voltage [V]
0.0297477,0.02
0.0297482,0.02
0.0297493,0.02
0.0297501,0.02
0.0297518,0.02
0.0297525,0.02
0.0297534,0.02
0.0297542,0.02
0.0297554,0.02
0.0297566,0.02
0.0297578,0.02
0.0297582,0.02
0.029759,0.02
0.0297606,0.02
0.0297606,0.02
0.0297622,0.02
0.029763,0.02
0.0297639,0.02
0.0297647,0.02
0.0297663,0.02
0.0297663,0.02
0.0297679,0.02
0.0297687,0.02
0.0297691,0.02
0.0297703,0.02
0.0297715,0.02
0.0297724,0.02
0.0297731,0.02
0.0297748,0.02
0.0297748,0.02
0.0297764,0.02
0.0297772,0.02
0.029778,0.02
0.0297788,0.02
0.0297804,0.02
0.0297804,0.02
0.0297821,0.02
0.0297829,0.02
0.0297837,0.02
0.0297845,0.02
0.0297861,0.02
0.0297865,0.02
0.0297877,0.02
0.0297881,0.02
0.0297894,0.02
0.0297905,0.02
0.029791,0.02
0.0297922,0.02
0.0297934,0.02
0.0297938,0.02
0.029795,0.02
0.0297962,0.02
0.0297966,0.02
0.0297978,0.02
0.0297995,0.02
0.0297995,0.02
0.0298011,0.02
0.0298019,0.02
0.0298027,0.02
0.0298035,0.02
0.0298051,0.02
0.0298063,0.02
0.0298068,0.02
0.029808,0.02
0.0298087,0.02
0.0298104,0.02
0.0298104,0.02
0.029812,0.02
0.0298128,0.02
0.0298136,0.02
0.0298144,0.02
0.029816,0.04
0.0298168,0.04
0.0298177,0.04
0.0298184,0.04
0.0298201,0.04
0.0298205,0.04
0.0298217,0.04
0.0298229,0.04
0.0298233,0.04
0.0298245,0.04
0.0298257,0.03
0.0298269,0.03
0.0298278,0.03
0.0298286,0.03
0.0298302,0.02
0.0298302,0.02
0.0298318,0.02
0.0298326,0.02
0.0298334,0.02
0.0298342,0.02
0.0298358,0.02
0.0298362,0.02
0.0298375,0.02
0.0298379,0.02
0.0298391,0.02
0.0298403,0.02
0.0298407,0.02
0.0298419,0.02
0.0298431,0.02
0.0298435,0.02
0.0298452,0.02
0.029846,0.02
0.0298468,0.02
0.0298476,0.02
0.0298492,0.02
0.0298504,0.02
0.0298508,0.02
0.029852,0.02
0.0298532,0.02
0.0298537,0.02
0.0298561,0.02
0.0298577,0.02
0.0298577,0.02
0.0298593,0.02
0.0298605,0.02
0.0298609,0.02
0.0298621,0.02
0.0298626,0.02
0.0298638,0.02
0.0298654,0.02
0.0298654,0.02
0.029867,0.02
0.0298678,0.02
0.0298686,0.02
0.0298698,0.02
0.0298711,0.02
0.0298722,0.02
0.0298727,0.02
0.0298739,0.02
0.0298755,0.02
0.0298763,0.02
0.0298771,0.02
0.0298787,0.02
0.0298795,0.02
0.0298807,0.02
0.0298812,0.02
0.0298828,0.02
0.029884,0.02
0.0298844,0.02
0.0298856,0.02
0.0298868,0.02
0.0298872,0.02
0.029888,0.02
0.0298896,0.02
0.0298896,0.02
0.0298913,0.02
0.0298921,0.02
0.0298929,0.02
0.0298937,0.02
0.0298953,0.02
0.0298953,0.02
0.0298969,0.02
0.0298981,0.02
0.0298986,0.02
0.0298997,0.02
0.029901,0.02
0.0299014,0.02
0.0299026,0.02
0.0299038,0.02
0.0299042,0.02
0.0299054,0.02
0.0299066,0.02
0.029907,0.02
0.0299082,0.02
0.0299095,0.02
0.0299099,0.02
0.0299115,0.02
0.0299123,0.02
0.0299131,0.02
0.0299139,0.02
0.0299147,0.02
0.0299155,0.02
0.0299171,0.02
0.0299171,0.02
0.0299188,0.02
0.0299192,0.02
0.0299204,0.02
0.029922,0.02
0.029922,0.02
0.0299237,0.02
0.0299244,0.02
0.0299261,0.02
0.0299261,0.02
0.0299277,0.02
0.0299277,0.02
0.0299293,0.02
0.0299305,0.02
0.0299309,0.02
0.0299321,0.02
0.0299334,0.02
0.0299338,0.02
0.029935,0.02
0.0299354,0.02
0.0299366,0.02
0.0299378,0.02
0.0299386,0.03
0.0299394,0.03
0.0299411,0.03
0.0299411,0.03
0.0299427,0.03
0.0299435,0.03
0.0299443,0.03
0.0299451,0.03
0.0299459,0.03
0.0299467,0.02
0.0299483,0.02
0.0299492,0.02
0.02995,0.02
0.0299516,0.02
0.0299516,0.02
0.0299532,0.02
0.0299536,0.02
0.0299548,0.02
0.0299553,0.02
0.0299565,0.02
0.0299577,0.02
0.0299581,0.02
0.0299593,0.02
0.0299601,0.02
0.0299609,0.02
0.0299618,0.02
0.0299634,0.02
0.0299646,0.02
0.029965,0.02
0.0299662,0.02
0.0299666,0.02
0.0299678,0.02
0.0299687,0.02
0.0299699,0.02
0.0299703,0.02
0.0299715,0.02
0.0299719,0.02
0.0299735,0.02
0.0299743,0.02
0.0299752,0.02
0.0299764,0.02
0.0299768,0.02
0.029978,0.02
0.0299784,0.02
0.0299796,0.02
0.0299812,0.02
0.0299812,0.03
0.0299829,0.03
0.0299845,0.03
0.0299845,0.03
0.0299861,0.03
0.0299873,0.03
0.0299877,0.03
0.0299889,0.03
0.0299898,0.03
0.0299906,0.02
0.0299922,0.02
0.0299926,0.02
0.0299938,0.02
0.0299954,0.02
0.0299954,0.02
0.0299971,0.02
0.0299979,0.02
0.0299987,0.02
0.0300003,0.02
0.0300007,0.02
0.0300019,0.02
0.0300023,0.02
0.030004,0.02
0.0300044,0.02
0.0300056,0.02
0.0300072,0.02
0.0300076,0.02
0.0300088,0.02
0.0300097,0.02
0.0300109,0.02
0.0300125,0.02
0.0300129,0.02
0.0300141,0.02
0.0300158,0.02
0.0300162,0.02
0.0300178,0.02
0.0300186,0.02
0.0300194,0.02
0.030021,0.03
0.0300222,0.03
0.0300227,0.03
0.0300239,0.03
0.0300243,0.03
0.0300259,0.03
0.0300271,0.03
0.0300279,0.03
0.0300287,0.03
0.0300304,0.02
0.0300312,0.02
0.0300324,0.02
0.0300336,0.02
0.0300344,0.02
0.0300356,0.02
0.0300361,0.02
0.0300377,0.02
0.0300389,0.02
0.0300405,0.02
0.030041,0.02
0.0300421,0.02
0.0300438,0.02
0.0300442,0.02
0.0300454,0.02
0.0300462,0.02
0.030047,0.02
0.0300479,0.02
0.030049,0.02
0.0300507,0.02
0.0300507,0.02
0.0300523,0.02
0.0300531,0.02
0.0300543,0.02
0.0300556,0.02
0.030056,0.02
0.0300576,0.02
0.030058,0.02
0.0300592,0.02
0.0300608,0.02
0.0300608,0.02
0.0300625,0.02
0.0300629,0.02
0.0300641,0.02
0.0300657,0.02
0.0300661,0.02
0.0300673,0.02
0.0300677,0.02
0.030069,0.02
0.0300702,0.02
0.030071,0.02
0.0300718,0.02
0.0300726,0.02
0.0300734,0.02
0.030075,0.02
0.0300754,0.02
0.0300767,0.02
0.0300771,0.02
0.0300787,0.02
0.0300795,0.02
0.0300803,0.02
0.0300815,0.02
0.0300827,0.02
0.0300843,0.02
0.0300851,0.02
0.0300863,0.02
0.0300875,0.02
0.0300887,0.02
0.0300907,0.02
0.0300915,0.02
0.0300927,0.03
0.0300943,0.03
0.0300951,0.03
0.0300963,0.03
0.0300975,0.03
0.0300987,0.03
0.0300999,0.03
0.0301011,0.03
0.0301011,0.03
0.0301028,0.03
0.0301035,0.02
0.0301039,0.02
0.0301052,0.02
0.0301064,0.02
0.0301064,0.02
0.030108,0.02
0.0301088,0.02
0.0301096,0.02
0.0301108,0.02
0.030112,0.02
0.0301124,0.02
0.0301136,0.02
0.0301148,0.02
0.0301153,0.02
0.0301165,0.05
0.0301176,0.05
0.0301181,0.05
0.0301193,0.05
0.0301205,0.05
0.0301209,0.04
0.0301221,0.04
0.0301225,0.04
0.0301237,0.04
0.0301249,0.03
0.0301258,0.03
0.0301266,0.03
0.0301274,0.03
0.0301282,0.03
0.030129,0.02
0.0301298,0.02
0.0301314,0.02
0.0301314,0.02
0.0301331,0.02
0.0301343,0.02
0.0301347,0.02
0.0301363,0.02
0.0301367,0.02
0.0301379,0.02
0.0301391,0.02
0.03014,0.02
0.0301412,0.02
0.0301416,0.02
0.0301428,0.02
0.030144,0.02
0.0301448,0.02
0.0301461,0.02
0.0301465,0.02
0.0301477,0.02
0.0301481,0.02
0.0301497,0.02
0.0301509,0.02
0.0301514,0.02
0.0301526,0.02
0.0301542,0.02
0.0301546,0.02
0.0301558,0.03
0.0301562,0.03
0.0301579,0.03
0.0301586,0.03
0.0301595,0.03
0.0301611,0.03
0.0301619,0.03
0.0301627,0.03
0.0301639,0.03
0.0301644,0.02
0.0301655,0.02
0.0301668,0.02
0.0301672,0.02
0.0301688,0.02
0.0301688,0.02
0.0301704,0.02
0.0301712,0.02
0.030172,0.02
0.0301732,0.02
0.0301745,0.02
0.0301749,0.02
0.0301761,0.02
0.0301765,0.02
0.0301777,0.02
0.0301789,0.02
0.0301805,0.02
0.0301805,0.02
0.0301821,0.02
0.0301829,0.02
0.0301838,0.02
0.0301846,0.02
0.0301862,0.02
0.0301866,0.03
0.0301878,0.03
0.030189,0.03
0.0301902,0.03
0.0301906,0.03
0.0301918,0.03
0.0301935,0.03
0.0301947,0.03
0.0301947,0.03
0.0301963,0.02
0.0301971,0.02
0.0301979,0.02
0.0301987,0.02
0.0302003,0.02
0.0302003,0.02
0.0302019,0.02
0.0302027,0.02
0.0302036,0.02
0.0302048,0.02
0.030206,0.02
0.0302064,0.02
0.0302076,0.02
0.0302088,0.02
0.0302096,0.02
0.0302104,0.02
0.030212,0.02
0.030212,0.02
0.0302137,0.02
0.0302149,0.02
0.0302153,0.02
0.0302165,0.02
0.0302181,0.02
0.0302181,0.02
0.0302197,0.02
0.0302209,0.02
0.0302214,0.02
0.0302225,0.02
0.030223,0.02
0.0302242,0.02
0.0302258,0.02
0.0302266,0.02
0.0302274,0.02
0.030229,0.02
0.030229,0.02
0.0302307,0.02
0.0302315,0.02
0.0302323,0.02
0.0302335,0.02
0.0302347,0.02
0.0302351,0.02
0.0302363,0.02
0.0302367,0.02
0.0302384,0.02
0.0302391,0.02
0.03024,0.02
0.0302416,0.02
0.0302416,0.02
0.0302432,0.02
0.030244,0.02
0.0302449,0.02
0.0302465,0.02
0.0302465,0.02
0.0302481,0.02
0.0302493,0.02
0.0302497,0.02
0.0302509,0.02
0.0302514,0.02
0.0302526,0.02
0.0302538,0.02
0.0302542,0.02
0.0302554,0.02
0.0302566,0.02
0.030257,0.02
0.0302582,0.02
0.0302598,0.04
0.0302598,0.04
0.0302615,0.04
0.0302622,0.04
0.0302631,0.04
0.0302639,0.04
0.0302655,0.04
0.0302655,0.04
0.0302671,0.04
0.0302679,0.03
0.0302687,0.03
0.0302695,0.03
0.0302707,0.03
0.0302712,0.03
0.0302723,0.03
0.0302736,0.03
0.0302748,0.03
0.0302752,0.03
0.0302764,0.03
0.0302776,0.03
0.030278,0.03
0.0302792,0.03
0.0302804,0.03
0.0302809,0.02
0.030282,0.02
0.0302833,0.02
0.0302844,0.02
0.0302849,0.02
0.0302861,0.02
0.0302873,0.02
0.0302877,0.02
0.0302889,0.02
0.0302901,0.02
0.0302905,0.02
0.0302917,0.02
0.0302929,0.02
0.0302934,0.02
0.0302945,0.02
0.0302962,0.02
0.0302962,0.02
0.0302978,0.02
0.0302986,0.02
0.0302994,0.02
0.0303006,0.02
0.0303018,0.02
0.0303022,0.02
0.0303035,0.02
0.0303046,0.02
0.0303063,0.02
0.0303063,0.02
0.0303079,0.02
0.0303087,0.02
0.0303095,0.02
0.0303107,0.02
0.0303119,0.02
0.0303123,0.02
0.030314,0.02
0.0303152,0.02
0.0303156,0.02
0.0303168,0.02
0.0303172,0.02
0.0303188,0.02
0.0303196,0.02
0.0303205,0.02
0.0303216,0.02
0.0303229,0.02
0.0303241,0.02
0.0303249,0.02
0.0303257,0.02
0.0303273,0.02
0.0303277,0.02
0.0303289,0.02
0.0303301,0.02
0.0303306,0.02
0.0303317,0.02
0.0303325,0.02
0.0303334,0.02
0.0303341,0.02
0.0303358,0.02
0.0303358,0.02
0.0303374,0.02
0.0303382,0.02
0.030339,0.02
0.0303398,0.02
0.0303414,0.02
0.0303418,0.02
0.0303431,0.02
0.0303435,0.02
0.0303447,0.02
0.0303459,0.02
0.0303475,0.02
0.0303479,0.02
0.0303491,0.02
0.0303495,0.02
0.0303511,0.02
0.0303519,0.02
0.0303528,0.02
0.0303536,0.02
0.0303552,0.02
0.0303552,0.02
0.0303568,0.02
0.030358,0.02
0.0303584,0.02
0.0303596,0.02
0.0303601,0.02
0.0303617,0.02
0.0303625,0.02
0.0303633,0.02
0.0303641,0.02
0.0303657,0.02
0.0303661,0.02
0.0303673,0.02
0.0303677,0.02
0.030369,0.02
0.0303702,0.02
0.0303706,0.02
0.0303718,0.02
0.0303722,0.02
0.0303734,0.02
0.0303746,0.02
0.030375,0.02
0.0303762,0.02
0.0303774,0.02
0.0303779,0.02
0.0303791,0.02
0.0303803,0.02
0.0303807,0.02
0.0303819,0.02
0.0303831,0.02
0.0303835,0.02
0.0303847,0.02
0.0303855,0.02
0.0303863,0.02
0.0303875,0.02
0.030388,0.02
0.0303892,0.02
0.0303904,0.02
0.0303908,0.02
0.0303916,0.02
0.0303932,0.02
0.0303932,0.02
0.0303948,0.02
0.0303948,0.02
0.0303964,0.02
0.0303972,0.02
0.0303981,0.02
0.0303992,0.02
0.0304005,0.02
0.0304009,0.02
0.0304021,0.02
0.0304033,0.02
0.0304037,0.02
0.0304049,0.02
0.0304065,0.02
0.0304065,0.02
0.0304077,0.02
0.0304089,0.03
0.0304093,0.03
0.0304106,0.03
0.0304118,0.03
0.0304122,0.05
0.0304134,0.05
0.0304146,0.05
0.0304158,0.05
0.030417,0.05
0.0304174,0.03
0.0304186,0.03
0.0304198,0.03
0.0304198,0.03
0.0304214,0.03
0.0304226,0.02
0.0304239,0.02
0.0304239,0.02
0.0304255,0.02
0.0304263,0.02
0.0304279,0.02
0.0304279,0.02
0.0304295,0.02
0.0304303,0.02
0.0304311,0.02
0.0304323,0.02
0.0304335,0.02
0.0304347,0.02
0.0304352,0.02
0.0304364,0.02
0.0304376,0.02
0.0304388,0.02
0.0304392,0.02
0.0304404,0.02
0.0304416,0.02
0.0304428,0.02
0.0304428,0.02
0.0304444,0.02
0.0304452,0.02
0.0304468,0.02
0.0304476,0.02
0.0304481,0.02
0.0304492,0.02
0.0304505,0.02
0.0304516,0.02
0.0304521,0.02
0.0304533,0.02
0.0304545,0.02
0.0304557,0.02
0.0304569,0.02
0.0304573,0.02
0.0304585,0.02
0.0304597,0.02
0.0304609,0.02
0.0304613,0.02
0.0304626,0.02
0.0304637,0.02
0.0304642,0.02
0.0304654,0.02
0.0304666,0.02
0.030467,0.02
0.0304682,0.02
0.0304694,0.02
0.0304706,0.02
0.030471,0.02
0.0304722,0.02
0.0304731,0.02
0.0304739,0.02
0.0304755,0.02
0.0304755,0.02
0.0304771,0.02
0.0304776,0.02
0.0304787,0.02
0.03048,0.02
0.0304808,0.02
0.0304816,0.04
0.0304832,0.04
0.0304832,0.04
0.0304848,0.04
0.0304865,0.04
0.0304865,0.02
0.0304881,0.02
0.0304885,0.02
0.0304901,0.02
0.0304913,0.02
0.0304918,0.02
0.0304934,0.02
0.0304938,0.02
0.030495,0.02
0.0304959,0.02
0.0304975,0.02
0.0304979,0.02
0.0304995,0.02
0.0305004,0.02
0.0305012,0.02
0.030502,0.02
0.0305036,0.02
0.0305045,0.02
0.0305057,0.02
0.0305065,0.02
0.0305082,0.02
0.0305086,0.02
0.0305098,0.02
0.0305106,0.02
0.0305123,0.02
0.0305127,0.02
0.0305139,0.02
0.0305147,0.02
0.0305163,0.02
0.0305167,0.02
0.0305184,0.02
0.0305192,0.02
0.0305208,0.02
0.0305217,0.02
0.0305225,0.02
0.0305233,0.02
0.0305249,0.02
0.0305261,0.02
0.0305265,0.02
0.0305282,0.02
0.0305286,0.02
0.0305302,0.02
0.030531,0.02
0.0305318,0.02
0.0305327,0.02
0.0305338,0.02
0.0305343,0.02
0.0305359,0.02
0.0305363,0.02
0.0305379,0.02
0.0305391,0.02
0.0305396,0.02
0.0305407,0.02
0.0305416,0.02
0.0305424,0.02
0.030544,0.05
0.0305444,0.05
0.0305456,0.05
0.0305468,0.05
0.0305476,0.05
0.0305484,0.04
0.0305496,0.04
0.0305501,0.04
0.0305512,0.04
0.0305529,0.04
0.0305529,0.04
0.0305541,0.04
0.0305553,0.04
0.0305557,0.04
0.0305565,0.02
0.0305581,0.02
0.0305581,0.02
0.0305593,0.02
0.0305609,0.02
0.0305609,0.02
0.0305621,0.02
0.0305633,0.02
0.0305637,0.02
0.0305645,0.02
0.0305661,0.02
0.0305661,0.02
0.0305677,0.02
0.0305685,0.02
0.0305697,0.02
0.0305701,0.02
0.0305713,0.02
0.0305721,0.02
0.0305737,0.02
0.0305737,0.02
0.0305749,0.02
0.0305761,0.02
0.0305773,0.02
0.0305773,0.02
0.0305785,0.02
0.0305797,0.02
0.0305809,0.02
0.0305809,0.02
0.0305826,0.02
0.0305833,0.02
0.0305845,0.02
0.030585,0.02
0.0305861,0.02
0.0305869,0.05
0.0305882,0.05
0.0305886,0.05
0.0305893,0.05
0.030591,0.05
0.0305917,0.03
0.0305921,0.03
0.0305934,0.03
0.0305946,0.03
0.0305953,0.02
0.0305962,0.02
0.030597,0.02
0.0305982,0.02
0.0305986,0.02
0.0305998,0.02
0.0306006,0.02
0.0306022,0.02
0.0306022,0.02
0.0306034,0.02
0.0306046,0.02
0.0306054,0.02
0.0306066,0.02
0.0306066,0.02
0.0306082,0.02
0.030609,0.02
0.0306102,0.02
0.0306114,0.02
0.0306118,0.02
0.0306126,0.02
0.0306138,0.02
0.030615,0.02
0.0306154,0.02
0.0306166,0.02
0.0306174,0.02
0.030619,0.02
0.030619,0.02
0.0306206,0.02
0.0306214,0.04
0.030623,0.04
0.030623,0.04
0.0306238,0.04
0.0306254,0.03
0.0306262,0.03
0.0306271,0.03
0.0306278,0.03
0.030629,0.03
0.0306295,0.02
0.0306311,0.02
0.0306323,0.02
0.0306327,0.02
0.0306343,0.02
0.0306356,0.02
0.0306364,0.02
0.030638,0.02
0.0306388,0.02
0.0306396,0.02
0.0306409,0.02
0.0306417,0.02
0.0306429,0.02
0.0306441,0.02
0.030645,0.02
0.0306466,0.02
0.0306474,0.02
0.0306482,0.02
0.0306498,0.02
0.0306498,0.02
0.0306515,0.02
0.0306523,0.02
0.0306535,0.02
0.0306544,0.02
0.0306555,0.02
0.030656,0.02
0.0306576,0.02
0.0306584,0.02
0.0306597,0.02
0.0306601,0.02
0.0306617,0.02
0.0306629,0.02
0.0306637,0.02
0.0306649,0.02
0.0306654,0.02
0.030667,0.02
0.0306674,0.02
0.0306686,0.02
0.0306702,0.02
0.0306711,0.02
0.0306719,0.02
0.0306727,0.02
0.0306743,0.02
0.0306743,0.02
0.030676,0.02
0.0306768,0.02
0.030678,0.02
0.0306792,0.02
0.03068,0.02
0.0306817,0.02
0.0306817,0.02
0.0306833,0.02
0.0306845,0.02
0.0306849,0.02
0.0306865,0.02
0.030687,0.02
0.0306882,0.02
0.030689,0.02
0.0306902,0.02
0.0306906,0.02
0.0306922,0.02
0.0306935,0.02
0.0306939,0.02
0.0306955,0.02
0.0306959,0.02
0.0306971,0.02
0.030698,0.02
0.0306992,0.02
0.0307004,0.02
0.0307012,0.02
0.0307024,0.02
0.0307028,0.02
0.030704,0.02
0.0307057,0.02
0.0307061,0.02
0.0307073,0.02
0.0307085,0.02
0.0307089,0.02
0.0307105,0.02
0.0307105,0.02
0.0307122,0.02
0.0307134,0.02
0.0307138,0.02
0.030715,0.04
0.0307162,0.04
0.0307166,0.04
0.0307178,0.04
0.030719,0.04
0.0307199,0.03
0.0307207,0.03
0.0307223,0.03
0.0307223,0.03
0.0307239,0.03
0.0307247,0.02
0.0307251,0.02
0.0307263,0.02
0.0307275,0.02
0.0307287,0.02
0.0307291,0.02
0.0307303,0.02
0.0307315,0.02
0.0307327,0.02
0.0307332,0.02
0.0307344,0.02
0.0307356,0.02
0.030736,0.02
0.0307368,0.02
0.0307384,0.02
0.0307384,0.02
0.0307396,0.02
0.0307408,0.02
0.0307416,0.02
0.0307424,0.02
0.0307432,0.02
0.0307444,0.02
0.0307448,0.02
0.0307456,0.02
0.0307472,0.02
0.030748,0.02
0.0307485,0.02
0.0307497,0.02
0.0307509,0.02
0.0307521,0.02
0.0307528,0.02
0.0307533,0.02
0.0307545,0.02
0.0307557,0.02
0.0307565,0.02
0.0307577,0.02
0.0307581,0.02
0.0307589,0.02
0.0307605,0.02
0.0307613,0.02
0.0307613,0.02
0.0307629,0.02
0.0307637,0.02
0.0307649,0.02
0.0307653,0.02
0.0307661,0.02
0.0307677,0.02
0.0307685,0.02
0.0307689,0.02
0.0307701,0.02
0.0307713,0.03
0.0307725,0.03
0.030773,0.03
0.0307738,0.03
0.0307754,0.03
0.0307754,0.03
0.030777,0.03
0.0307778,0.03
0.0307786,0.03
0.0307794,0.02
0.030781,0.02
0.0307814,0.02
0.0307826,0.02
0.0307843,0.02
0.0307847,0.02
0.0307863,0.02
0.0307875,0.02
0.0307887,0.02
0.0307896,0.02
0.0307912,0.02
0.0307932,0.02
0.0307941,0.02
0.0307952,0.02
0.0307961,0.02
0.0307977,0.02
0.0307993,0.02
0.0308002,0.02
0.030801,0.02
0.0308018,0.02
0.0308034,0.02
0.0308039,0.02
0.030805,0.02
0.0308059,0.02
0.0308071,0.02
0.0308075,0.02
0.0308091,0.02
0.0308096,0.02
0.0308112,0.02
0.0308116,0.02
0.0308132,0.02
0.030814,0.02
0.0308152,0.02
0.0308161,0.02
0.0308173,0.02
0.0308181,0.02
0.0308193,0.02
0.0308202,0.02
0.0308218,0.02
0.0308226,0.02
0.0308234,0.02
0.0308242,0.02
0.0308259,0.02
0.0308263,0.02
0.0308275,0.02
0.0308291,0.02
0.0308295,0.02
0.0308311,0.02
0.0308316,0.02
0.0308332,0.02
0.0308336,0.02
0.0308352,0.02
0.0308357,0.02
0.0308373,0.02
0.0308377,0.02
0.0308393,0.02
0.0308409,0.02
0.0308418,0.02
0.0308426,0.02
0.0308434,0.02
0.030845,0.02
0.0308458,0.02
0.0308466,0.02
0.0308483,0.02
0.0308487,0.02
0.0308499,0.02
0.0308507,0.02
0.0308519,0.02
0.0308524,0.02
0.030854,0.02
0.0308544,0.02
0.0308556,0.02
0.0308572,0.02
0.0308581,0.02
0.0308588,0.02
0.0308597,0.02
0.0308613,0.02
0.0308613,0.02
0.0308629,0.02
0.0308646,0.02
0.0308646,0.02
0.0308662,0.02
0.0308662,0.02
0.0308678,0.02
0.030869,0.02
0.0308694,0.02
0.030871,0.02
0.0308714,0.02
0.0308731,0.02
0.0308735,0.02
0.0308747,0.02
0.0308763,0.02
0.0308768,0.02
0.0308779,0.02
0.0308788,0.02
0.03088,0.02
0.0308812,0.02
0.030882,0.02
0.0308832,0.02
0.0308836,0.02
0.0308853,0.02
0.0308869,0.02
0.0308869,0.02
0.0308885,0.02
0.030889,0.02
0.0308901,0.02
0.0308914,0.02
0.0308918,0.02
0.030893,0.02
0.0308938,0.02
0.030895,0.05
0.0308954,0.05
0.0308971,0.05
0.0308978,0.05
0.0308987,0.02
0.0308999,0.02
0.0309003,0.02
0.0309019,0.02
0.0309019,0.02
0.0309036,0.02
0.0309048,0.02
0.0309052,0.02
0.0309064,0.02
0.0309068,0.02
0.030908,0.02
0.0309084,0.02
0.0309096,0.02
0.0309113,0.02
0.0309117,0.02
