Position in x [m],Voltage [V]
-0.0681207,0.01
-0.0681214,0.01
-0.0681223,0.01
-0.068123,0.01
-0.0681242,0.01
-0.068125,0.01
-0.0681257,0.01
-0.0681265,0.01
-0.0681272,0.01
-0.0681282,0.01
-0.0681289,0.01
-0.0681296,0.01
-0.0681306,0.01
-0.0681315,0.01
-0.0681324,0.01
-0.0681331,0.01
-0.0681338,0.01
-0.068135,0.01
-0.0681358,0.01
-0.0681367,0.01
-0.0681375,0.01
-0.0681388,0.01
-0.0681395,0.01
-0.0681402,0.01
-0.0681414,0.01
-0.0681424,0.01
-0.0681431,0.01
-0.0681443,0.01
-0.0681452,0.01
-0.0681459,0.0103067
-0.0681471,0.0103067
-0.068148,0.0103067
-0.0681487,0.0103067
-0.0681498,0.0103067
-0.0681509,0.01
-0.0681516,0.01
-0.0681523,0.01
-0.0681537,0.01
-0.0681544,0.01
-0.0681555,0.01
-0.0681566,0.01
-0.0681573,0.01
-0.0681583,0.01
-0.0681594,0.01
-0.0681603,0.01
-0.0681612,0.01
-0.0681619,0.01
-0.0681631,0.01
-0.0681638,0.01
-0.0681647,0.01
-0.0681656,0.01
-0.0681666,0.01
-0.0681676,0.01
-0.0681684,0.01
-0.0681691,0.01
-0.0681702,0.01
-0.0681713,0.01
-0.068172,0.01
-0.0681727,0.01
-0.0681734,0.0100976
-0.0681748,0.0100976
-0.0681755,0.0100976
-0.0681764,0.0100976
-0.0681776,0.0100976
-0.0681784,0.01
-0.0681792,0.01
-0.0681803,0.01
-0.0681812,0.01
-0.068182,0.01
-0.0681831,0.01
-0.0681838,0.01
-0.0681847,0.01
-0.0681856,0.01
-0.0681867,0.01
-0.0681877,0.01
-0.0681884,0.01
-0.0681891,0.01
-0.0681904,0.01
-0.0681911,0.01
-0.068192,0.01
-0.0681928,0.01
-0.0681939,0.01
-0.0681948,0.01
-0.0681957,0.01
-0.0681964,0.01
-0.0681974,0.01
-0.0681985,0.01
-0.0681996,0.01
-0.0682003,0.01
-0.0682013,0.01
-0.0682024,0.01
-0.0682035,0.01
-0.0682042,0.01
-0.0682056,0.01
-0.0682063,0.01
-0.0682077,0.01
-0.0682088,0.01
-0.0682095,0.01
-0.0682109,0.01
-0.0682118,0.01
-0.068213,0.0128658
-0.0682145,0.0128658
-0.0682152,0.0128658
-0.0682166,0.0128658
-0.0682173,0.0128658
-0.0682187,0.01
-0.0682198,0.01
-0.0682208,0.01
-0.0682217,0.01
-0.0682231,0.01
-0.068224,0.01
-0.0682252,0.01
-0.0682262,0.01
-0.0682274,0.01
-0.0682281,0.01
-0.0682291,0.01
-0.0682302,0.01
-0.0682313,0.01
-0.068232,0.01
-0.0682334,0.01
-0.0682341,0.01
-0.0682355,0.01
-0.0682362,0.01
-0.0682374,0.01
-0.0682384,0.01
-0.0682396,0.01
-0.0682403,0.01
-0.0682413,0.01
-0.0682424,0.01
-0.0682433,0.01
-0.0682445,0.01
-0.0682454,0.01
-0.0682461,0.01
-0.0682474,0.01
-0.0682482,0.01
-0.0682489,0.0108218
-0.0682501,0.0108218
-0.0682511,0.0108218
-0.0682521,0.0108218
-0.068253,0.0108218
-0.0682543,0.01
-0.0682551,0.01
-0.0682562,0.01
-0.0682571,0.01
-0.0682583,0.01
-0.0682596,0.01
-0.0682604,0.01
-0.0682617,0.01
-0.0682626,0.01
-0.0682633,0.01
-0.0682647,0.01
-0.0682657,0.01
-0.0682668,0.01
-0.0682677,0.01
-0.0682689,0.01
-0.06827,0.0119596
-0.0682711,0.0119596
-0.0682721,0.0119596
-0.0682734,0.0119596
-0.0682742,0.0119596
-0.0682757,0.01
-0.0682766,0.01
-0.0682774,0.01
-0.0682788,0.01
-0.0682798,0.01
-0.068281,0.01
-0.0682819,0.01
-0.0682831,0.01
-0.068284,0.01
-0.0682849,0.01
-0.0682863,0.01
-0.068287,0.01
-0.0682884,0.01
-0.0682891,0.01
-0.0682902,0.01
-0.0682912,0.01
-0.0682923,0.01
-0.068293,0.01
-0.0682941,0.01
-0.0682951,0.01
-0.0682958,0.02
-0.0682971,0.012575
-0.068298,0.012575
-0.0682989,0.012575
-0.0682996,0.012575
-0.0683008,0.012575
-0.0683017,0.01
-0.0683024,0.01
-0.0683031,0.01
-0.0683043,0.01
-0.0683053,0.01
-0.068306,0.01
-0.0683067,0.01
-0.0683075,0.01
-0.0683086,0.01
-0.0683093,0.01
-0.06831,0.01
-0.0683109,0.01
-0.0683116,0.01
-0.0683123,0.01
-0.0683135,0.01
-0.0683143,0.01
-0.0683151,0.01
-0.0683158,0.01
-0.0683165,0.01
-0.0683177,0.01
-0.0683184,0.01
-0.0683191,0.01
-0.0683202,0.01
-0.0683209,0.01
-0.0683216,0.01
-0.0683225,0.01
-0.0683232,0.01
-0.0683239,0.01
-0.0683246,0.01
-0.068326,0.01
-0.0683267,0.01
-0.0683274,0.01
-0.0683283,0.01
-0.068329,0.01
-0.0683298,0.01
-0.0683307,0.01
-0.0683316,0.01
-0.0683327,0.01
-0.0683334,0.01
-0.0683344,0.01
-0.0683351,0.01
-0.068336,0.01
-0.0683367,0.01
-0.0683378,0.01
-0.0683385,0.01
-0.0683397,0.01
-0.0683406,0.01
-0.0683414,0.01
-0.0683427,0.01
-0.0683436,0.01
-0.0683445,0.01
-0.0683457,0.01
-0.0683467,0.01
-0.0683474,0.01
-0.0683489,0.01
-0.0683497,0.01
-0.0683511,0.01
-0.0683522,0.01
-0.0683529,0.01
-0.0683543,0.01
-0.0683552,0.01
-0.0683564,0.01
-0.0683573,0.01
-0.0683581,0.01
-0.0683594,0.01
-0.0683603,0.01
-0.0683617,0.01
-0.0683624,0.01
-0.0683632,0.01
-0.0683645,0.01
-0.0683657,0.01
-0.0683666,0.01
-0.0683678,0.01
-0.0683685,0.01
-0.06837,0.01
-0.0683708,0.01
-0.0683721,0.01
-0.0683729,0.01
-0.068374,0.01
-0.0683754,0.01
-0.0683761,0.01
-0.0683772,0.01
-0.0683782,0.01
-0.0683793,0.01
-0.0683804,0.01
-0.0683814,0.01
-0.0683825,0.01
-0.0683832,0.01
-0.0683843,0.01
-0.0683853,0.01
-0.068386,0.01
-0.0683871,0.01
-0.0683881,0.01
-0.0683888,0.01
-0.0683899,0.01
-0.068391,0.01
-0.0683917,0.01
-0.0683929,0.01
-0.0683938,0.01
-0.0683945,0.01
-0.0683957,0.01
-0.0683964,0.01
-0.0683973,0.01
-0.068398,0.01
-0.0683991,0.01
-0.0684,0.01
-0.0684007,0.01
-0.0684017,0.01
-0.0684026,0.01
-0.0684035,0.01
-0.0684042,0.01
-0.0684049,0.01
-0.0684056,0.01
-0.0684069,0.01
-0.0684077,0.01
-0.0684084,0.01
-0.0684094,0.01
-0.0684104,0.01
-0.0684113,0.01
-0.068412,0.01
-0.0684129,0.01
-0.0684136,0.01
-0.0684148,0.01
-0.0684157,0.01
-0.0684164,0.01
-0.0684173,0.01
-0.0684183,0.01
-0.0684193,0.01
-0.0684205,0.01
-0.0684212,0.01
-0.0684221,0.01
-0.0684233,0.01
-0.068424,0.01
-0.0684249,0.01
-0.0684258,0.01
-0.0684268,0.01
-0.0684277,0.01
-0.0684286,0.01
-0.0684297,0.01
-0.0684306,0.01
-0.0684314,0.01
-0.0684321,0.01
-0.0684332,0.01
-0.0684342,0.01
-0.0684349,0.01
-0.0684357,0.01
-0.0684367,0.01
-0.0684378,0.01
-0.0684385,0.0133143
-0.0684393,0.0133143
-0.06844,0.0133143
-0.0684413,0.0133143
-0.068442,0.0133143
-0.0684427,0.01
-0.0684436,0.01
-0.0684443,0.01
-0.0684453,0.01
-0.0684463,0.01
-0.0684471,0.01
-0.0684478,0.01
-0.0684489,0.01
-0.0684499,0.01
-0.0684506,0.01
-0.0684513,0.01
-0.068452,0.01
-0.0684528,0.01
-0.068454,0.01
-0.0684549,0.01
-0.0684556,0.01
-0.0684563,0.01
-0.068457,0.01
-0.0684577,0.01
-0.0684584,0.01
-0.0684593,0.01
-0.0684603,0.01
-0.068461,0.01
-0.0684617,0.01
-0.0684626,0.01
-0.0684634,0.01
-0.0684641,0.01
-0.0684648,0.01
-0.0684655,0.01
-0.0684662,0.01
-0.0684669,0.01
-0.068468,0.01
-0.0684687,0.01
-0.0684694,0.01
-0.0684701,0.01
-0.0684708,0.0108457
-0.0684715,0.0108457
-0.0684722,0.0108457
-0.0684729,0.0108457
-0.0684736,0.0108457
-0.0684742,0.01
-0.0684749,0.01
-0.0684756,0.01
-0.0684763,0.01
-0.068477,0.01
-0.0684777,0.01
-0.0684784,0.01
-0.0684791,0.01
-0.0684798,0.01
-0.0684804,0.01
-0.0684811,0.01
-0.0684818,0.0105142
-0.0684825,0.0105142
-0.0684832,0.0105142
-0.0684837,0.0105142
-0.0684844,0.01
-0.0684851,0.01
-0.0684858,0.01
-0.0684865,0.01
-0.0684876,0.01
-0.0684883,0.01
-0.0684892,0.01
-0.0684899,0.01
-0.0684906,0.01
-0.0684913,0.01
-0.068492,0.01
-0.0684927,0.01
-0.0684935,0.01
-0.0684942,0.01
-0.0684952,0.01
-0.0684959,0.01
-0.0684966,0.01
-0.0684975,0.01
-0.0684983,0.01
-0.0684993,0.01
-0.0685005,0.01
-0.0685012,0.01
-0.0685025,0.01
-0.0685036,0.01
-0.0685048,0.01
-0.0685057,0.01
-0.0685067,0.0101015
-0.068508,0.0101015
-0.068509,0.0101015
-0.0685099,0.0101015
-0.0685111,0.0101015
-0.068512,0.0120266
-0.0685133,0.0120266
-0.0685142,0.0120266
-0.0685154,0.0120266
-0.0685161,0.0120266
-0.0685171,0.01
-0.0685182,0.01
-0.0685192,0.01
-0.06852,0.01
-0.068521,0.01
-0.0685217,0.01
-0.0685229,0.01
-0.0685238,0.01
-0.0685247,0.01
-0.0685256,0.01
-0.0685264,0.01
-0.0685278,0.01
-0.0685286,0.01
-0.0685294,0.01
-0.0685308,0.01
-0.0685315,0.01
-0.0685329,0.01
-0.0685336,0.01
-0.0685345,0.01
-0.0685357,0.01
-0.0685366,0.01
-0.0685379,0.01
-0.0685387,0.01
-0.0685399,0.01
-0.0685408,0.01
-0.068542,0.01
-0.0685427,0.0100999
-0.068544,0.0100999
-0.0685449,0.0100999
-0.0685459,0.0100999
-0.0685466,0.0100999
-0.0685477,0.01
-0.0685487,0.01
-0.0685496,0.01
-0.0685509,0.01
-0.0685517,0.01
-0.0685526,0.01
-0.0685537,0.01
-0.0685545,0.01
-0.0685554,0.01
-0.0685566,0.01
-0.0685573,0.01
-0.0685584,0.0111082
-0.0685595,0.0111082
-0.0685604,0.0111082
-0.0685612,0.0111082
-0.0685619,0.0111082
-0.068563,0.01
-0.068564,0.01
-0.0685647,0.01
-0.0685658,0.01
-0.0685665,0.01
-0.0685672,0.0101041
-0.0685681,0.0101041
-0.0685693,0.0101041
-0.06857,0.0101041
-0.0685707,0.0101041
-0.0685718,0.010101
-0.0685725,0.010101
-0.0685732,0.010101
-0.0685739,0.010101
-0.0685753,0.010101
-0.068576,0.01
-0.0685767,0.01
-0.0685774,0.01
-0.0685785,0.01
-0.0685793,0.01
-0.06858,0.0107278
-0.068581,0.0107278
-0.0685817,0.0107278
-0.0685827,0.0107278
-0.0685836,0.0107278
-0.0685843,0.01
-0.068585,0.01
-0.0685859,0.01
-0.0685866,0.01
-0.0685873,0.01
-0.068588,0.01
-0.0685887,0.01
-0.0685899,0.01
-0.0685906,0.01
-0.0685915,0.01
-0.0685922,0.01
-0.0685929,0.01
-0.0685938,0.01
-0.0685947,0.01
-0.0685958,0.01
-0.0685965,0.01
-0.0685972,0.01
-0.068598,0.01
-0.0685987,0.01
-0.0685994,0.01
-0.0686003,0.01
-0.0686014,0.01
-0.0686022,0.01
-0.0686029,0.01
-0.0686037,0.01
-0.0686047,0.01
-0.0686056,0.01
-0.0686065,0.01
-0.0686072,0.01
-0.0686082,0.01
-0.0686091,0.01
-0.06861,0.01
-0.0686107,0.01
-0.0686118,0.01
-0.0686127,0.01
-0.0686135,0.01
-0.0686146,0.01
-0.0686155,0.01
-0.0686163,0.01
-0.068617,0.01
-0.0686183,0.01
-0.0686192,0.0100942
-0.0686204,0.0100942
-0.0686211,0.0100942
-0.068622,0.0100942
-0.0686229,0.0100942
-0.0686239,0.01
-0.0686247,0.01
-0.0686261,0.01
-0.0686268,0.01
-0.0686275,0.01
-0.0686285,0.01
-0.0686292,0.01
-0.0686299,0.01
-0.0686306,0.01
-0.0686317,0.01
-0.0686326,0.0106058
-0.0686333,0.0106058
-0.0686342,0.0106058
-0.0686349,0.0106058
-0.0686356,0.0106058
-0.0686363,0.01
-0.0686375,0.01
-0.0686384,0.01
-0.0686391,0.01
-0.0686398,0.01
-0.0686405,0.01
-0.0686416,0.01
-0.0686424,0.01
-0.0686433,0.01
-0.0686444,0.01
-0.0686451,0.01
-0.0686458,0.01
-0.0686465,0.01
-0.0686476,0.01
-0.0686483,0.01
-0.068649,0.01
-0.0686497,0.0122154
-0.0686504,0.0122154
-0.0686511,0.0122154
-0.0686518,0.0122154
-0.0686527,0.0122154
-0.0686537,0.0100973
-0.0686545,0.0100973
-0.0686552,0.0100973
-0.0686559,0.0100973
-0.0686566,0.0100973
-0.0686573,0.0100987
-0.068658,0.0100987
-0.0686587,0.0100987
-0.0686594,0.0100987
-0.0686601,0.0100987
-0.0686608,0.01
-0.0686615,0.01
-0.0686622,0.01
-0.0686627,0.01
-0.0686634,0.01
-0.0686641,0.0101039
-0.0686648,0.0101039
-0.0686655,0.0101039
-0.0686662,0.0101039
-0.0686669,0.0101039
-0.0686676,0.01
-0.0686683,0.01
-0.0686692,0.01
-0.0686698,0.01
-0.0686709,0.01
-0.0686716,0.01
-0.0686724,0.01
-0.0686731,0.01
-0.0686738,0.01
-0.0686747,0.01
-0.0686754,0.01
-0.0686761,0.01
-0.0686768,0.01
-0.0686775,0.01
-0.0686786,0.01
-0.0686793,0.01
-0.0686802,0.01
-0.0686809,0.01
-0.0686816,0.01
-0.0686823,0.01
-0.068683,0.01
-0.0686837,0.01
-0.0686844,0.01
-0.0686851,0.01
-0.0686862,0.01
-0.0686871,0.01
-0.0686878,0.01
-0.0686885,0.01
-0.0686892,0.01
-0.0686899,0.01
-0.0686906,0.01
-0.0686913,0.0103023
-0.0686923,0.0103023
-0.068693,0.0103023
-0.0686937,0.0103023
-0.0686944,0.0103023
-0.0686952,0.010095
-0.0686961,0.010095
-0.0686968,0.010095
-0.0686975,0.010095
-0.0686982,0.010095
-0.0686989,0.010584
-0.0686996,0.010584
-0.0687005,0.010584
-0.0687015,0.010584
-0.0687023,0.010584
-0.068703,0.01
-0.0687039,0.01
-0.0687046,0.01
-0.0687054,0.01
-0.0687065,0.01
-0.0687074,0.01
-0.0687081,0.01
-0.0687088,0.01
-0.0687095,0.01
-0.0687108,0.01
-0.0687116,0.01
-0.0687123,0.01
-0.0687136,0.01
-0.0687144,0.01
-0.0687151,0.01
-0.068716,0.01
-0.0687171,0.01
-0.0687179,0.01
-0.0687188,0.01
-0.06872,0.01
-0.068721,0.0101027
-0.0687218,0.0101027
-0.0687231,0.0101027
-0.0687239,0.0101027
-0.0687248,0.0101027
-0.0687259,0.01
-0.0687266,0.01
-0.0687276,0.01
-0.0687283,0.01
-0.0687292,0.01
-0.0687304,0.01
-0.0687311,0.01
-0.0687322,0.01
-0.0687329,0.01
-0.0687338,0.01
-0.068735,0.010101
-0.0687357,0.010101
-0.0687366,0.010101
-0.0687378,0.010101
-0.0687385,0.010101
-0.0687394,0.0119233
-0.0687403,0.0119233
-0.0687415,0.0119233
-0.0687426,0.0119233
-0.0687433,0.0119233
-0.0687445,0.012505
-0.0687454,0.012505
-0.0687464,0.012505
-0.0687472,0.012505
-0.0687481,0.012505
-0.0687493,0.01
-0.0687502,0.01
-0.0687509,0.01
-0.0687519,0.01
-0.0687526,0.01
-0.0687531,0.01
-0.068754,0.01
-0.0687549,0.01
-0.0687556,0.01
-0.0687565,0.01
-0.0687573,0.01
-0.068758,0.01
-0.0687589,0.01
-0.0687596,0.01
-0.0687603,0.01
-0.0687613,0.01
-0.068762,0.01
-0.0687631,0.01
-0.0687637,0.01
-0.0687644,0.01
-0.0687651,0.01
-0.0687658,0.01
-0.0687665,0.01
-0.0687676,0.01
-0.0687682,0.01
-0.0687689,0.0130973
-0.0687696,0.0130973
-0.0687703,0.0130973
-0.0687708,0.0130973
-0.0687715,0.0130973
-0.0687722,0.01
-0.0687727,0.01
-0.0687734,0.01
-0.068774,0.01
-0.0687747,0.01
-0.0687752,0.01
-0.0687759,0.01
-0.0687766,0.01
-0.0687773,0.01
-0.068778,0.01
-0.0687787,0.01
-0.0687792,0.01
-0.0687799,0.01
-0.0687806,0.01
-0.0687815,0.01
-0.0687822,0.0100969
-0.0687829,0.0100969
-0.0687836,0.0100969
-0.0687845,0.0100969
-0.0687852,0.0100969
-0.0687863,0.01
-0.0687872,0.01
-0.0687885,0.01
-0.0687892,0.01
-0.0687901,0.01
-0.068791,0.01
-0.0687924,0.01
-0.0687933,0.01
-0.0687943,0.01
-0.068795,0.01
-0.0687959,0.0100973
-0.0687968,0.0100973
-0.0687981,0.0100973
-0.0687988,0.0100973
-0.0687996,0.0100973
-0.0688005,0.01
-0.0688016,0.01
-0.0688023,0.01
-0.0688033,0.01
-0.068804,0.01
-0.0688051,0.01
-0.0688061,0.01
-0.0688072,0.01
-0.0688079,0.01
-0.0688089,0.01
-0.06881,0.01
-0.068811,0.01
-0.0688121,0.01
-0.068813,0.01
-0.0688144,0.01
-0.0688151,0.01
-0.0688162,0.01
-0.0688174,0.01
-0.0688186,0.01
-0.0688197,0.01
-0.0688209,0.01
-0.0688223,0.01
-0.068823,0.01
-0.0688244,0.01
-0.0688257,0.01
-0.0688268,0.01
-0.0688282,0.01
-0.0688292,0.01
-0.0688306,0.01
-0.0688315,0.01
-0.0688329,0.01
-0.068834,0.01
-0.068835,0.01
-0.0688363,0.01
-0.0688374,0.01
-0.0688384,0.01
-0.0688397,0.01
-0.0688404,0.01
-0.0688418,0.01
-0.0688425,0.01
-0.0688435,0.01
-0.0688445,0.0141508
-0.0688452,0.0141508
-0.0688462,0.0141508
-0.0688473,0.0141508
-0.0688482,0.0141508
-0.0688489,0.01
-0.0688498,0.01
-0.0688508,0.01
-0.0688515,0.01
-0.0688524,0.01
-0.0688533,0.0101034
-0.0688543,0.0101034
-0.068855,0.0101034
-0.0688557,0.0101034
-0.0688564,0.0101034
-0.0688571,0.01
-0.0688578,0.01
-0.0688589,0.01
-0.0688596,0.01
-0.0688603,0.01
-0.068861,0.01
-0.0688622,0.01
-0.0688629,0.01
-0.0688638,0.01
-0.0688645,0.01
-0.0688656,0.01
-0.0688664,0.01
-0.0688671,0.01
-0.0688678,0.01
-0.0688685,0.01
-0.0688694,0.0102977
-0.0688701,0.0102977
-0.0688712,0.0102977
-0.0688719,0.0102977
-0.0688729,0.0102977
-0.0688736,0.0100954
-0.0688743,0.0100954
-0.0688754,0.0100954
-0.0688764,0.0100954
-0.0688771,0.0100954
-0.0688778,0.01
-0.0688785,0.01
-0.0688794,0.01
-0.0688803,0.01
-0.068881,0.01
-0.0688817,0.01
-0.0688824,0.01
-0.0688834,0.01
-0.0688841,0.01
-0.0688848,0.01
-0.0688857,0.01
-0.0688869,0.01
-0.0688878,0.01
-0.0688887,0.01
-0.0688894,0.01
-0.0688904,0.01
-0.0688911,0.01
-0.0688925,0.01
-0.0688932,0.01
-0.0688939,0.01
-0.068895,0.01
-0.0688964,0.0113423
-0.0688971,0.0113423
-0.0688981,0.0113423
-0.0688992,0.0113423
-0.0689002,0.0113423
-0.0689013,0.011877
-0.0689023,0.011877
-0.0689037,0.011877
-0.0689045,0.011877
-0.0689059,0.011877
-0.0689069,0.01
-0.068908,0.01
-0.068909,0.01
-0.0689104,0.01
-0.0689114,0.01
-0.0689126,0.01
-0.068914,0.01
-0.068915,0.01
-0.0689162,0.01
-0.0689176,0.01
-0.0689186,0.01
-0.06892,0.01
-0.0689214,0.01
-0.0689228,0.01
-0.0689236,0.01
-0.0689249,0.012882
-0.0689263,0.012882
-0.0689277,0.012882
-0.0689288,0.012882
-0.0689302,0.012882
-0.0689316,0.01
-0.0689325,0.01
-0.0689337,0.01
-0.0689351,0.01
-0.0689361,0.01
-0.0689374,0.01
-0.0689384,0.01
-0.0689398,0.01
-0.0689412,0.01
-0.0689421,0.01
-0.0689433,0.01
-0.0689442,0.01083
-0.0689456,0.01083
-0.0689467,0.01083
-0.0689477,0.01083
-0.0689488,0.01083
-0.06895,0.01
-0.068951,0.01
-0.0689521,0.01
-0.0689529,0.01
-0.068954,0.01
-0.068955,0.01
-0.0689561,0.01
-0.0689571,0.01
-0.068958,0.01
-0.068959,0.01
-0.0689601,0.01
-0.0689611,0.01
-0.0689618,0.01
-0.0689632,0.01
-0.0689639,0.01
-0.0689653,0.01
-0.068966,0.01
-0.0689674,0.01
-0.0689681,0.01
-0.0689691,0.01
-0.0689702,0.01
-0.0689712,0.01
-0.0689724,0.01
-0.0689734,0.01
-0.0689742,0.01
-0.0689756,0.0101027
-0.0689763,0.0101027
-0.0689773,0.0101027
-0.0689784,0.0101027
-0.0689792,0.0101027
-0.0689803,0.01
-0.0689813,0.01
-0.0689824,0.01
-0.0689831,0.01
-0.0689841,0.01
-0.0689852,0.01
-0.0689862,0.01
-0.0689869,0.01
-0.0689883,0.01
-0.068989,0.01
-0.0689899,0.01
-0.0689915,0.01
-0.0689925,0.01
-0.0689934,0.01
-0.0689946,0.01
-0.0689955,0.01
-0.0689964,0.01
-0.0689976,0.01
-0.0689983,0.01
-0.0689997,0.01
-0.0690004,0.01
-0.0690014,0.0108139
-0.0690026,0.0108139
-0.0690035,0.0108139
-0.0690043,0.0108139
-0.0690056,0.0108139
-0.0690064,0.01
-0.0690075,0.01
-0.0690085,0.01
-0.0690096,0.01
-0.0690103,0.01
-0.0690115,0.0101042
-0.0690125,0.0101042
-0.0690132,0.0101042
-0.0690146,0.0101042
-0.0690155,0.0101042
-0.0690162,0.01
-0.0690176,0.01
-0.0690183,0.01
-0.0690193,0.01
-0.0690204,0.01
-0.0690212,0.01
-0.0690221,0.0130705
-0.0690233,0.0130705
-0.0690242,0.0130705
-0.0690249,0.0130705
-0.0690257,0.0130705
-0.069027,0.01
-0.0690277,0.01
-0.0690287,0.01
-0.0690298,0.01
-0.0690305,0.01
-0.0690319,0.01
-0.0690327,0.01
-0.0690336,0.01
-0.0690348,0.01
-0.0690355,0.01
-0.0690366,0.0127005
-0.0690376,0.0127005
-0.0690383,0.0127005
-0.0690395,0.0127005
-0.0690404,0.0127005
-0.0690413,0.01
-0.0690425,0.01
-0.0690432,0.01
-0.0690441,0.01
-0.069045,0.01
-0.069046,0.01
-0.0690467,0.01
-0.0690478,0.01
-0.0690485,0.01
-0.0690492,0.01
-0.0690504,0.01
-0.0690513,0.01
-0.069052,0.01
-0.0690532,0.01
-0.0690539,0.01
-0.069055,0.01
-0.069056,0.01
-0.0690569,0.01
-0.0690578,0.01
-0.0690585,0.01
-0.0690597,0.01
-0.0690606,0.01
-0.0690613,0.01
-0.0690622,0.01
-0.0690632,0.01
-0.0690643,0.0112201
-0.069065,0.0112201
-0.0690657,0.0112201
-0.0690669,0.0112201
-0.0690678,0.0112201
-0.0690685,0.01
-0.0690692,0.01
-0.0690701,0.01
-0.0690709,0.01
-0.0690716,0.01
-0.0690729,0.01
-0.0690736,0.01
-0.0690743,0.01
-0.0690751,0.01
-0.0690758,0.01
-0.0690767,0.01
-0.0690774,0.01
-0.0690786,0.01
-0.0690793,0.01
-0.06908,0.01
-0.0690807,0.01
-0.0690814,0.01
-0.0690823,0.01
-0.069083,0.01
-0.0690837,0.01
-0.0690847,0.01
-0.0690856,0.01
-0.0690863,0.01
-0.069087,0.01
-0.0690877,0.01
-0.0690886,0.01
-0.0690894,0.01
-0.0690901,0.01
-0.0690912,0.01
-0.069092,0.01
-0.0690927,0.01
-0.0690936,0.01
-0.0690943,0.01
-0.0690951,0.01
-0.0690958,0.01
-0.0690971,0.01
-0.0690978,0.01
-0.0690986,0.01
-0.0690993,0.01
-0.0691,0.01
-0.0691014,0.01
-0.0691021,0.01
-0.0691028,0.01
-0.0691039,0.01
-0.0691046,0.01
-0.0691056,0.01
-0.0691063,0.0101017
-0.0691074,0.0101017
-0.0691084,0.0101017
-0.0691091,0.0101017
-0.0691098,0.0101017
-0.0691112,0.01
-0.0691119,0.01
-0.0691126,0.01
-0.069114,0.01
-0.0691147,0.01
-0.0691154,0.0101042
-0.0691161,0.0101042
-0.0691174,0.0101042
-0.0691181,0.0101042
-0.0691189,0.0101042
-0.0691198,0.01
-0.0691209,0.01
-0.0691216,0.01
-0.0691224,0.01
-0.0691233,0.01
-0.0691244,0.01
-0.0691251,0.01
-0.069126,0.01
-0.0691268,0.01
-0.0691275,0.01
-0.0691284,0.01
-0.0691294,0.01
-0.0691301,0.01
-0.069131,0.01
-0.0691317,0.01
-0.0691326,0.01
-0.0691333,0.01
-0.0691342,0.01
-0.0691352,0.01
-0.0691359,0.01
-0.069137,0.01
-0.0691377,0.0119737
-0.0691384,0.0119737
-0.0691391,0.0119737
-0.06914,0.0119737
-0.0691407,0.0119737
-0.0691414,0.01
-0.0691421,0.01
-0.0691428,0.01
-0.0691435,0.01
-0.0691445,0.01
-0.0691456,0.01
-0.0691463,0.01
-0.069147,0.01
-0.0691476,0.01
-0.0691483,0.01
-0.069149,0.01
-0.0691497,0.01
-0.0691508,0.01
-0.0691515,0.01
-0.0691522,0.01
-0.0691529,0.01
-0.0691538,0.01
-0.0691544,0.01
-0.0691551,0.01
-0.0691555,0.01
-0.0691562,0.01
-0.0691571,0.012961
-0.0691576,0.012961
-0.0691583,0.012961
-0.069159,0.012961
-0.0691597,0.012961
-0.0691606,0.01
-0.0691613,0.01
-0.069162,0.01
-0.0691626,0.01
-0.0691636,0.01
-0.0691643,0.01
-0.069165,0.01
-0.0691657,0.01
-0.0691664,0.01
-0.0691671,0.01
-0.0691678,0.01
-0.0691685,0.01
-0.0691692,0.01
-0.0691699,0.01
-0.0691706,0.01
-0.0691713,0.0101005
-0.069172,0.0101005
-0.0691729,0.0101005
-0.0691736,0.0101005
-0.0691743,0.0101005
-0.069175,0.01
-0.0691757,0.01
-0.0691764,0.01
-0.0691771,0.01
-0.0691783,0.01
-0.069179,0.01
-0.0691797,0.01
-0.0691806,0.01
-0.0691813,0.01
-0.069182,0.01
-0.0691827,0.0101017
-0.0691834,0.0101017
-0.0691841,0.0101017
-0.0691849,0.0101017
-0.0691856,0.0101017
-0.0691863,0.01
-0.0691874,0.01
-0.0691881,0.01
-0.069189,0.01
-0.0691897,0.01
-0.0691904,0.01
-0.0691911,0.01
-0.0691919,0.01
-0.0691932,0.01
-0.0691939,0.01
-0.0691946,0.01
-0.0691955,0.0127198
-0.0691963,0.0127198
-0.0691975,0.0127198
-0.0691982,0.0127198
-0.0691989,0.0127198
-0.0692,0.0101017
-0.069201,0.0101017
-0.0692021,0.0101017
-0.0692028,0.0101017
-0.069204,0.0101017
-0.0692049,0.0100973
-0.0692058,0.0100973
-0.069207,0.0100973
-0.0692079,0.0100973
-0.0692089,0.0100973
-0.0692099,0.0101042
-0.0692112,0.0101042
-0.069212,0.0101042
-0.0692133,0.0101042
-0.0692141,0.0101042
-0.0692155,0.0101002
-0.0692164,0.0101002
-0.0692176,0.0101002
-0.0692187,0.0101002
-0.0692199,0.0101002
-0.0692213,0.01
-0.0692225,0.01
-0.0692235,0.01
-0.0692247,0.01
-0.0692258,0.01
-0.0692272,0.0105034
-0.069228,0.0105034
-0.0692293,0.0105034
-0.0692303,0.0105034
-0.0692315,0.0105034
-0.0692325,0.0105034
-0.0692337,0.0102048
-0.0692351,0.0102048
-0.0692359,0.0102048
-0.0692373,0.0102048
