Position in z [a.u.],Voltage [V]
0.0764384,0.238589
0.0764488,0.233402
0.076459,0.233402
0.0764694,0.235497
0.076478,0.232252
0.0764864,0.233402
0.0764945,0.229366
0.0765028,0.224333
0.0765107,0.229007
0.0765193,0.232099
0.0765275,0.232612
0.0765352,0.232252
0.0765423,0.233402
0.0765491,0.233402
0.0765563,0.233402
0.0765637,0.233402
0.0765713,0.228216
0.0765789,0.228216
0.0765863,0.229007
0.0765939,0.233402
0.0766015,0.228216
0.0766095,0.228216
0.0766184,0.227425
0.0766272,0.223029
0.0766358,0.228216
0.0766446,0.228216
0.0766525,0.232252
0.0766599,0.227425
0.0766661,0.233402
0.0766729,0.223029
0.0766795,0.233402
0.0766863,0.233402
0.0766942,0.238589
0.0767031,0.242472
0.0767128,0.238589
0.0767232,0.238589
0.0767333,0.238589
0.076744,0.232099
0.0767546,0.238589
0.0767641,0.236648
0.0767728,0.233402
0.0767817,0.233402
0.0767897,0.234553
0.0767984,0.228216
0.0768076,0.226912
0.0768171,0.232612
0.0768276,0.228216
0.0768373,0.233402
0.0768461,0.228216
0.0768542,0.234553
0.0768616,0.233402
0.0768691,0.233402
0.0768771,0.233402
0.0768861,0.235857
0.0768952,0.232099
0.0769047,0.233402
0.0769138,0.234706
0.0769225,0.233402
