Position in z [a.u.],Voltage [V]
0.0286383,0.442453
0.0286383,0.414938
0.0286383,0.389004
0.0286383,0.363071
0.0286383,0.34751
0.0286371,0.335833
0.0286371,0.325613
0.0286371,0.31639
0.0286371,0.302771
0.0286371,0.295643
0.0286371,0.299679
0.0286371,0.294339
0.0286371,0.311203
0.0286371,0.321577
0.0286371,0.335555
0.0286371,0.342324
0.0286371,0.345569
0.0286371,0.354639
0.0286371,0.367107
0.0286371,0.392887
0.0286367,0.405355
0.0286367,0.433743
0.0286371,0.440871
0.0286371,0.452036
0.0286371,0.461618
0.0286367,0.469537
0.0286371,0.48482
0.0286367,0.482365
0.0286367,0.483516
0.0286367,0.48561
0.0286367,0.487552
0.0286371,0.492739
0.0286367,0.497925
0.0286367,0.513485
0.0286367,0.529046
0.0286367,0.534232
0.0286367,0.54591
0.0286367,0.549793
0.0286367,0.554979
0.0286367,0.560166
0.0286367,0.558225
0.0286367,0.560166
0.0286367,0.567807
0.0286367,0.566144
0.0286367,0.569749
0.0286367,0.568598
0.0286367,0.570539
0.0286367,0.567807
0.0286367,0.566503
0.0286367,0.568598
0.0286359,0.561317
0.0286359,0.560166
0.0286359,0.549002
0.0286359,0.548642
0.0286359,0.529046
0.0286359,0.529046
0.0286359,0.523859
0.0286359,0.523859
0.0286359,0.513485
0.0286359,0.508299
0.0286359,0.509449
0.0286359,0.508299
0.0286359,0.507148
0.0286359,0.503112
0.0286359,0.503112
0.0286359,0.503112
0.0286359,0.501961
0.0286359,0.497925
0.0286359,0.488856
0.0286359,0.495831
0.0286359,0.490284
0.0286359,0.491948
0.0286359,0.493889
0.0286359,0.499507
0.0286359,0.498716
0.0286359,0.497925
0.0286359,0.488702
0.0286359,0.487552
0.0286359,0.482365
0.0286359,0.482643
0.0286355,0.485097
0.0286355,0.482365
0.0286355,0.485097
0.0286355,0.47912
0.0286355,0.470841
0.0286355,0.466805
0.0286355,0.451245
0.0286355,0.432952
0.0286355,0.394191
0.0286347,0.363861
0.0286347,0.322368
0.0286343,0.311716
0.0286343,0.324031
0.0286335,0.326763
0.0286335,0.328705
0.0286335,0.343474
0.0286335,0.342324
0.0286335,0.352697
0.0286335,0.34751
0.0286331,0.33195
0.0286331,0.328067
0.0286331,0.31639
0.0286327,0.323158
0.0286322,0.389004
0.0286322,0.515787
0.0286322,0.595322
0.0286314,0.580913
0.028631,0.492739
0.028631,0.499229
0.0286306,0.55613
0.0286301,0.471992
0.0286293,0.497925
0.0286284,0.5861
0.028628,0.63278
0.028628,0.64834
0.0286276,0.667937
0.0286276,0.741701
0.0286276,0.814315
0.0286276,0.923237
0.0286272,0.957089
0.0286272,1.01933
0.0286272,1.03655
0.0286272,1.01984
0.0286272,1.00622
0.0286268,0.982745
0.0286268,0.97914
0.0286268,0.997874
0.0286268,1.02178
0.0286268,0.998736
0.0286268,0.945287
0.0286263,0.875252
0.0286263,0.859845
0.0286263,0.888871
0.0286263,0.934761
0.0286263,1.00543
0.0286263,1.12667
0.0286263,1.27205
0.0286263,1.37448
0.0286263,1.44955
0.0286263,1.49896
0.0286263,1.51971
0.0286263,1.53008
0.0286263,1.50819
0.0286263,1.45747
0.0286263,1.41518
0.0286263,1.3474
0.0286259,1.3278
0.0286259,1.32261
0.0286259,1.3046
0.0286251,1.31628
0.0286247,1.3291
0.0286243,1.1526
0.0286235,0.920504
0.0286235,0.720954
0.0286231,0.653527
0.0286227,0.557434
0.0286227,0.495193
0.0286219,0.486761
0.0286219,0.509449
0.0286219,0.541874
0.0286219,0.60166
0.0286219,0.6639
0.0286211,0.712163
0.0286204,0.706545
0.0286196,0.679461
0.0286188,0.615916
0.028618,0.567294
0.0286173,0.557712
0.0286173,0.571843
0.0286173,0.581704
0.0286165,0.596473
0.0286165,0.649644
0.0286165,0.679461
0.0286165,0.7242
0.0286157,0.80121
0.0286157,0.860205
0.0286157,0.929574
0.0286157,0.9795
0.0286157,1.04578
0.0286153,1.07638
0.0286145,1.08272
0.0286145,1.08921
0.0286145,1.12912
0.0286145,1.16701
0.0286145,1.20332
0.0286145,1.24208
0.0286145,1.26635
0.0286145,1.29617
0.0286145,1.31743
0.0286145,1.34645
0.0286145,1.37967
0.0286145,1.40691
0.0286145,1.41079
0.0286145,1.41194
0.0286145,1.39119
0.0286145,1.36684
0.0286145,1.36929
0.0286145,1.3685
0.0286137,1.35662
0.0286137,1.33414
0.0286137,1.31224
0.0286137,1.26671
0.0286137,1.23963
0.0286137,1.23155
0.0286137,1.21254
0.0286137,1.20253
0.0286137,1.18725
0.0286137,1.1678
0.0286137,1.15145
0.0286137,1.14108
0.0286137,1.10802
0.0286137,1.08482
0.0286137,1.06731
0.0286137,1.04772
0.0286137,1.03137
0.0286137,1.02178
0.0286137,1.01466
0.0286137,1.00104
0.0286137,0.990664
0.0286137,0.98029
0.0286137,0.960847
0.0286137,0.932306
0.0286137,0.901699
0.0286137,0.876278
0.0286137,0.845436
0.0286137,0.824689
0.028613,0.793568
0.0286125,0.757539
0.0286125,0.733269
0.0286125,0.713673
0.0286118,0.687739
0.0286118,0.669087
0.0286118,0.610729
0.0286106,0.534232
0.0286102,0.479911
0.0286102,0.453977
0.0286102,0.440871
0.0286102,0.433743
0.0286102,0.430498
0.0286102,0.420124
0.0286102,0.415729
0.0286102,0.418183
0.0286102,0.420124
0.0286102,0.435685
0.0286102,0.442813
0.0286094,0.455128
0.0286094,0.475237
0.0286094,0.487552
0.0286094,0.503112
0.0286094,0.53114
0.0286094,0.554979
0.0286094,0.569749
0.0286094,0.591286
0.0286094,0.611242
0.0286094,0.643154
0.0286094,0.6639
0.0286094,0.679461
0.0286094,0.704603
0.0286094,0.721745
0.0286094,0.733782
0.0286094,0.755958
0.0286094,0.772822
0.0286094,0.783195
0.0286094,0.784346
0.0286094,0.791627
0.0286094,0.788382
0.0286086,0.803942
0.0286086,0.798755
0.0286086,0.803942
0.0286086,0.808338
0.0286086,0.809129
0.0286086,0.809129
0.0286086,0.805883
0.0286086,0.81107
0.0286086,0.809129
0.0286086,0.809129
0.0286082,0.807825
0.0286082,0.819502
0.0286082,0.821957
0.0286082,0.798755
0.0286082,0.779159
0.0286082,0.746888
0.0286082,0.720954
0.0286082,0.693079
0.0286082,0.654318
0.0286082,0.614765
0.0286082,0.577308
0.0286082,0.552247
0.0286082,0.508299
0.0286082,0.482365
0.0286082,0.452036
0.0286082,0.426102
0.0286082,0.383817
0.0286082,0.363071
0.0286078,0.351546
0.0286082,0.339232
0.0286082,0.337137
0.0286078,0.328345
0.0286078,0.322368
0.0286082,0.31639
0.0286078,0.307958
0.0286078,0.298098
0.028607,0.288875
0.028607,0.272595
0.0286062,0.273746
0.0286062,0.266977
0.0286046,0.298098
0.0286046,0.352697
0.028603,0.378631
0.0286014,0.400681
0.0285997,0.431802
0.0285986,0.402983
0.0285977,0.446058
0.0285965,0.527464
0.0285965,0.60166
0.0285961,0.644735
0.0285961,0.769216
0.0285957,0.90364
0.0285957,0.872951
0.0285952,0.772031
0.0285945,0.682193
0.0285945,0.64834
0.0285945,0.670238
0.0285937,0.714977
0.0285937,0.77088
0.0285937,0.825839
0.0285929,0.851413
0.0285929,0.860996
0.0285929,0.892907
0.0285929,0.924387
0.0285929,0.969917
0.0285929,1.00622
0.0285925,1.04368
0.0285925,1.04253
0.0285917,1.01062
0.0285917,0.940101
0.0285917,0.866183
0.0285917,0.793568
0.0285917,0.71886
0.0285917,0.634362
0.0285917,0.58689
0.0285917,0.543455
0.0285917,0.501171
0.0285917,0.468746
0.0285917,0.421706
0.0285913,0.408447
0.0285913,0.414938
0.0285913,0.413787
0.0285913,0.414938
0.0285913,0.413787
0.0285913,0.410902
0.0285913,0.407019
0.0285905,0.391459
0.0285905,0.405355
0.0285905,0.414938
0.0285905,0.431011
0.0285905,0.440871
0.0285905,0.457582
0.0285905,0.471992
0.0285905,0.487552
0.0285905,0.503112
0.0285905,0.532291
0.0285905,0.562898
0.0285905,0.5861
0.0285905,0.621616
0.0285905,0.652376
0.0285905,0.67831
0.0285905,0.700998
0.0285905,0.724837
0.0285905,0.74847
0.0285905,0.772822
0.0285898,0.79551
0.0285893,0.774763
0.0285881,0.717862
0.0285881,0.696602
0.0285869,0.719651
0.0285857,0.715768
0.028585,0.705394
0.0285834,0.60166
0.0285829,0.52501
0.0285822,0.591286
0.0285822,0.633931
0.0285814,0.621256
0.0285814,0.580913
0.028581,0.54021
0.028581,0.541001
0.0285802,0.554979
0.0285802,0.644457
0.0285802,0.74962
0.0285802,0.8566
0.0285798,0.946716
0.0285798,0.999456
0.0285798,1.03295
0.0285798,1.05924
0.0285798,1.06328
0.0285798,1.02891
0.028579,1.00349
0.028579,0.967976
0.028579,0.925178
0.028579,0.866183
0.028579,0.829876
0.028579,0.807978
0.028579,0.797964
0.028579,0.779312
0.028579,0.772031
0.028579,0.763752
0.028579,0.752075
0.028579,0.754376
0.028579,0.772822
0.028579,0.783195
0.028579,0.776858
0.028579,0.783195
0.028579,0.752075
0.028579,0.752075
0.028579,0.752075
0.028579,0.767635
0.028579,0.772822
0.028579,0.767635
0.0285782,0.738456
0.0285782,0.712522
0.0285782,0.686949
0.0285778,0.667937
0.0285782,0.649491
0.0285782,0.646759
0.0285782,0.63278
0.0285782,0.627593
0.0285778,0.635081
0.0285778,0.639271
0.0285778,0.642876
0.0285766,0.620312
0.0285766,0.575726
0.0285754,0.562107
0.0285746,0.54591
0.0285734,0.56262
0.028573,0.521558
0.0285718,0.486401
0.0285694,0.461618
0.0285673,0.440871
0.0285653,0.389004
0.0285632,0.384968
0.0285616,0.380572
0.0285608,0.414147
0.0285604,0.503112
0.02856,0.557434
0.0285592,0.646039
0.0285592,0.726141
0.0285592,0.799906
0.0285588,0.833912
0.0285576,0.772822
0.0285576,0.700998
0.0285576,0.678948
0.0285576,0.679461
0.0285576,0.700207
0.0285576,0.732478
0.0285568,0.768426
0.0285568,0.808338
0.0285568,0.879441
0.0285568,0.949961
0.0285568,1.01062
0.0285564,1.06846
0.0285564,1.1395
0.0285564,1.13704
0.0285564,1.07884
0.0285564,0.981872
0.0285564,0.916899
0.0285564,0.798755
0.028556,0.710581
0.028556,0.700207
0.028556,0.711372
0.028556,0.736515
0.028556,0.783195
0.028556,0.823385
0.028556,0.85696
0.028556,0.866183
0.028556,0.862146
0.028556,0.847377
0.028556,0.829876
0.028556,0.814315
0.0285552,0.801487
0.0285552,0.805093
0.0285548,0.82548
0.0285548,0.855809
0.0285548,0.907676
0.0285548,0.961998
0.0285548,1.00947
0.0285548,1.05615
0.0285548,1.0944
0.0285548,1.13071
0.0285548,1.1547
0.0285548,1.17624
0.0285548,1.19295
0.0285548,1.20981
0.0285548,1.19813
0.0285548,1.17818
0.0285548,1.16183
0.0285548,1.13071
0.0285548,1.12746
0.0285548,1.10477
0.0285548,1.09115
0.0285548,1.06962
0.0285548,1.03734
0.0285548,1.00104
0.0285548,0.938006
0.0285548,0.892116
0.0285548,0.867333
0.0285548,0.840249
0.0285548,0.83233
0.0285548,0.831026
0.0285548,0.809129
0.0285544,0.766844
0.0285544,0.728596
0.0285536,0.708999
0.0285528,0.752075
0.028552,1.27075
0.0285512,1.62459
0.0285496,2.05913
0.0285488,2.35117
0.0285476,2.33727
0.0285459,1.9335
0.0285439,1.60788
0.028543,1.16832
0.0285414,0.938797
0.0285398,0.697753
0.0285398,0.546187
0.028539,0.45449
0.0285382,0.357884
0.0285382,0.295643
0.0285382,0.248963
0.0285382,0.228216
0.0285374,0.208773
0.0285374,0.204737
0.028537,0.191909
0.028537,0.188026
0.028537,0.181535
0.028537,0.181535
0.0285366,0.171162
0.0285366,0.171162
0.0285366,0.171953
0.0285366,0.173616
0.0285366,0.165975
0.0285366,0.172312
0.0285366,0.173103
0.0285366,0.173103
0.0285366,0.177139
0.0285366,0.171953
0.0285362,0.198246
0.0285354,0.205014
0.0285354,0.189454
0.0285354,0.189967
0.0285354,0.182686
0.0285354,0.186722
0.0285354,0.182326
0.0285354,0.183117
0.0285354,0.185931
0.0285354,0.181535
0.0285354,0.186722
0.028535,0.181535
0.028535,0.187513
0.028535,0.198399
0.028535,0.1927
0.028535,0.197095
0.028535,0.199828
0.028535,0.202282
0.028535,0.207469
0.028535,0.207469
0.028535,0.209923
0.028535,0.215388
0.028535,0.223029
0.028535,0.221447
0.028535,0.217842
0.028535,0.219784
0.028535,0.223029
0.028535,0.223029
0.028535,0.217842
0.028535,0.218993
0.028535,0.223542
0.0285345,0.225761
0.0285345,0.223029
0.0285345,0.216692
0.0285345,0.212656
0.0285345,0.206318
0.0285345,0.201491
0.0285345,0.204224
0.0285345,0.197095
0.0285345,0.185931
0.0285345,0.186722
0.0285345,0.179594
0.0285345,0.180231
0.0285345,0.181535
0.0285345,0.176349
0.0285345,0.181535
0.0285345,0.181535
0.0285338,0.179594
0.0285345,0.181535
0.0285345,0.186722
0.0285345,0.183117
0.0285345,0.182686
0.0285338,0.175558
0.0285338,0.17793
0.0285338,0.171162
0.0285338,0.171162
0.0285338,0.181535
0.0285333,0.177499
0.0285333,0.176349
0.0285326,0.177139
0.0285321,0.172743
0.0285321,0.165975
0.0285317,0.162092
0.0285309,0.155602
0.0285309,0.153147
0.0285309,0.155602
0.0285297,0.149264
0.0285289,0.148473
0.0285289,0.145228
0.0285289,0.140041
0.0285277,0.143287
0.0285273,0.133273
0.0285269,0.123968
0.0285269,0.129668
0.0285269,0.128517
0.028526,0.124481
0.028526,0.125632
0.028526,0.118144
0.028526,0.126063
0.0285252,0.125632
0.0285248,0.124481
0.0285244,0.12254
0.0285244,0.12254
0.0285244,0.119295
0.0285244,0.114108
0.0285244,0.119295
0.0285244,0.119295
0.0285244,0.119295
0.0285244,0.123177
0.0285244,0.117353
0.0285244,0.123331
0.0285244,0.119295
0.0285244,0.115259
0.0285244,0.114108
0.0285244,0.114108
0.0285244,0.114108
0.0285244,0.114108
0.028524,0.111653
0.028524,0.114108
0.028524,0.113317
0.028524,0.115412
0.0285236,0.114108
0.0285236,0.119295
0.0285236,0.112804
0.0285236,0.117353
0.0285236,0.118504
0.0285236,0.109712
0.0285236,0.116562
0.0285236,0.111376
0.0285236,0.119295
0.0285236,0.114108
0.0285236,0.115259
0.0285236,0.112013
0.0285236,0.114108
0.0285236,0.11684
0.0285236,0.119295
0.0285236,0.113317
0.0285236,0.112957
0.0285236,0.114899
0.0285236,0.114899
0.0285236,0.118144
0.0285236,0.112804
0.0285236,0.10813
0.0285236,0.108921
0.0285236,0.112957
0.0285236,0.115259
0.0285224,0.114108
0.0285224,0.108921
0.0285224,0.113317
0.0285228,0.113317
0.0285231,0.10813
0.0285231,0.116049
0.0285224,0.10698
0.0285224,0.111653
0.0285224,0.112957
0.0285224,0.114108
0.0285224,0.114108
0.0285224,0.118504
0.0285224,0.114108
0.0285224,0.114108
0.0285224,0.110863
0.0285224,0.108921
0.0285224,0.110863
0.0285219,0.111653
0.0285219,0.110072
0.0285219,0.109712
0.0285219,0.112013
0.0285219,0.110072
0.0285219,0.111376
0.0285219,0.112804
0.0285219,0.114621
0.0285219,0.115259
0.0285219,0.119295
0.0285219,0.112957
0.0285219,0.10813
0.0285219,0.110503
0.0285219,0.117713
0.0285219,0.117713
0.0285219,0.11684
0.0285219,0.116409
0.0285219,0.114108
0.0285219,0.112804
0.0285219,0.114108
0.0285219,0.114108
0.0285219,0.112804
0.0285219,0.108921
0.0285219,0.108921
0.0285219,0.115259
0.0285219,0.1172
0.0285219,0.116049
0.0285219,0.114108
0.0285219,0.108921
0.0285219,0.10698
0.0285219,0.104885
0.0285219,0.108921
0.0285219,0.110863
0.0285219,0.114108
0.0285219,0.114108
0.0285219,0.110072
0.0285219,0.114108
0.0285219,0.105676
0.0285219,0.108408
0.0285219,0.113317
0.0285219,0.112957
0.0285219,0.114108
0.0285219,0.114108
0.0285219,0.108921
0.0285219,0.110863
0.0285219,0.112166
0.0285215,0.108921
0.0285215,0.108921
0.0285215,0.103734
0.0285215,0.103734
0.0285215,0.115259
0.0285215,0.107771
0.0285207,0.112166
0.0285207,0.10698
0.0285203,0.110503
0.0285203,0.111376
0.0285203,0.114108
0.0285203,0.11569
0.0285203,0.107771
0.0285203,0.108921
0.0285203,0.10698
0.0285203,0.104885
0.0285203,0.113317
0.0285195,0.107771
0.0285191,0.109712
0.0285191,0.104885
0.0285191,0.107771
0.0285187,0.106827
0.0285187,0.110072
0.0285187,0.110072
0.0285187,0.114108
0.0285187,0.10734
0.0285179,0.114108
0.0285179,0.107771
0.0285175,0.111376
0.0285175,0.108921
0.0285171,0.114108
0.0285171,0.103734
0.0285171,0.112804
0.0285163,0.105038
0.0285163,0.109712
0.0285163,0.110225
0.0285155,0.103734
0.0285155,0.104525
0.0285148,0.108921
0.0285148,0.109712
0.028514,0.108921
0.028514,0.108921
0.028514,0.109712
0.028514,0.111376
0.0285132,0.103734
0.0285132,0.107617
0.0285132,0.103734
0.0285132,0.108921
0.0285132,0.107771
0.0285132,0.107771
0.0285132,0.105676
0.0285132,0.106827
0.0285124,0.108921
0.0285132,0.103734
0.0285132,0.103734
0.0285124,0.108921
0.0285124,0.112166
0.0285124,0.109434
0.0285124,0.116049
0.0285124,0.103734
0.0285124,0.114108
0.0285124,0.115259
0.0285124,0.106189
0.028512,0.100642
0.028512,0.109434
0.028512,0.108921
0.0285124,0.106467
0.028512,0.108921
0.0285124,0.110072
0.028512,0.10813
0.028512,0.104885
0.0285124,0.107771
0.0285124,0.108921
0.028512,0.108921
0.028512,0.10698
0.0285124,0.108921
0.0285116,0.108921
0.0285116,0.112013
0.0285108,0.107617
0.0285108,0.107617
0.0285108,0.110072
0.0285108,0.105038
0.0285108,0.108921
0.0285108,0.108921
0.02851,0.114899
0.0285096,0.112957
0.0285096,0.108921
0.0285092,0.105316
0.0285084,0.103734
0.0285084,0.108921
0.0285077,0.108921
0.0285072,0.117713
0.028506,0.112526
0.0285048,0.108921
0.0285039,0.105829
0.0285018,0.108408
0.0284998,0.114108
0.0284985,0.108921
0.0284981,0.114108
0.0284977,0.114108
0.0284972,0.101793
0.0284965,0.102584
0.028496,0.106189
0.028496,0.110072
0.0284956,0.0985477
0.0284956,0.110072
0.0284952,0.10813
0.0284952,0.104525
0.028494,0.108921
0.028494,0.103734
0.028494,0.102431
0.028494,0.107771
0.028494,0.103734
0.0284936,0.106189
0.0284936,0.108921
0.0284936,0.114108
0.0284936,0.114108
0.0284932,0.109712
0.0284932,0.108921
0.0284932,0.105038
0.0284932,0.114108
0.0284932,0.105038
0.0284932,0.107617
0.0284932,0.108921
0.0284932,0.105676
0.0284932,0.114108
0.0284932,0.105316
0.0284924,0.113317
0.0284932,0.10734
0.0284924,0.108921
0.028492,0.108921
0.028492,0.104885
0.0284915,0.108921
0.0284915,0.111376
0.0284915,0.103734
0.0284915,0.108921
0.0284911,0.103734
0.0284911,0.108921
0.0284903,0.103734
0.0284903,0.114108
0.0284903,0.105316
0.0284903,0.107617
0.0284899,0.112013
0.0284895,0.108921
0.0284895,0.106467
0.0284895,0.104885
0.0284895,0.108921
0.0284887,0.108921
0.0284887,0.107771
0.0284887,0.103734
0.0284887,0.103734
0.0284879,0.103734
0.0284871,0.106189
0.0284871,0.103734
0.0284871,0.103734
0.0284871,0.102944
0.0284859,0.103734
0.0284851,0.112957
0.0284851,0.105676
0.0284851,0.108921
0.0284839,0.114108
0.0284839,0.10813
0.0284839,0.103734
0.0284834,0.108921
0.0284834,0.108921
0.0284834,0.108921
0.0284827,0.103734
0.0284823,0.104885
0.0284818,0.113317
0.0284818,0.102944
0.0284818,0.108921
0.0284811,0.106467
0.0284811,0.110072
0.0284811,0.10813
0.0284806,0.10813
0.0284806,0.103734
0.0284806,0.103734
0.0284794,0.114108
0.0284794,0.111376
0.028479,0.103734
0.0284782,0.106189
0.0284778,0.107771
0.0284778,0.110072
0.0284778,0.102431
0.0284766,0.110072
0.0284762,0.105676
0.0284754,0.10813
0.0284749,0.10813
0.0284749,0.10698
0.0284742,0.102584
0.0284733,0.100489
0.0284733,0.103734
0.0284733,0.106189
0.0284725,0.112957
0.0284725,0.109712
0.0284717,0.10813
0.0284709,0.10698
0.0284709,0.110072
0.0284701,0.10813
0.0284693,0.104885
0.0284693,0.106189
0.0284685,0.103734
0.0284681,0.103734
0.0284669,0.111376
0.0284669,0.104885
0.0284661,0.104885
0.0284661,0.103734
0.0284645,0.108921
0.0284633,0.103734
0.0284617,0.108921
0.0284601,0.104885
0.0284585,0.104885
0.0284561,0.107771
0.0284532,0.103734
0.0284503,0.110072
0.0284466,0.114108
0.0284437,0.108921
0.0284396,0.10128
0.0284359,0.108921
0.0284326,0.106189
0.0284309,0.109712
0.0284293,0.112526
0.0284277,0.111653
0.0284261,0.10813
0.0284252,0.10698
0.0284236,0.103734
0.028422,0.110072
0.0284208,0.103734
0.0284192,0.104885
0.0284171,0.111376
0.0284163,0.106189
0.0284147,0.108921
0.0284126,0.107771
0.0284118,0.108921
0.0284098,0.0985477
0.0284081,0.103734
0.0284077,0.103734
0.0284061,0.110072
0.0284045,0.110225
0.0284045,0.108921
0.0284029,0.111653
0.0284012,0.114108
0.0284,0.103734
0.0283988,0.103734
0.0283976,0.112804
0.0283972,0.108921
0.028396,0.114108
0.028394,0.104525
0.0283928,0.106467
0.0283912,0.108921
0.0283896,0.108921
0.0283884,0.103734
0.0283879,0.108921
0.0283867,0.104525
0.0283867,0.104525
0.0283859,0.108921
0.0283851,0.113317
0.0283847,0.105676
0.0283835,0.112526
0.0283823,0.103734
0.0283815,0.110503
0.0283798,0.108921
0.0283781,0.108921
0.0283765,0.110072
0.0283757,0.108921
0.0283757,0.107771
0.0283757,0.106467
0.0283741,0.103734
0.0283741,0.102584
0.0283741,0.10734
0.0283741,0.106467
0.0283741,0.102584
0.0283741,0.105676
0.0283736,0.111376
0.0283732,0.112957
0.0283732,0.109712
0.0283732,0.110863
0.0283732,0.108921
0.0283732,0.10698
0.0283732,0.108921
0.0283724,0.103734
0.0283724,0.109712
0.0283724,0.108921
0.0283724,0.104885
0.028372,0.10813
0.028372,0.10813
0.0283716,0.104525
0.0283716,0.0985477
0.0283716,0.110225
0.0283716,0.103734
0.0283716,0.103734
0.0283716,0.10813
0.0283716,0.108921
0.0283716,0.106189
0.0283716,0.108921
0.0283716,0.10813
0.0283716,0.113317
0.0283716,0.10813
0.0283728,0.112166
0.0283736,0.105676
0.0283743,0.108921
0.028376,0.107771
0.0283772,0.103734
0.0283787,0.106467
0.0283803,0.104885
0.0283815,0.103734
0.0283827,0.103734
0.0283843,0.108921
0.0283851,0.106189
0.0283867,0.103734
0.0283879,0.103734
0.0283891,0.102584
0.0283907,0.103734
0.0283924,0.109712
0.0283948,0.106467
0.0283971,0.103734
0.0284,0.109712
0.0284024,0.103734
0.0284056,0.105038
0.0284088,0.10734
0.0284112,0.10813
0.028414,0.109712
0.0284164,0.10698
0.028418,0.110503
0.0284197,0.109712
0.0284197,0.10813
0.0284197,0.114108
0.0284197,0.114108
0.0284197,0.103734
0.0284197,0.101433
0.0284197,0.104525
0.0284204,0.108921
0.0284209,0.10698
0.0284209,0.107771
0.0284209,0.110072
0.0284213,0.103734
0.0284213,0.108921
0.0284213,0.110072
0.0284213,0.104525
0.0284213,0.108921
0.0284213,0.110503
0.0284213,0.114108
0.0284213,0.111653
0.0284213,0.110503
0.0284213,0.114899
0.0284213,0.108921
0.0284213,0.112957
0.0284213,0.107617
0.0284225,0.111376
0.0284241,0.10698
0.0284261,0.10698
0.0284277,0.105316
0.0284289,0.108921
0.0284305,0.104525
0.0284321,0.112166
0.0284333,0.108921
0.0284349,0.109712
0.0284366,0.10813
0.0284378,0.103734
0.0284382,0.108921
0.0284389,0.11383
0.0284394,0.108921
0.0284406,0.103734
0.0284406,0.108921
0.0284413,0.101002
0.0284422,0.105038
0.0284422,0.114108
0.0284434,0.0985477
0.0284446,0.0998516
0.028445,0.108921
0.0284462,0.10813
0.0284474,0.10734
0.0284478,0.101002
0.028449,0.103734
0.0284502,0.106467
0.0284518,0.106189
0.0284534,0.106189
0.0284558,0.103734
0.0284575,0.105676
0.0284591,0.106189
0.0284615,0.110863
0.0284631,0.105829
0.0284647,0.108921
0.0284671,0.10813
0.0284683,0.108921
0.0284703,0.102584
0.0284727,0.109712
0.0284743,0.102944
0.028476,0.107771
0.0284784,0.108921
0.02848,0.108921
0.0284816,0.103734
0.0284824,0.105038
0.028484,0.111222
0.0284848,0.103734
0.0284856,0.103734
0.0284864,0.10813
0.028488,0.103734
0.028488,0.105676
0.0284896,0.108921
0.0284896,0.100642
0.0284896,0.103734
0.0284896,0.102944
0.0284896,0.105316
0.0284896,0.110072
0.0284908,0.106467
0.0284908,0.108921
0.0284908,0.10813
0.0284908,0.10734
0.0284912,0.103734
0.0284908,0.103734
0.0284912,0.107771
0.0284912,0.110225
0.0284912,0.108921
0.0284912,0.108921
0.0284912,0.104885
0.0284912,0.110072
0.0284912,0.112166
0.0284912,0.10813
0.0284912,0.108921
0.0284912,0.104525
0.0284912,0.108921
0.0284912,0.109712
0.0284912,0.108921
0.0284912,0.103734
0.0284912,0.0993385
0.0284912,0.10128
0.0284912,0.105676
0.0284912,0.104525
0.0284912,0.108921
0.028492,0.103734
0.0284929,0.104885
0.028496,0.110072
0.0284976,0.112166
0.0284993,0.108921
0.0285005,0.105038
0.0285028,0.10813
0.0285045,0.114108
0.0285069,0.105038
0.0285081,0.107771
0.0285097,0.108921
0.0285109,0.108921
0.0285121,0.108921
0.0285137,0.103734
0.0285157,0.10128
0.0285168,0.103734
0.0285185,0.108921
0.0285204,0.113317
0.0285216,0.106189
0.028524,0.108921
0.0285264,0.116562
0.0285284,0.117353
0.0285296,0.125272
0.028532,0.13276
0.0285344,0.146019
0.0285375,0.730537
0.0285391,1.10477
0.0285415,1.34855
0.0285447,1.44076
0.0285471,1.46669
0.0285495,1.45228
0.0285527,1.49896
0.0285558,1.48419
0.028559,1.29913
0.0285638,0.959544
0.0285681,0.760147
0.0285725,0.60166
0.0285733,0.490284
0.0285745,0.436475
0.0285745,0.427766
0.0285752,0.446058
0.0285752,0.482365
0.0285752,0.507148
0.0285757,0.529046
0.0285757,0.551374
0.0285764,0.594378
0.0285764,0.612033
0.0285764,0.627593
0.0285764,0.643154
0.0285764,0.653527
0.0285764,0.655468
0.0285764,0.6639
0.0285764,0.643154
0.0285764,0.622407
0.0285764,0.61722
0.0285776,0.623197
0.0285776,0.657132
0.0285776,0.695021
0.0285776,0.736515
0.0285776,0.774763
0.0285776,0.813525
0.0285776,0.858264
0.0285776,0.90249
0.0285776,0.966672
0.0285776,1.0166
0.0285776,1.04772
0.0285788,0.931669
0.0285808,0.738969
0.0285836,0.610092
0.0285883,0.543024
0.0285931,0.463713
0.0285978,0.42452
0.0286017,0.383817
0.0286081,0.418543
0.0286132,0.373444
0.0286168,0.374748
0.0286207,0.366316
0.0286247,0.357884
0.0286278,0.409751
0.0286318,0.395773
0.0286349,0.460468
0.0286365,0.436988
0.0286396,0.440871
0.0286428,0.433383
0.028646,0.426462
0.0286491,0.430498
0.0286523,0.418543
0.0286555,0.42337
0.0286574,0.409238
0.0286614,0.381085
0.0286657,0.352697
0.0286709,0.339078
0.028674,0.342324
0.0286772,0.355429
0.0286784,0.352697
0.0286792,0.480424
0.0286799,0.6639
0.0286807,0.895999
0.0286807,1.07365
0.0286807,1.22925
0.0286815,1.37333
0.0286815,1.48729
0.0286815,1.59751
0.0286815,1.68165
0.0286815,1.7583
0.0286823,1.83222
0.0286823,1.88393
0.0286823,1.96058
0.0286823,2.00287
0.0286823,2.04306
0.0286823,2.08118
0.0286823,2.11215
0.028683,2.1342
0.028683,2.14861
0.0286846,2.17842
0.028691,1.60673
0.0286958,1.28437
0.0287017,0.984173
