Position in z [m],Voltage [V]
0.0224813,0.231696
0.0224821,0.231821
0.022483,0.233844
0.0224846,0.247741
0.0224851,0.241639
0.0224855,0.239337
0.0224867,0.237214
0.0224876,0.233638
0.0224876,0.233043
0.0224892,0.229922
0.0224892,0.228547
0.0224909,0.238589
0.0224909,0.254149
0.0224926,0.246341
0.0224934,0.240698
0.0224951,0.231903
0.0224951,0.238547
0.0224968,0.241988
0.0224972,0.241154
0.0224988,0.230488
0.0224988,0.226121
0.0225005,0.224835
0.0225005,0.233167
0.0225018,0.236979
0.0225022,0.235508
0.0225034,0.237798
0.0225039,0.246743
0.0225051,0.24924
0.0225064,0.235857
0.0225064,0.242903
0.022508,0.242501
0.0225084,0.249322
0.0225093,0.246035
0.0225109,0.225163
0.0225114,0.231297
0.0225122,0.223196
0.0225126,0.232305
0.0225139,0.228935
0.0225147,0.224582
0.0225151,0.225843
0.0225164,0.236024
0.0225172,0.265602
0.0225184,0.28154
0.0225189,0.287446
0.0225197,0.295447
0.0225209,0.294617
0.0225214,0.298653
0.0225222,0.301036
0.0225239,0.301261
0.0225239,0.307014
0.0225247,0.301467
0.0225264,0.314655
0.0225272,0.313423
0.0225276,0.300581
0.0225285,0.285423
0.0225301,0.272289
0.022531,0.279766
0.0225314,0.283093
0.0225326,0.2833
0.0225335,0.27806
0.0225347,0.273621
0.0225355,0.268755
0.0225364,0.259974
0.0225376,0.258267
0.022538,0.243623
0.0225397,0.243056
0.0225397,0.240684
0.0225414,0.236053
0.0225422,0.243138
0.022543,0.259336
0.0225439,0.264565
0.0225451,0.260971
0.0225459,0.259461
0.0225468,0.248881
0.022548,0.250626
0.0225493,0.241763
0.0225501,0.232958
0.0225501,0.228935
0.0225509,0.225843
0.0225522,0.226581
0.0225534,0.209382
0.0225543,0.211989
0.0225551,0.219591
0.0225568,0.215153
0.0225576,0.207387
0.0225584,0.200565
0.0225597,0.222961
0.0225609,0.220421
0.0225618,0.215416
0.0225626,0.247242
0.0225639,0.247036
0.0225651,0.246163
0.0225659,0.244296
0.0225672,0.24935
0.0225684,0.252305
0.0225693,0.244538
0.0225705,0.234275
0.0225718,0.245087
0.0225726,0.223197
0.0225734,0.250345
0.0225743,0.224636
0.0225751,0.23626
0.0225759,0.234553
0.0225776,0.224255
0.0225784,0.224504
0.0225797,0.219075
0.0225809,0.23275
0.0225818,0.220664
0.0225826,0.228508
0.0225839,0.241738
0.0225851,0.221547
0.0225859,0.232298
0.0225868,0.252194
0.022588,0.254634
0.0225893,0.247684
0.0225901,0.243594
0.0225914,0.235301
0.0225922,0.213393
0.0225934,0.22839
0.0225947,0.195891
0.0225959,0.191018
0.0225968,0.19199
0.022598,0.202695
0.0225988,0.195481
0.0226001,0.197298
0.0226001,0.193148
0.0226013,0.20361
0.0226022,0.204391
0.022603,0.207234
0.0226038,0.22393
0.0226055,0.242583
0.0226063,0.261719
0.0226072,0.267433
0.0226088,0.223792
0.0226097,0.227909
0.0226109,0.223941
0.0226122,0.229356
0.022613,0.216777
0.0226138,0.189529
0.0226151,0.202696
0.0226167,0.180552
0.0226176,0.19115
0.0226184,0.233178
0.0226192,0.232056
0.0226209,0.230435
0.0226217,0.221989
0.0226217,0.231297
0.0226234,0.223389
0.0226242,0.208342
0.0226255,0.204487
0.0226267,0.203846
0.0226276,0.219477
0.0226284,0.222972
0.0226292,0.238536
0.0226305,0.260754
0.0226313,0.223292
0.0226321,0.237894
0.0226334,0.223271
0.0226338,0.228867
0.0226351,0.235219
0.0226359,0.278184
0.0226367,0.267419
0.0226375,0.259336
0.0226392,0.254067
0.0226401,0.251652
0.0226409,0.256369
0.0226417,0.253943
0.022643,0.288362
0.0226438,0.303131
0.022645,0.286976
0.0226459,0.268684
0.022648,0.261709
0.022648,0.249864
0.0226496,0.25379
0.0226504,0.249629
0.0226513,0.245871
0.0226521,0.254067
0.0226538,0.259336
0.0226546,0.262581
0.0226554,0.257672
0.0226567,0.255731
0.0226579,0.262859
0.0226592,0.253277
0.0226592,0.245315
0.02266,0.244289
0.0226617,0.238714
0.0226629,0.235344
0.0226638,0.235469
0.022665,0.234635
0.0226663,0.235397
0.0226671,0.227354
0.0226675,0.217593
0.0226684,0.216692
0.0226696,0.218811
0.0226709,0.238311
0.0226717,0.23788
0.0226725,0.238796
0.0226729,0.233249
0.0226742,0.23669
0.022675,0.234193
0.0226759,0.225206
0.0226771,0.22719
0.0226784,0.234624
0.0226784,0.214875
0.0226796,0.229366
0.0226804,0.233043
0.0226813,0.23813
0.0226829,0.228052
0.0226829,0.231903
0.0226842,0.224026
0.022685,0.222085
0.0226858,0.234318
0.0226875,0.228882
0.0226883,0.238393
0.0226892,0.223029
0.02269,0.230517
0.0226913,0.211783
0.0226925,0.222042
0.0226925,0.209008
0.0226933,0.214472
0.022695,0.219948
0.0226958,0.215705
0.0226967,0.213001
0.0226975,0.213375
0.0226983,0.220368
0.0226992,0.216887
0.0227,0.218273
0.0227012,0.22496
0.0227025,0.209966
0.0227029,0.211576
0.0227046,0.2174
0.0227046,0.217803
0.0227063,0.208189
0.0227075,0.209492
0.0227079,0.196971
0.0227096,0.194598
0.02271,0.192546
0.0227113,0.193059
0.0227125,0.217842
0.0227129,0.207871
0.0227142,0.192297
0.0227146,0.180385
0.0227159,0.186084
0.0227167,0.214779
0.0227171,0.201491
0.0227184,0.208965
0.0227196,0.208024
0.0227196,0.212225
0.0227209,0.208548
0.0227221,0.211743
0.0227221,0.198357
0.0227238,0.209246
0.0227246,0.219395
0.022725,0.21443
0.0227263,0.21242
0.0227271,0.200234
0.022728,0.209578
0.0227288,0.211836
0.0227305,0.213942
0.0227305,0.216748
0.0227321,0.199579
0.022733,0.209215
0.022733,0.213336
0.0227346,0.213293
0.0227355,0.217842
0.0227359,0.220977
0.0227371,0.218633
0.0227375,0.218633
0.0227384,0.220646
0.02274,0.212891
0.02274,0.21848
0.0227417,0.216097
0.0227425,0.21848
0.022743,0.222986
0.0227442,0.221294
0.0227459,0.220297
0.0227467,0.214319
0.0227475,0.209841
0.0227492,0.222445
0.0227509,0.201409
0.0227517,0.207469
0.0227534,0.20629
0.0227542,0.209923
0.0227555,0.207398
0.0227563,0.204142
0.0227576,0.203586
0.022758,0.203433
0.0227597,0.207622
0.0227609,0.203198
0.0227613,0.20256
0.0227626,0.191909
0.0227634,0.212738
0.0227647,0.203988
0.0227659,0.213724
0.0227668,0.20862
0.022768,0.218355
0.0227684,0.228771
0.0227697,0.240766
0.0227709,0.240171
0.0227714,0.241599
0.022773,0.247299
0.0227739,0.238076
0.0227751,0.236648
0.0227759,0.228494
0.0227776,0.231308
0.0227784,0.231974
0.0227793,0.213015
0.0227805,0.22418
0.0227809,0.235497
0.0227826,0.228369
0.0227839,0.233638
0.0227847,0.234553
0.022786,0.228494
0.0227868,0.238589
0.0227885,0.212933
0.0227901,0.212738
0.0227906,0.211587
0.0227922,0.210201
0.0227931,0.208773
0.0227947,0.205374
0.0227947,0.202004
0.0227964,0.217689
0.0227968,0.221601
0.0227981,0.228853
0.0227989,0.220657
0.0228002,0.222559
0.0228006,0.218078
0.0228023,0.221447
0.0228031,0.214319
0.0228052,0.21163
0.0228056,0.213959
0.0228073,0.210201
0.0228081,0.21511
0.0228094,0.215541
0.0228098,0.213959
0.0228114,0.21511
0.0228114,0.223902
0.0228131,0.23067
0.0228135,0.219228
0.0228152,0.221212
0.0228165,0.217842
0.0228186,0.213959
0.0228194,0.208342
0.0228202,0.209328
0.0228219,0.2064
0.0228227,0.210992
0.0228236,0.210714
0.0228244,0.205805
0.0228261,0.203864
0.0228261,0.206122
0.0228277,0.202282
0.0228282,0.200936
0.0228294,0.205805
0.0228298,0.204224
0.0228311,0.206318
0.0228315,0.201851
0.0228328,0.207551
0.022834,0.200188
0.0228348,0.196458
0.0228361,0.203586
0.0228365,0.210921
0.0228378,0.205527
0.0228382,0.210201
0.0228394,0.213169
0.0228403,0.207551
0.0228419,0.209841
0.0228428,0.203433
0.0228444,0.206678
0.0228453,0.19769
0.0228465,0.192853
0.022847,0.194363
0.0228486,0.205887
0.022849,0.202877
0.0228503,0.200672
0.0228507,0.1927
0.022852,0.196276
0.0228524,0.197886
0.0228536,0.185878
0.0228545,0.191631
0.0228553,0.189205
0.0228561,0.191838
0.0228574,0.199065
0.0228591,0.188457
0.0228599,0.196387
0.0228611,0.188026
0.022862,0.185931
0.0228637,0.196016
0.0228645,0.200423
0.0228657,0.196027
0.0228666,0.188108
0.0228678,0.194085
0.0228691,0.194085
0.0228695,0.194363
0.0228712,0.196889
0.0228712,0.197444
0.0228728,0.206913
0.0228741,0.213251
0.0228745,0.228326
0.0228762,0.226912
0.0228766,0.23103
0.0228783,0.237716
0.0228787,0.242515
0.0228799,0.243416
0.0228803,0.238992
0.0228816,0.238589
0.022882,0.239505
0.0228833,0.242625
0.0228837,0.24623
0.0228849,0.239658
0.0228854,0.234347
0.022887,0.235469
0.0228879,0.236217
0.0228887,0.225013
0.0228904,0.218911
0.0228908,0.221419
0.0228925,0.224262
0.0228929,0.21776
0.0228941,0.213446
0.0228954,0.21812
0.0228958,0.217052
0.0228975,0.220062
0.0228983,0.223307
0.0228991,0.213375
0.0229,0.218633
0.0229012,0.210479
0.0229016,0.212809
0.0229033,0.202172
0.0229037,0.206749
0.0229054,0.218355
0.0229066,0.211505
0.0229071,0.216898
0.0229083,0.213169
0.0229087,0.214486
0.02291,0.216816
0.0229104,0.213446
0.0229116,0.217842
0.0229121,0.214875
0.0229133,0.223154
0.0229146,0.230157
0.0229162,0.232099
0.0229162,0.229089
0.0229179,0.228216
0.0229196,0.230004
0.02292,0.220728
0.0229217,0.219659
0.0229221,0.217953
0.0229233,0.217689
0.022925,0.213528
0.022925,0.215819
0.0229262,0.216261
0.0229275,0.223585
0.0229275,0.219146
0.0229292,0.230948
0.02293,0.227425
0.02293,0.233791
0.0229317,0.226121
0.0229325,0.228853
0.0229333,0.230033
0.0229346,0.231073
0.022935,0.223542
0.0229367,0.223667
0.0229371,0.210436
0.0229388,0.216816
0.0229396,0.221683
0.0229404,0.21543
0.0229417,0.222114
0.0229421,0.219784
0.0229438,0.217483
0.022945,0.20977
0.0229454,0.19873
0.0229463,0.19514
0.0229471,0.18893
0.0229483,0.195432
0.0229496,0.192546
0.02295,0.193366
0.0229513,0.191991
0.0229525,0.200825
0.0229533,0.191118
0.0229542,0.183879
0.0229554,0.181464
0.0229567,0.16657
0.0229579,0.178126
0.0229583,0.188468
0.0229596,0.194003
0.0229608,0.18851
0.0229613,0.190316
0.0229625,0.186042
0.0229642,0.191673
0.0229642,0.193644
0.0229654,0.187167
0.0229658,0.190869
0.0229667,0.193572
0.0229683,0.189565
0.0229696,0.184809
0.02297,0.190869
0.0229713,0.183683
0.0229725,0.19421
0.0229738,0.18513
0.0229742,0.194794
0.022975,0.204181
0.0229767,0.206372
0.0229775,0.201491
0.0229788,0.195043
0.0229792,0.197886
0.0229804,0.198524
0.0229817,0.20131
0.0229829,0.195279
0.0229842,0.191673
0.022985,0.192686
0.0229867,0.200341
0.0229867,0.200412
0.0229875,0.186138
0.0229892,0.177806
0.0229904,0.18363
0.0229917,0.189732
0.0229921,0.187748
0.0229933,0.204419
0.0229946,0.197733
0.0229958,0.193501
0.0229963,0.20131
0.0229971,0.204099
0.0229983,0.188261
0.0229988,0.186391
0.023,0.199785
0.0230008,0.194157
0.0230017,0.200216
0.0230025,0.195389
0.0230042,0.197167
0.0230042,0.195307
0.0230054,0.203586
0.0230071,0.193921
0.0230079,0.189679
0.0230088,0.196233
0.0230096,0.195792
0.0230113,0.196141
0.0230113,0.206208
0.0230125,0.208313
0.0230137,0.203946
0.0230137,0.203917
0.0230154,0.189176
0.0230162,0.196305
0.0230167,0.202838
0.0230175,0.191909
0.0230192,0.20826
0.0230196,0.206454
0.0230208,0.206678
0.0230221,0.20027
0.0230221,0.20188
0.0230242,0.19768
0.023025,0.204665
0.0230263,0.200465
0.0230267,0.199008
0.0230279,0.185878
0.0230292,0.198164
0.0230296,0.20292
0.0230308,0.199899
0.0230313,0.206389
0.0230325,0.204459
0.0230333,0.201409
0.023035,0.193337
0.023035,0.207387
0.0230363,0.192546
0.0230367,0.19618
0.0230379,0.193059
0.0230383,0.189857
0.0230392,0.190925
0.0230404,0.193808
0.0230417,0.196458
0.0230421,0.202129
0.0230429,0.194752
0.0230442,0.193921
0.0230454,0.194003
0.0230454,0.193131
0.0230467,0.191909
0.0230483,0.196151
0.0230483,0.182964
0.02305,0.192935
0.0230504,0.190398
0.0230517,0.189454
0.0230525,0.17875
0.0230538,0.180816
0.023055,0.177264
0.0230558,0.186238
0.0230571,0.185585
0.0230575,0.186209
0.0230588,0.186515
0.0230592,0.184339
0.0230604,0.185653
0.0230613,0.189967
0.0230621,0.200576
0.0230633,0.191909
0.0230638,0.200423
0.023065,0.206649
0.0230659,0.199981
0.0230671,0.197608
0.0230675,0.197815
0.0230688,0.194723
0.0230696,0.200978
0.0230713,0.19048
0.0230721,0.198246
0.0230734,0.198926
0.0230738,0.19385
0.023075,0.201616
0.0230754,0.193462
0.0230767,0.190216
0.0230767,0.202282
0.0230784,0.208413
0.0230784,0.207469
0.02308,0.205527
0.0230804,0.209674
0.0230813,0.203764
0.0230825,0.192618
0.0230834,0.209051
0.023085,0.207038
0.0230855,0.200743
0.0230863,0.203586
0.0230871,0.201534
0.023088,0.197095
0.0230888,0.200825
0.0230896,0.207469
0.0230905,0.200465
0.0230913,0.198289
0.0230921,0.205445
0.023093,0.210839
0.0230938,0.207191
0.0230938,0.20188
0.0230955,0.206678
0.0230959,0.198802
0.0230976,0.195279
0.0230984,0.197013
0.0230984,0.19919
0.0231001,0.206553
0.0231009,0.19686
0.0231021,0.210408
0.0231026,0.203793
0.0231038,0.200341
0.0231055,0.2022
0.0231063,0.203793
0.0231076,0.207829
0.023108,0.197886
0.0231092,0.196387
0.0231097,0.199828
0.0231113,0.197608
0.0231113,0.203946
0.023113,0.200619
0.0231142,0.199468
0.0231147,0.202282
0.0231159,0.201089
0.0231163,0.205014
0.0231172,0.197733
0.0231188,0.199037
0.0231197,0.196458
0.0231201,0.205292
0.0231217,0.207469
0.0231217,0.204377
0.0231234,0.200188
0.0231242,0.204459
0.0231251,0.204142
0.0231259,0.204737
0.0231276,0.201491
0.023128,0.199828
0.0231301,0.195197
0.0231305,0.187944
0.0231317,0.1927
0.0231326,0.203126
0.0231334,0.198524
0.0231343,0.201922
0.0231355,0.201769
0.0231359,0.202866
0.0231372,0.209564
0.0231372,0.207829
0.0231388,0.209133
0.0231405,0.202642
0.0231409,0.205887
0.0231426,0.215901
0.0231434,0.208342
0.0231447,0.205763
0.0231451,0.195945
0.0231468,0.194794
0.0231472,0.191756
0.0231484,0.191353
0.0231492,0.20023
0.0231501,0.200105
0.0231509,0.19955
0.0231522,0.198039
0.0231526,0.19991
0.0231534,0.202211
0.0231551,0.197968
0.0231555,0.202129
0.0231572,0.195945
0.0231584,0.205332
0.0231593,0.200936
0.0231609,0.202004
0.0231618,0.196736
0.023163,0.201409
0.0231634,0.209923
0.0231651,0.201769
0.0231655,0.207109
0.0231668,0.205527
0.0231672,0.203946
0.0231684,0.208495
0.0231688,0.211462
0.0231701,0.210714
0.0231709,0.198759
0.0231722,0.199746
0.0231738,0.20292
0.0231743,0.205805
0.0231751,0.209646
0.0231768,0.210201
0.023178,0.206083
0.0231784,0.201214
0.0231793,0.21013
0.0231801,0.200494
0.0231818,0.209646
0.0231822,0.205125
0.0231834,0.204224
0.0231839,0.203433
0.0231851,0.204334
0.0231855,0.197733
0.0231868,0.203155
0.0231876,0.201645
0.0231893,0.204583
0.0231909,0.200978
0.0231909,0.195945
0.0231926,0.206721
0.0231926,0.2022
0.0231943,0.207191
0.0231943,0.208897
0.0231959,0.206956
0.0231968,0.208773
0.0231976,0.205609
0.0231984,0.205805
0.0231997,0.203864
0.0232009,0.203629
0.0232014,0.203155
0.0232026,0.208342
0.0232034,0.202004
0.0232047,0.20826
0.0232059,0.215872
0.0232063,0.213959
0.023208,0.210283
0.0232093,0.214319
0.0232101,0.209564
0.0232118,0.212656
0.0232134,0.211074
0.0232134,0.212933
0.0232151,0.207387
0.0232159,0.205527
0.0232168,0.208773
0.0232184,0.210796
0.0232184,0.20862
0.0232201,0.212531
0.0232209,0.212656
0.0232209,0.215819
0.0232226,0.212891
0.0232238,0.214237
0.0232247,0.213169
0.0232255,0.207469
0.0232272,0.210283
0.023228,0.215388
0.0232288,0.211865
0.0232301,0.213806
0.0232313,0.216692
0.0232318,0.209799
0.023233,0.21547
0.0232343,0.210992
0.0232355,0.207191
0.0232363,0.210436
0.023238,0.211462
0.0232388,0.206596
0.0232397,0.209841
0.0232409,0.209204
0.0232422,0.205527
0.0232434,0.20593
0.0232446,0.20941
0.0232459,0.211865
0.0232471,0.210921
0.023248,0.209841
0.0232496,0.206721
0.0232505,0.218715
0.0232513,0.208773
0.0232525,0.202282
0.0232538,0.211074
0.023255,0.213169
0.0232559,0.215388
0.0232567,0.217842
0.023258,0.215388
0.0232584,0.216927
0.0232592,0.209564
0.0232605,0.22196
0.0232625,0.217842
0.023263,0.220297
0.0232638,0.215623
0.0232654,0.219784
0.0232671,0.22346
0.0232679,0.221725
0.0232688,0.22196
0.02327,0.216179
0.0232713,0.225761
0.0232725,0.221643
0.0232733,0.223264
0.023275,0.226759
0.0232758,0.226192
0.0232771,0.224611
0.0232779,0.223738
0.0232796,0.221878
0.0232808,0.225401
0.0232821,0.227425
0.0232829,0.227785
0.0232837,0.212656
0.0232854,0.224098
0.0232871,0.226274
0.0232879,0.225124
0.0232891,0.226552
0.02329,0.228451
0.0232916,0.233556
0.0232937,0.234913
0.023295,0.229366
0.0232966,0.22382
0.0232979,0.228216
0.0232991,0.22533
0.0232991,0.219506
0.0233004,0.228729
0.0233021,0.228216
0.0233033,0.216179
0.023305,0.223029
0.0233058,0.226428
0.023307,0.218993
0.0233083,0.224611
0.0233095,0.233402
0.0233104,0.222751
0.023312,0.224055
0.0233133,0.227065
0.0233141,0.225484
0.0233158,0.222238
0.0233166,0.219702
0.0233174,0.219271
0.0233187,0.216261
0.0233199,0.22081
0.0233208,0.218633
0.023322,0.218231
0.0233228,0.219866
0.0233241,0.217411
0.0233253,0.20941
0.0233262,0.207191
0.0233282,0.207829
0.0233295,0.205527
0.0233303,0.210921
0.0233316,0.203864
0.0233324,0.203711
0.0233341,0.201214
0.0233349,0.205456
0.0233366,0.200092
0.0233374,0.21708
0.0233378,0.206236
0.0233391,0.197124
0.0233399,0.205096
0.0233416,0.207344
0.0233424,0.205887
0.0233436,0.202282
0.0233441,0.203864
0.0233449,0.202282
0.0233461,0.203504
0.0233474,0.198884
0.0233478,0.18851
0.023349,0.194142
0.0233503,0.182119
0.023352,0.189094
0.0233524,0.197053
0.0233545,0.195624
0.0233553,0.199161
0.0233561,0.205068
0.0233578,0.202866
0.0233586,0.210632
0.0233595,0.200465
0.0233607,0.196458
0.023362,0.191713
0.0233624,0.188941
0.0233636,0.195236
0.0233649,0.194085
0.0233661,0.197095
0.023367,0.197455
0.0233678,0.205445
0.0233686,0.203144
0.0233703,0.19991
0.0233711,0.204099
0.023372,0.203504
0.0233728,0.20489
0.0233736,0.209841
0.0233753,0.204501
0.0233757,0.211865
0.023377,0.211754
0.0233782,0.207191
0.0233795,0.208024
0.0233799,0.211783
0.0233807,0.204779
0.0233819,0.208702
0.0233832,0.204943
0.0233832,0.201132
0.0233849,0.209022
0.0233857,0.208384
0.0233869,0.205734
0.0233882,0.20862
0.0233899,0.206471
0.0233899,0.207829
0.0233915,0.203629
0.0233923,0.208744
0.0233932,0.207469
0.023394,0.206318
0.0233953,0.212061
0.0233957,0.214084
0.0233969,0.210077
0.0233982,0.210048
0.0233982,0.207344
0.0233998,0.207191
0.0234011,0.21138
0.0234024,0.216289
0.023404,0.21138
0.0234049,0.207829
0.0234057,0.201645
0.0234074,0.202282
0.0234078,0.199981
0.0234094,0.19349
0.0234099,0.209688
0.0234111,0.205374
0.0234119,0.210714
0.0234132,0.200188
0.0234136,0.198677
0.0234153,0.203351
0.0234161,0.199981
0.0234174,0.209617
0.0234178,0.203504
0.0234194,0.199272
0.0234203,0.200063
0.0234215,0.19955
0.0234224,0.211836
0.0234232,0.201409
0.023424,0.207704
0.0234253,0.20188
0.0234261,0.20629
0.0234269,0.200978
0.0234278,0.20862
0.023429,0.212574
0.0234299,0.206429
0.0234315,0.197177
0.0234324,0.203793
0.0234336,0.198677
0.0234349,0.203557
0.0234357,0.198093
0.0234374,0.190758
0.0234382,0.197095
0.0234395,0.191089
0.0234403,0.182408
0.023442,0.186929
0.023442,0.202478
0.0234436,0.184281
0.023444,0.19349
0.0234453,0.19188
0.0234461,0.182173
0.0234478,0.180734
0.023449,0.187153
0.0234495,0.195083
0.0234507,0.186238
0.0234515,0.191838
0.0234528,0.195154
0.0234532,0.196027
0.023454,0.185807
0.0234549,0.184492
0.0234565,0.199315
0.023457,0.186084
0.0234586,0.194363
0.023459,0.192422
0.0234611,0.200465
0.0234616,0.200341
