Position in z [m],Voltage [V]
0.0232329,0.0114558
0.0232337,0.0114558
0.0232353,0.0114558
0.0232361,0.01
0.0232376,0.01
0.023238,0.01
0.0232396,0.01
0.0232404,0.01
0.0232416,0.01
0.0232423,0.01
0.0232435,0.01
0.0232443,0.0105988
0.0232455,0.0105988
0.0232463,0.0105988
0.0232479,0.0105988
0.0232482,0.0105988
0.0232494,0.0102008
0.0232502,0.0102008
0.0232518,0.0102008
0.0232534,0.0102008
0.0232541,0.0105058
0.0232557,0.0105058
0.0232565,0.0105058
0.0232573,0.0105058
0.0232589,0.0104948
0.0232596,0.0104948
0.0232608,0.0104948
0.0232616,0.0104948
0.0232623,0.010394
0.0232636,0.010394
0.0232639,0.010394
0.0232655,0.010394
0.0232671,0.010394
0.0232679,0.0105956
0.0232691,0.0105956
0.0232694,0.0105956
0.023271,0.0105956
0.0232718,0.0103922
0.023273,0.0103922
0.0232738,0.0103922
0.023275,0.0103922
0.0232757,0.0103922
0.0232761,0.0102044
0.0232777,0.0102044
0.0232784,0.0102044
0.0232796,0.0102044
0.0232804,0.0104036
0.023282,0.0104036
0.0232836,0.0104036
0.0232843,0.0104036
0.0232855,0.0101973
0.0232863,0.0101973
0.0232879,0.0101973
0.0232886,0.0101973
0.0232899,0.010295
0.0232906,0.010295
0.0232922,0.010295
0.0232926,0.010295
0.0232941,0.010295
0.0232945,0.0110048
0.0232953,0.0110048
0.0232972,0.0110048
0.0232976,0.0110048
0.0232992,0.0134868
0.0232996,0.0134868
0.0233012,0.0134868
0.0233019,0.0134868
0.0233035,0.0134868
0.0233043,0.0125143
0.0233058,0.0125143
0.0233066,0.0125143
0.0233078,0.0125143
0.0233086,0.0107057
0.0233102,0.0107057
0.0233109,0.0107057
0.0233125,0.0107057
0.0233132,0.02
0.0233145,0.0133804
0.0233152,0.0133804
0.023316,0.0133804
0.0233175,0.0133804
0.0233187,0.0141408
0.0233199,0.0141408
0.0233203,0.0141408
0.0233219,0.0141408
0.0233226,0.0118195
0.0233242,0.0118195
0.0233246,0.0118195
0.0233262,0.0118195
0.0233269,0.0105876
0.0233281,0.0105876
0.0233289,0.0105876
0.0233296,0.0105876
0.0233308,0.0105876
0.0233316,0.0107085
0.0233332,0.0107085
0.0233335,0.0107085
0.0233348,0.0107085
0.0233363,0.0118863
0.0233371,0.0118863
0.0233387,0.0118863
0.0233391,0.0118863
0.0233403,0.0118863
0.023341,0.0129645
0.0233426,0.0129645
0.023343,0.0129645
0.0233446,0.0129645
0.0233453,0.02
0.0233465,0.0142165
0.0233473,0.0142165
0.0233485,0.0142165
0.0233492,0.0142165
0.0233508,0.0176971
0.0233516,0.0176971
0.0233532,0.0176971
0.0233539,0.0176971
0.0233555,0.0197937
0.0233563,0.0197937
0.0233571,0.0197937
0.0233578,0.0197937
0.0233594,0.0176021
0.023361,0.0176021
0.0233614,0.0176021
0.0233621,0.0176021
0.0233634,0.0176021
0.0233637,0.0198017
0.0233653,0.0198017
0.0233661,0.0198017
0.0233669,0.0198017
0.0233677,0.0199076
0.0233692,0.0199076
0.02337,0.0199076
0.0233708,0.0199076
0.0233724,0.0147242
0.0233732,0.0147242
0.023374,0.0147242
0.0233748,0.0147242
0.023376,0.0147242
0.0233763,0.0176466
0.0233779,0.0176466
0.0233787,0.0176466
0.0233795,0.0176466
0.0233803,0.035041
0.0233818,0.035041
0.0233827,0.035041
0.0233834,0.035041
0.0233846,0.04
0.0233859,0.0403123
0.0233866,0.0403123
0.0233874,0.0403123
0.0233882,0.0403123
0.023389,0.028807
0.0233898,0.028807
0.023391,0.028807
0.0233914,0.028807
0.023393,0.0166198
0.0233938,0.0166198
0.0233945,0.0166198
0.0233961,0.0166198
0.0233961,0.0105869
0.0233977,0.0105869
0.0233989,0.0105869
0.0233993,0.0105869
0.0234009,0.0105869
0.0234009,0.0103935
0.0234025,0.0103935
0.0234033,0.0103935
0.0234041,0.0103935
0.0234053,0.0103056
0.0234065,0.0103056
0.0234072,0.0103056
0.0234081,0.0103056
0.0234088,0.0104957
0.0234096,0.0104957
0.0234112,0.0104957
0.0234121,0.0104957
0.0234128,0.0104957
0.0234137,0.0140534
0.0234152,0.0140534
0.0234152,0.0140534
0.0234168,0.0140534
0.0234168,0.0103076
0.0234184,0.0103076
0.0234196,0.0103076
0.0234208,0.0103076
0.0234216,0.0103946
0.0234224,0.0103946
0.023424,0.0103946
0.023424,0.0103946
0.0234256,0.02
0.0234264,0.0108121
0.0234272,0.0108121
0.023428,0.0108121
0.0234296,0.0108121
0.02343,0.0106942
0.0234312,0.0106942
0.0234328,0.0106942
0.0234328,0.0106942
0.0234344,0.0115103
0.0234347,0.0115103
0.0234359,0.0115103
0.0234363,0.0115103
0.0234375,0.0106021
0.0234391,0.0106021
0.0234391,0.0106021
0.0234407,0.0106021
0.0234415,0.0106021
0.0234423,0.0101923
0.0234431,0.0101923
0.0234447,0.0101923
0.0234451,0.0101923
0.0234463,0.0129343
0.0234467,0.0129343
0.0234479,0.0129343
0.0234491,0.0129343
0.0234495,0.0121806
0.023451,0.0121806
0.0234514,0.0121806
0.0234526,0.0121806
0.0234542,0.01
0.0234542,0.0110207
0.0234558,0.0110207
0.0234566,0.0110207
0.0234574,0.0110207
0.0234586,0.0103967
0.0234598,0.0103967
0.0234602,0.0103967
0.0234614,0.0103967
0.0234626,0.0101948
0.023463,0.0101948
0.0234646,0.0101948
0.0234654,0.0101948
0.023467,0.010189
0.023467,0.010189
0.0234686,0.010189
0.0234694,0.010189
0.0234702,0.0104095
0.023471,0.0104095
0.0234726,0.0104095
0.0234726,0.0104095
0.0234742,0.0125563
0.023475,0.0125563
0.0234766,0.0125563
0.0234766,0.0125563
0.0234782,0.0107086
0.023479,0.0107086
0.0234806,0.0107086
0.0234814,0.0107086
0.0234822,0.01
0.023483,0.0130166
0.0234846,0.0130166
0.0234854,0.0130166
0.0234862,0.01
0.023487,0.0114025
0.0234886,0.0114025
0.0234894,0.0114025
0.023491,0.0114025
0.023491,0.0113001
0.0234926,0.0113001
0.0234934,0.0113001
0.023495,0.0113001
0.023495,0.0103948
0.0234966,0.0103948
0.0234975,0.0103948
0.023499,0.0103948
0.023499,0.010602
0.0235006,0.010602
0.0235015,0.010602
0.0235022,0.010602
0.0235034,0.0102074
0.0235046,0.0102074
0.0235058,0.0102074
0.0235062,0.0102074
0.0235078,0.0113067
0.0235078,0.0113067
0.0235094,0.0113067
0.0235106,0.0125936
0.023511,0.0125936
0.0235122,0.0125936
0.0235126,0.0125936
0.0235141,0.0134005
0.0235153,0.0134005
0.0235157,0.0134005
0.0235169,0.0134005
0.0235173,0.0134005
0.0235189,0.018091
0.0235189,0.018091
0.0235205,0.018091
0.0235209,0.018091
0.0235221,0.0121956
0.0235228,0.0121956
0.023524,0.0121956
0.0235252,0.0121956
0.0235256,0.0131801
0.0235268,0.0131801
0.0235276,0.0131801
0.0235288,0.0131801
0.02353,0.02
0.0235304,0.0121622
0.023532,0.0121622
0.0235332,0.0121622
0.0235335,0.0121622
0.0235348,0.0148472
0.0235355,0.0148472
0.0235367,0.0148472
0.0235379,0.0148472
0.0235383,0.0118962
0.0235395,0.0118962
0.0235411,0.0118962
0.0235415,0.0118962
0.023543,0.0162135
0.0235434,0.0162135
0.023545,0.0162135
0.0235462,0.0162135
0.0235466,0.010893
0.0235482,0.010893
0.0235486,0.010893
0.0235498,0.010893
0.0235501,0.010893
0.0235517,0.0106921
0.0235529,0.0106921
0.0235533,0.0106921
0.0235545,0.0106921
0.0235553,0.0102015
0.0235561,0.0102015
0.0235577,0.0102015
0.0235581,0.0102015
0.0235593,0.0106083
0.0235609,0.0106083
0.0235609,0.0106083
0.0235625,0.0106083
0.0235637,0.0106083
0.023564,0.0131847
0.0235656,0.0131847
0.0235656,0.0131847
0.0235672,0.0131847
0.0235684,0.015328
0.0235688,0.015328
0.0235704,0.015328
0.0235712,0.015328
0.023572,0.0136862
0.0235728,0.0136862
0.0235744,0.0136862
0.0235744,0.0136862
0.023576,0.0124897
0.0235768,0.0124897
0.0235776,0.0124897
0.0235788,0.0124897
0.02358,0.0124897
0.0235812,0.0115723
0.0235816,0.0115723
0.0235831,0.0115723
0.0235844,0.0115723
0.0235847,0.0128114
0.0235859,0.0128114
0.0235871,0.0128114
0.0235875,0.0128114
0.0235891,0.0141282
0.0235903,0.0141282
0.0235907,0.0141282
0.0235919,0.0141282
0.0235923,0.0146266
0.0235939,0.0146266
0.0235942,0.0146266
0.0235958,0.0146266
0.023597,0.0139885
0.0235974,0.0139885
0.0235986,0.0139885
0.023599,0.0139885
0.0236006,0.0139885
0.023601,0.016588
0.0236022,0.016588
0.0236034,0.016588
0.0236037,0.016588
0.023605,0.0262019
0.0236065,0.0262019
0.0236069,0.0262019
0.0236081,0.0262019
0.0236097,0.0392232
0.0236097,0.040619
0.0236113,0.040619
0.0236129,0.040619
0.0236133,0.040619
0.0236145,0.0224183
0.0236161,0.0224183
0.0236161,0.0224183
0.0236176,0.0224183
0.0236189,0.0150811
0.0236192,0.0150811
0.0236208,0.0150811
0.0236208,0.0150811
0.0236224,0.0123018
0.0236236,0.0123018
0.023624,0.0123018
0.0236256,0.0123018
0.0236264,0.0108069
0.0236271,0.0108069
0.0236284,0.0108069
0.0236296,0.0108069
0.0236299,0.0108069
0.0236312,0.0114224
0.0236324,0.0114224
0.0236327,0.0114224
0.023634,0.0114224
0.0236355,0.013971
0.0236355,0.013971
0.0236371,0.013971
0.023638,0.013971
0.0236395,0.0115118
0.0236399,0.0115118
0.0236411,0.0115118
0.0236423,0.0115118
0.0236427,0.0115118
0.0236439,0.0127763
0.0236443,0.0127763
0.0236455,0.0127763
0.0236471,0.0127763
0.0236475,0.0109812
0.0236487,0.0109812
0.0236499,0.0109812
0.0236503,0.0109812
0.0236518,0.0120587
0.0236527,0.0120587
0.0236534,0.0120587
0.0236543,0.0120587
0.0236559,0.0188299
0.0236559,0.0188299
0.0236574,0.0188299
0.0236587,0.0188299
0.023659,0.0188299
0.0236602,0.0145069
0.0236614,0.0145069
0.0236618,0.0145069
0.0236634,0.0145069
0.0236642,0.0192154
0.023665,0.0192154
0.0236666,0.0192154
0.0236674,0.0192154
0.0236682,0.0310639
0.023669,0.0310639
0.0236706,0.0310639
0.023671,0.0310639
0.0236722,0.0310639
0.0236737,0.03
0.0236737,0.03
0.0236753,0.03
0.0236762,0.03
0.0236769,0.029146
0.0236785,0.029146
0.0236793,0.029146
0.0236801,0.029146
0.0236817,0.029146
0.0236825,0.0197044
0.0236833,0.0197044
0.0236841,0.0197044
0.0236857,0.0197044
0.0236869,0.0140988
0.0236873,0.0140988
0.0236888,0.0140988
0.02369,0.0140988
0.0236904,0.0134973
0.0236916,0.0134973
0.023692,0.0134973
0.0236932,0.0134973
0.0236948,0.0134973
0.0236952,0.0133098
0.0236964,0.0133098
0.023698,0.0133098
0.023698,0.0133098
0.0236996,0.0155526
0.0237011,0.0155526
0.0237011,0.0155526
0.0237027,0.0155526
0.0237031,0.0134625
0.0237043,0.0134625
0.0237059,0.0134625
0.0237063,0.0134625
0.0237075,0.0140718
0.0237082,0.0140718
0.0237091,0.0140718
0.0237106,0.0140718
0.023711,0.0116025
0.0237122,0.0116025
0.023713,0.0116025
0.0237138,0.0116025
0.0237146,0.0116025
0.0237158,0.0152378
0.0237161,0.0152378
0.0237177,0.0152378
0.0237189,0.0152378
0.0237193,0.0125851
0.0237209,0.0125851
0.0237213,0.0125851
0.0237225,0.0125851
0.0237237,0.0156133
0.0237244,0.0156133
0.0237256,0.0156133
0.0237269,0.0156133
0.0237276,0.0156133
0.0237288,0.013101
0.0237292,0.013101
0.0237304,0.013101
0.0237308,0.013101
0.0237324,0.0158789
0.0237332,0.0158789
0.0237339,0.0158789
0.0237352,0.0158789
0.0237355,0.0131265
0.0237367,0.0131265
0.023738,0.0131265
0.0237383,0.0131265
0.0237399,0.0174178
0.0237403,0.0174178
0.0237415,0.0174178
0.0237431,0.0174178
0.0237431,0.0174178
0.0237447,0.02
0.023745,0.02
0.0237463,0.02
0.0237475,0.02
0.0237478,0.0286719
0.0237494,0.0286719
0.0237506,0.0286719
0.0237518,0.0286719
0.0237526,0.0265466
0.0237538,0.0265466
0.023755,0.0265466
0.0237554,0.0265466
0.023757,0.0189414
0.0237573,0.0189414
0.0237585,0.0189414
0.0237598,0.0189414
0.0237601,0.0105958
0.0237613,0.0105958
0.0237617,0.0105958
0.0237633,0.0105958
0.0237633,0.0105958
0.0237649,0.0117612
0.0237661,0.0117612
0.0237665,0.0117612
0.023768,0.0117612
0.0237684,0.0145048
0.0237696,0.0145048
0.0237708,0.0145048
0.0237712,0.0145048
0.0237724,0.010495
0.0237728,0.010495
0.0237744,0.010495
0.0237756,0.010495
0.023776,0.010495
0.0237772,0.0101005
0.0237775,0.0101005
0.0237788,0.0101005
0.0237795,0.0101005
0.0237803,0.0115388
0.0237819,0.0115388
0.0237819,0.0115388
0.0237835,0.0115388
0.0237843,0.0102952
0.0237851,0.0102952
0.0237867,0.0102952
0.0237867,0.0102952
0.0237883,0.0102952
0.0237891,0.0101978
0.0237898,0.0101978
0.0237911,0.0101978
0.0237914,0.0101978
0.023793,0.0101042
0.0237934,0.0101042
0.0237946,0.0101042
0.0237962,0.0101042
0.0237966,0.0105959
0.0237978,0.0105959
0.0237994,0.0105959
0.0237997,0.0105959
0.0238009,0.0138178
0.0238013,0.0138178
0.0238029,0.0138178
0.0238041,0.0138178
0.0238045,0.0102992
0.0238061,0.0102992
0.0238069,0.0102992
0.0238076,0.0102992
0.0238089,0.0102992
0.0238101,0.0120893
0.0238104,0.0120893
0.0238117,0.0120893
0.0238124,0.0120893
0.0238136,0.010207
0.0238148,0.010207
0.0238156,0.010207
0.0238164,0.010207
0.023818,0.010496
0.0238184,0.010496
0.0238196,0.010496
0.0238212,0.010496
0.0238215,0.0103972
0.0238227,0.0103972
0.0238239,0.0103972
0.0238243,0.0103972
0.0238259,0.0103972
0.0238263,0.010098
0.0238275,0.010098
0.0238287,0.010098
0.0238294,0.010098
0.0238303,0.0102985
0.0238319,0.0102985
0.0238326,0.0102985
0.0238334,0.0102985
0.023835,0.013856
0.023835,0.013856
0.0238366,0.013856
0.0238382,0.013856
0.0238382,0.013856
0.0238398,0.0103002
0.023841,0.0103002
0.0238414,0.0103002
0.0238429,0.0103002
0.0238438,0.010291
0.0238445,0.010291
0.0238461,0.010291
0.0238465,0.010291
0.0238477,0.010291
0.0238489,0.0103983
0.0238496,0.0103983
0.0238509,0.0103983
0.0238521,0.0103983
0.0238524,0.010716
0.0238536,0.010716
0.0238552,0.010716
0.0238552,0.010716
0.0238568,0.0118199
0.0238584,0.0118199
0.0238584,0.0118199
0.02386,0.0118199
0.0238612,0.0118199
0.0238616,0.0121118
0.0238628,0.0121118
0.0238643,0.0121118
0.0238643,0.0121118
0.0238659,0.014423
0.0238663,0.014423
0.0238675,0.014423
0.0238691,0.014423
0.0238691,0.0105923
0.0238707,0.0105923
0.0238723,0.0105923
0.0238723,0.0105923
0.0238738,0.0119619
0.0238747,0.0119619
0.0238754,0.0119619
0.0238763,0.0119619
0.023877,0.0119619
0.0238782,0.0116087
0.0238794,0.0116087
0.0238798,0.0116087
0.0238814,0.0116087
0.0238826,0.0127762
0.023883,0.0127762
0.0238842,0.0127762
0.0238854,0.0127762
0.0238866,0.012393
0.023887,0.012393
0.0238882,0.012393
0.0238898,0.012393
0.0238906,0.0116847
0.0238913,0.0116847
0.0238925,0.0116847
0.0238938,0.0116847
0.0238945,0.02
0.0238953,0.0164179
0.0238969,0.0164179
0.0238978,0.0164179
0.0238993,0.0156165
0.0238993,0.0156165
0.0239009,0.0156165
0.0239018,0.0156165
0.0239025,0.01
0.0239037,0.0154835
0.0239049,0.0154835
0.0239061,0.0154835
0.023907,0.0196238
0.0239077,0.0196238
0.0239086,0.0196238
0.0239093,0.0196238
0.0239101,0.0196238
0.0239117,0.0197918
0.0239117,0.0197918
0.0239129,0.0197918
0.0239141,0.0197918
0.0239145,0.0187771
0.0239157,0.0187771
0.0239166,0.0187771
0.0239181,0.0187771
0.0239181,0.0196888
0.0239197,0.0196888
0.0239206,0.0196888
0.0239209,0.0196888
0.0239221,0.0289826
0.0239234,0.0346443
0.0239246,0.0346443
0.0239249,0.0346443
0.0239261,0.0346443
0.0239265,0.0268532
0.0239277,0.0268532
0.0239289,0.0268532
0.0239293,0.0268532
0.0239305,0.0184518
0.0239317,0.0184518
0.0239321,0.0184518
0.0239333,0.0184518
0.0239345,0.0158986
0.0239357,0.0158986
0.0239361,0.0158986
0.0239373,0.0158986
0.0239385,0.0131153
0.0239389,0.0131153
0.0239401,0.0131153
0.0239413,0.0131153
0.0239417,0.0131153
0.0239429,0.0133235
0.0239441,0.0133235
0.0239445,0.0133235
0.0239457,0.0133235
0.0239469,0.0117239
0.0239473,0.0117239
0.0239485,0.0117239
0.0239497,0.0117239
0.0239501,0.0121957
0.0239513,0.0121957
0.0239525,0.0121957
0.0239537,0.0121957
0.0239541,0.0112938
0.0239553,0.0112938
0.0239556,0.0112938
0.0239565,0.0112938
0.0239581,0.0112938
0.0239593,0.0114145
0.0239596,0.0114145
0.0239609,0.0114145
0.0239621,0.0114145
0.0239621,0.0109575
0.0239636,0.0109575
0.0239645,0.0109575
0.0239649,0.0109575
0.0239661,0.0105005
0.0239673,0.0105005
0.0239676,0.0105005
0.0239689,0.0105005
0.0239701,0.0105005
0.0239708,0.0102056
0.0239716,0.0102056
0.0239732,0.0102056
0.0239741,0.0102056
0.0239748,0.0106853
0.0239756,0.0106853
0.0239772,0.0106853
0.0239772,0.0106853
0.0239788,0.011795
0.0239796,0.011795
0.0239804,0.011795
0.0239812,0.011795
0.0239828,0.011795
0.0239828,0.0169613
0.0239844,0.0169613
0.0239852,0.0169613
0.023986,0.0169613
0.0239868,0.02
0.0239876,0.02
0.0239888,0.02
0.02399,0.02
0.0239907,0.0190922
0.0239916,0.0190922
0.0239931,0.0190922
0.023994,0.0190922
0.0239947,0.014505
0.0239963,0.014505
0.0239971,0.014505
0.0239979,0.014505
0.0239991,0.0125718
0.0240003,0.0125718
0.0240007,0.0125718
0.0240019,0.0125718
0.0240026,0.0112885
0.0240038,0.0112885
0.0240042,0.0112885
0.0240054,0.0112885
0.0240066,0.0127084
0.024007,0.0127084
0.0240078,0.0127084
0.0240094,0.0127084
0.0240098,0.0127084
0.024011,0.0120985
0.0240122,0.0120985
0.0240126,0.0120985
0.0240138,0.0120985
0.0240142,0.015832
0.0240154,0.015832
0.0240166,0.015832
0.0240182,0.015832
0.0240182,0.0205648
0.0240198,0.0205648
0.0240206,0.0205648
0.0240213,0.0205648
0.0240222,0.0205648
0.0240238,0.0283684
0.0240238,0.0283684
0.0240253,0.0283684
0.0240262,0.0283684
0.0240269,0.0182396
0.0240278,0.0182396
0.0240293,0.0182396
0.0240293,0.0182396
0.0240309,0.0104048
0.0240318,0.0104048
0.0240325,0.0104048
0.0240333,0.0104048
0.0240349,0.0106931
0.0240349,0.0106931
0.0240365,0.0106931
0.0240373,0.0106931
0.0240381,0.0103951
0.0240389,0.0103951
0.0240405,0.0103951
0.0240413,0.0103951
0.0240421,0.0109046
0.0240429,0.0109046
0.0240445,0.0109046
0.0240452,0.0109046
0.0240461,0.0109046
0.0240468,0.0113333
0.0240477,0.0113333
0.0240492,0.0113333
0.0240496,0.0113333
0.0240508,0.0128132
0.0240524,0.0128132
0.0240524,0.0128132
0.024054,0.0128132
0.0240552,0.0118648
0.0240556,0.0118648
0.0240568,0.0118648
0.0240572,0.0118648
0.0240584,0.0137032
0.0240596,0.0137032
0.0240599,0.0137032
0.0240612,0.0137032
0.0240624,0.0108949
0.0240627,0.0108949
0.0240639,0.0108949
0.0240652,0.0108949
0.0240655,0.0108949
0.0240667,0.0131
0.0240679,0.0131
0.0240683,0.0131
0.0240695,0.0131
0.0240707,0.0149194
0.0240711,0.0149194
0.0240727,0.0149194
0.0240735,0.0149194
0.0240743,0.0131527
0.0240758,0.0131527
0.0240767,0.0131527
0.0240774,0.0131527
0.0240783,0.0161743
0.0240798,0.0161743
0.0240798,0.0161743
0.0240814,0.0161743
0.0240823,0.0171283
0.024083,0.0171283
0.0240842,0.0171283
0.0240854,0.0171283
0.0240858,0.0171283
0.024087,0.0113033
0.0240886,0.0113033
0.0240886,0.0113033
0.0240902,0.0113033
0.0240902,0.0128893
0.0240918,0.0128893
0.0240926,0.0128893
0.0240933,0.0128893
0.0240946,0.02
0.0240949,0.02
0.0240961,0.02
0.0240973,0.02
0.0240977,0.0144919
0.0240989,0.0144919
0.0241005,0.0144919
0.0241009,0.0144919
0.0241021,0.0144919
0.0241025,0.0191567
0.0241037,0.0191567
0.0241052,0.0191567
0.0241056,0.0191567
0.0241068,0.0349979
0.0241076,0.0349979
0.0241088,0.0349979
0.0241092,0.0349979
0.0241107,0.0358142
0.024112,0.0358142
0.0241123,0.0358142
0.0241135,0.0358142
0.0241151,0.0299072
0.0241155,0.0299072
0.0241171,0.0299072
0.0241174,0.0299072
0.0241186,0.0220815
0.024119,0.0220815
0.0241206,0.0220815
0.024121,0.0220815
0.0241222,0.0220815
0.0241238,0.0147859
0.0241238,0.0147859
0.0241254,0.0147859
0.0241261,0.0147859
0.0241269,0.0129112
0.0241285,0.0129112
0.0241293,0.0129112
0.0241301,0.0129112
0.0241317,0.0169232
0.0241321,0.0169232
0.0241333,0.0169232
0.024134,0.0169232
0.0241352,0.014067
0.0241364,0.014067
0.0241372,0.014067
0.024138,0.014067
0.0241388,0.014067
0.0241403,0.015385
0.0241412,0.015385
0.0241419,0.015385
0.0241431,0.015385
0.0241435,0.0122172
0.0241447,0.0122172
0.0241459,0.0122172
0.0241467,0.0122172
0.0241475,0.0147562
0.0241482,0.0147562
0.0241494,0.0147562
0.0241507,0.0147562
0.024151,0.0147562
0.0241522,0.0115146
0.0241534,0.0115146
0.0241538,0.0115146
0.024155,0.0115146
0.0241566,0.0137509
0.024157,0.0137509
0.0241582,0.0137509
0.0241594,0.0137509
0.0241598,0.016547
0.024161,0.016547
0.0241622,0.016547
0.0241629,0.016547
0.0241638,0.016547
0.0241653,0.0144765
0.0241653,0.0144765
0.0241669,0.0144765
0.0241678,0.0144765
0.0241685,0.0161236
0.0241693,0.0161236
0.0241705,0.0161236
0.0241709,0.0161236
0.0241721,0.0152877
0.0241733,0.0152877
0.0241745,0.0152877
0.0241749,0.0152877
0.0241761,0.0241742
0.0241773,0.0241742
0.0241785,0.0241742
0.0241789,0.0241742
0.0241801,0.0303992
0.0241813,0.0303992
0.0241825,0.0303992
0.0241829,0.0303992
0.0241841,0.0303992
0.0241853,0.0188334
0.0241857,0.0188334
0.0241865,0.0188334
0.0241881,0.0188334
0.024189,0.0111972
0.0241897,0.0111972
0.0241905,0.0111972
0.0241921,0.0111972
0.0241921,0.0111852
0.0241937,0.0111852
0.0241945,0.0111852
0.0241953,0.0111852
0.0241969,0.0111165
0.0241977,0.0111165
0.0241993,0.0111165
0.0241993,0.0111165
0.0242009,0.0111165
0.0242017,0.0105018
0.0242024,0.0105018
0.0242036,0.0105018
0.0242049,0.0105018
0.0242061,0.0111971
0.0242064,0.0111971
0.0242076,0.0111971
0.0242092,0.0111971
0.0242092,0.014717
0.0242108,0.014717
0.0242116,0.014717
0.0242124,0.014717
0.0242136,0.014717
0.0242148,0.0143824
0.0242155,0.0143824
0.0242164,0.0143824
0.024218,0.0143824
0.0242183,0.0127178
0.0242195,0.0127178
0.0242211,0.0127178
0.0242211,0.0127178
0.0242227,0.0154278
0.0242239,0.0154278
0.0242243,0.0154278
0.0242255,0.0154278
0.0242259,0.0154278
0.0242271,0.0147434
0.0242283,0.0147434
0.024229,0.0147434
0.0242299,0.0147434
0.0242314,0.0128818
0.0242323,0.0128818
0.024233,0.0128818
0.0242339,0.0128818
0.0242354,0.0122061
0.0242354,0.0122061
0.024237,0.0122061
0.0242379,0.0122061
0.0242386,0.0108922
0.0242394,0.0108922
0.024241,0.0108922
0.024241,0.0108922
0.0242426,0.01
0.0242434,0.0138036
0.0242442,0.0138036
0.0242454,0.0138036
0.0242466,0.0138036
0.0242473,0.011581
0.0242482,0.011581
0.0242489,0.011581
0.0242498,0.011581
0.0242513,0.0127316
0.0242513,0.0127316
0.0242529,0.0127316
0.0242529,0.0127316
0.0242545,0.0175868
0.0242557,0.0175868
0.0242561,0.0175868
0.0242577,0.0175868
0.0242585,0.023244
0.0242592,0.023244
0.0242604,0.023244
0.0242617,0.023244
0.024262,0.03
0.0242636,0.03
0.0242648,0.03
0.024266,0.03
0.0242664,0.03
0.0242676,0.03
0.0242692,0.03
0.0242696,0.03
0.0242708,0.0211428
0.0242723,0.0211428
0.0242723,0.0211428
0.0242739,0.0211428
0.0242751,0.0144238
0.0242755,0.0144238
0.0242771,0.0144238
0.0242771,0.0144238
0.0242787,0.0121739
0.0242802,0.0121739
0.0242802,0.0121739
0.0242818,0.0121739
0.0242826,0.0141296
0.0242834,0.0141296
0.0242842,0.0141296
0.0242857,0.0141296
0.0242866,0.0150853
0.0242873,0.0150853
0.0242889,0.0150853
0.0242889,0.0150853
0.0242905,0.0138148
0.0242921,0.0138148
0.0242924,0.0138148
0.0242936,0.0138148
0.0242944,0.02
0.0242956,0.0182478
0.024296,0.0182478
0.0242975,0.0182478
0.0242975,0.0182478
0.0242991,0.0174751
0.0242999,0.0174751
0.0243015,0.0174751
0.0243027,0.0174751
0.024303,0.0260853
0.0243046,0.0260853
0.024305,0.0260853
0.0243062,0.0260853
0.0243078,0.044795
0.0243085,0.044795
0.0243094,0.044795
0.0243101,0.044795
0.0243113,0.0368479
0.0243117,0.0368479
0.0243133,0.0368479
0.0243145,0.0368479
0.0243148,0.0368479
0.0243164,0.0362412
0.0243176,0.0362412
0.0243184,0.0362412
0.0243192,0.0362412
0.0243208,0.0370716
0.0243212,0.0370716
0.0243224,0.0370716
0.024324,0.0370716
0.0243243,0.0191226
0.0243255,0.0191226
0.0243259,0.0191226
0.0243271,0.0191226
0.0243287,0.0107955
0.0243291,0.0107955
0.0243303,0.0107955
0.0243315,0.0107955
0.0243319,0.0107955
0.0243334,0.0120207
0.0243334,0.0120207
0.024335,0.0120207
0.0243366,0.0120207
0.0243366,0.0135059
0.0243382,0.0135059
0.0243386,0.0135059
0.0243398,0.0135059
0.0243405,0.0109291
0.0243421,0.0109291
0.0243429,0.0109291
0.0243437,0.0109291
0.0243449,0.0109291
0.0243453,0.0136991
0.0243468,0.0136991
0.0243476,0.0136991
0.0243484,0.0136991
0.0243492,0.011955
0.0243507,0.011955
0.0243507,0.011955
0.0243523,0.011955
0.0243531,0.0127978
0.0243543,0.0127978
0.0243555,0.0127978
0.0243562,0.0127978
0.0243574,0.01
0.0243578,0.0188302
0.0243594,0.0188302
0.0243598,0.0188302
0.024361,0.0188302
0.0243617,0.0134325
0.0243629,0.0134325
0.0243633,0.0134325
0.0243649,0.0134325
0.0243665,0.017345
0.0243665,0.017345
0.024368,0.017345
0.0243688,0.017345
0.0243704,0.0157729
0.0243707,0.0157729
0.0243719,0.0157729
0.0243727,0.0157729
0.0243743,0.0134171
0.0243746,0.0134171
0.0243758,0.0134171
0.0243766,0.0134171
0.0243782,0.0119078
0.0243782,0.0119078
0.0243798,0.0119078
0.0243805,0.0119078
0.0243817,0.0119078
0.0243821,0.0131105
0.0243837,0.0131105
0.0243844,0.0131105
0.0243856,0.0131105
0.0243864,0.0134913
0.0243879,0.0134913
0.0243879,0.0134913
0.0243895,0.0134913
0.0243903,0.0119106
0.0243918,0.0119106
0.0243926,0.0119106
0.0243942,0.0119106
0.0243945,0.0119106
0.0243961,0.0115189
0.0243965,0.0115189
0.0243981,0.0115189
0.0243997,0.0122118
0.0244004,0.0122118
0.0244012,0.0122118
