Position in z [a.u.],Voltage [V]
0.0131075,0.151566
0.0130967,0.151566
0.0130867,0.155602
0.0130767,0.160511
0.0130635,0.155602
0.0130535,0.15402
0.0130435,0.157903
0.0130342,0.152356
0.0130235,0.156752
0.0130127,0.15251
0.0129995,0.15251
0.0129903,0.152869
0.0129802,0.155602
0.0129671,0.171162
0.0129609,0.163674
0.0129517,0.155602
0.0129424,0.155602
0.0129331,0.156752
0.0129231,0.151719
0.0129123,0.150415
0.0129015,0.167279
0.0128922,0.155602
0.0128837,0.160511
0.0128737,0.155602
0.0128637,0.152869
0.0128529,0.150415
0.0128421,0.15402
0.012829,0.151566
0.0128205,0.165975
0.012812,0.166766
0.0128019,0.155602
0.0127927,0.160511
0.0127826,0.158209
0.0127734,0.150415
0.0127641,0.151719
0.0127557,0.157183
0.0127441,0.150415
0.0127395,0.167126
0.0127303,0.165975
0.0127195,0.164393
0.0127086,0.154298
0.0126993,0.161066
0.0126854,0.15366
0.0126761,0.161786
0.0126653,0.155602
0.0126553,0.171162
0.0126476,0.170011
0.0126391,0.160511
0.0126283,0.155602
0.0126152,0.154811
0.0126052,0.154811
0.0125959,0.145228
0.0125859,0.154811
0.0125759,0.165975
0.0125651,0.150415
0.0125558,0.150415
0.0125473,0.155602
0.0125341,0.14832
0.0125233,0.150415
0.0125171,0.163674
0.0125078,0.154811
0.0124978,0.160511
0.012487,0.151206
0.0124746,0.150415
0.0124638,0.149264
0.012453,0.152869
0.0124391,0.149264
0.0124321,0.154451
0.0124206,0.14796
0.0124106,0.152356
0.0124005,0.155602
0.0123898,0.154451
0.0123774,0.165975
0.0123682,0.165975
0.0123566,0.165975
0.0123489,0.151566
0.0123335,0.168276
0.0123266,0.163367
0.012315,0.157903
0.0123019,0.15402
0.0122933,0.155602
0.0122786,0.150415
0.0122732,0.157183
0.0122632,0.159485
0.0122539,0.165975
0.0122431,0.155602
0.0122314,0.157183
0.0122214,0.149624
0.0122106,0.157112
0.0121997,0.146532
0.0121912,0.155602
0.012182,0.150415
0.0121719,0.159485
0.0121611,0.157183
0.0121487,0.156752
0.0121402,0.165975
0.0121309,0.167279
0.0121201,0.157903
0.0121123,0.155602
0.0121007,0.150415
0.0120922,0.150415
0.0120806,0.175558
0.0120706,0.16843
0.0120621,0.168707
0.0120505,0.165975
0.0120404,0.155602
0.0120226,0.155602
0.0120172,0.178803
0.0120102,0.163367
0.012001,0.157183
0.0119894,0.160511
0.0119793,0.152869
0.0119639,0.155602
0.0119577,0.160511
0.0119454,0.152869
0.0119369,0.162092
0.0119268,0.158209
0.0119168,0.155602
0.0119044,0.155602
0.0118944,0.151997
0.0118813,0.155602
0.0118759,0.154811
0.0118644,0.155602
0.0118536,0.151566
0.0118444,0.150415
0.0118344,0.149264
0.011822,0.149264
0.0118128,0.150415
0.011802,0.151566
0.0117935,0.150415
0.011782,0.152869
0.011772,0.151719
0.0117635,0.160511
0.0117534,0.150415
0.0117434,0.151566
0.0117326,0.150415
0.0117264,0.149264
0.0117148,0.154451
0.0117055,0.151997
0.011697,0.151566
0.0116862,0.155602
0.0116746,0.154298
0.0116669,0.155602
0.0116561,0.147529
0.0116476,0.15366
0.0116376,0.151566
0.0116268,0.154811
0.0116198,0.155602
0.0116098,0.15366
0.011599,0.151719
0.0115889,0.150415
0.0115781,0.146532
0.0115658,0.175558
0.011558,0.173894
0.0115472,0.173894
0.0115388,0.163367
0.0115288,0.152869
0.0115187,0.150415
0.0115087,0.151719
0.0114987,0.150415
0.0114879,0.148114
0.0114779,0.145228
0.0114686,0.155602
0.0114578,0.152356
0.011447,0.165975
0.0114354,0.150415
0.0114285,0.155602
0.0114192,0.155602
0.0114099,0.151566
0.0114007,0.158209
0.0113899,0.15366
0.0113783,0.146379
0.0113706,0.14717
0.011359,0.151206
0.0113513,0.151206
0.0113405,0.150415
0.011332,0.156033
0.0113188,0.160204
0.0113111,0.15402
0.0113018,0.150415
0.0112917,0.150415
0.0112839,0.14796
0.0112754,0.149264
0.0112638,0.154811
0.0112538,0.150415
0.0112438,0.160511
0.0112345,0.156752
0.011226,0.157903
0.0112144,0.152356
0.0112052,0.164393
0.0111959,0.151566
0.0111851,0.146532
0.0111751,0.151566
0.0111612,0.150415
0.011152,0.152869
0.0111427,0.151566
0.0111327,0.152356
0.0111218,0.151206
0.0111103,0.150415
0.011101,0.151566
0.0110909,0.152869
0.0110817,0.149264
0.0110724,0.150415
0.0110624,0.145228
0.0110539,0.148833
0.0110446,0.146379
0.011033,0.146019
0.011023,0.145228
0.0110114,0.150415
0.0110037,0.14796
0.0109944,0.142774
0.0109844,0.145228
0.010972,0.145228
0.0109612,0.148473
0.0109551,0.150415
0.0109435,0.151206
0.0109342,0.152356
0.0109242,0.154451
0.0109134,0.155602
0.0109026,0.153147
0.0108941,0.146019
0.0108856,0.150415
0.010874,0.150415
0.0108655,0.165975
0.0108563,0.159485
0.010847,0.160511
0.0108385,0.163674
0.0108285,0.155602
0.0108177,0.161373
0.0108076,0.154298
0.0107952,0.151206
0.0107867,0.151566
0.0107758,0.155602
0.0107665,0.149624
0.0107573,0.14796
0.0107465,0.147683
0.0107357,0.153147
0.0107272,0.162092
0.0107164,0.154451
0.0107071,0.155602
0.0106947,0.146019
0.0106862,0.146019
0.0106762,0.146019
0.0106661,0.150415
0.0106537,0.150415
0.0106429,0.155602
0.0106305,0.154811
0.0106243,0.148473
0.0106135,0.146019
0.0106034,0.145228
0.0105949,0.150415
0.0105833,0.143924
0.0105695,0.151566
0.0105594,0.145228
0.0105486,0.145228
0.0105386,0.149624
0.0105279,0.150415
0.0105171,0.153147
0.0105055,0.155602
0.0104971,0.155602
0.0104847,0.154811
0.0104739,0.150415
0.0104654,0.14681
0.0104562,0.146379
0.0104461,0.144437
0.0104361,0.151206
0.0104229,0.152356
0.010416,0.14796
0.0104005,0.155602
0.0103935,0.151566
0.010385,0.152869
0.010375,0.149111
0.0103642,0.150415
0.0103503,0.161786
0.010341,0.152356
0.010331,0.154451
0.0103217,0.151566
0.0103124,0.159791
0.0103023,0.155602
0.0102884,0.151566
0.0102791,0.149264
0.0102699,0.148473
0.0102606,0.146379
0.0102498,0.145228
0.010239,0.149264
0.0102289,0.145228
0.0102181,0.155602
0.0102088,0.145228
0.0101987,0.158765
0.0101895,0.149624
0.0101748,0.14796
0.0101686,0.146532
0.0101578,0.155602
0.0101477,0.149111
0.0101385,0.150415
0.0101284,0.149111
0.0101169,0.150415
0.0101068,0.150415
0.0100976,0.153147
0.0100852,0.155602
0.0100759,0.146379
0.0100673,0.148473
0.010058,0.155602
0.0100472,0.152356
0.0100333,0.150415
0.010021,0.155602
0.0100118,0.155602
0.00999633,0.154298
0.00998862,0.157903
0.00998012,0.164393
0.00997007,0.158209
0.00996006,0.155602
0.00994926,0.155602
0.00993847,0.149624
0.00992692,0.155602
0.00991537,0.145228
0.00990611,0.146379
0.00989685,0.14681
0.00988757,0.148833
0.00987674,0.146379
0.00987054,0.155602
0.00986049,0.149624
0.00984963,0.149111
0.00983802,0.151997
0.00983185,0.154298
0.00982253,0.160204
0.00981327,0.155602
0.00980245,0.151997
0.00979086,0.15402
0.00978082,0.150415
0.00977153,0.151206
0.00976224,0.153507
0.00975217,0.150415
0.00974134,0.149111
0.0097336,0.150415
0.00972356,0.150415
0.00971427,0.150928
0.00970268,0.14796
0.00968956,0.150415
0.00968031,0.144078
0.00967181,0.152356
0.0096618,0.151719
0.00965179,0.155602
0.00964174,0.165975
0.00962786,0.147323
0.00961861,0.150415
0.00961011,0.148833
0.00959777,0.152869
0.00958776,0.14796
0.00957851,0.150415
0.0095685,0.150415
0.00956079,0.145228
0.0095515,0.146019
0.00953992,0.149624
0.00953145,0.145228
0.00952141,0.147683
0.00950907,0.147683
0.00949978,0.150415
0.00949128,0.145228
0.00948203,0.145228
0.00947274,0.150415
0.00946349,0.150415
0.0094542,0.157183
0.0094457,0.150415
0.0094372,0.14796
0.00942795,0.150415
0.00941791,0.154811
0.00940478,0.154811
0.00939783,0.150415
0.00938624,0.154811
0.00937778,0.150415
0.00936774,0.147683
0.00935773,0.153147
0.00934772,0.148473
0.00933617,0.149264
0.00932849,0.150415
0.00931845,0.15366
0.00930533,0.151206
0.00929837,0.150415
0.00928833,0.150415
0.00927987,0.145228
0.00927061,0.146379
0.00926057,0.155602
0.00924981,0.151997
0.00923901,0.155602
0.00922825,0.151566
0.00921825,0.14796
0.00920978,0.151566
0.00920132,0.151566
0.00919052,0.157903
0.00917969,0.152356
0.0091704,0.154811
0.00916036,0.150415
0.00915183,0.145228
0.009141,0.149624
0.00913329,0.151206
0.00912404,0.150415
0.00911167,0.152356
0.00910317,0.154298
0.00909388,0.155602
0.00908384,0.150415
0.00907384,0.150415
0.00906379,0.152356
0.00905303,0.150415
0.00904454,0.157903
0.00903453,0.154451
0.00902377,0.150415
0.00901376,0.155602
0.00900455,0.157183
0.0089945,0.155602
0.0089845,0.152356
0.0089737,0.155602
0.00896137,0.154451
0.00895366,0.162092
0.0089444,0.155602
0.00893515,0.155602
0.00892511,0.154298
0.00891583,0.152869
0.00890654,0.157183
0.00889646,0.160511
0.00888481,0.154451
0.00887624,0.153147
0.00886384,0.145228
0.00885767,0.141983
0.0088453,0.150415
0.00883755,0.150415
0.00882752,0.150415
0.00881823,0.150415
0.00880819,0.157183
0.00879736,0.149264
0.00878503,0.148473
0.0087781,0.150415
0.0087681,0.144715
0.00875501,0.149624
0.00874651,0.14681
0.00873414,0.152356
0.00872489,0.155602
0.0087141,0.155602
0.00870405,0.150415
0.00869168,0.153507
0.00868398,0.150415
0.00867314,0.148473
0.00866389,0.154811
0.00865385,0.149624
0.0086446,0.147323
0.00863302,0.149111
0.00862223,0.149624
0.00861144,0.150415
0.00860369,0.152356
0.00859368,0.155602
0.00858286,0.158209
0.00857511,0.155602
0.00856424,0.151997
0.00855341,0.151566
0.00854183,0.14717
0.00853333,0.151206
0.00852247,0.15366
0.00851472,0.146532
0.00850465,0.145228
0.00849382,0.150415
0.00848456,0.150415
0.00847374,0.155602
0.0084629,0.154811
0.00845441,0.15402
0.00844282,0.149264
0.00843357,0.150415
0.00842353,0.144437
0.00841428,0.151566
0.00840424,0.151566
0.00839495,0.146379
0.00838491,0.161066
0.00837483,0.155602
0.00836322,0.155602
0.00835389,0.155602
0.00834141,0.152869
0.00833363,0.161066
0.00832355,0.157183
0.00831426,0.147323
0.00830577,0.155602
0.00829731,0.150415
0.00828809,0.155602
0.00827884,0.151566
0.00826564,0.155602
0.00825557,0.155602
0.00824474,0.163674
0.00823311,0.158209
0.00822308,0.163674
0.00821149,0.155602
0.00820149,0.155602
0.0081907,0.155602
0.00817833,0.158209
0.00816595,0.155602
0.00815516,0.153147
0.00814821,0.15402
0.00813892,0.154451
0.00812963,0.150415
0.00812034,0.149624
0.00810801,0.14796
0.00809951,0.149264
0.00808947,0.149624
0.0080786,0.147683
0.00806935,0.150415
0.00805856,0.145228
0.00804931,0.151719
0.00803927,0.156033
0.0080269,0.149264
0.00801919,0.149264
0.0080084,0.150415
0.0079984,0.149111
0.00798993,0.140041
0.00798148,0.154451
0.00797223,0.14796
0.00796068,0.150415
0.00795147,0.144437
0.00794222,0.155602
0.00793067,0.150415
0.00792217,0.154811
0.00791214,0.15402
0.0079013,0.151719
0.00789206,0.147683
0.00788051,0.154451
0.00787276,0.154451
0.00786269,0.15402
0.00785419,0.150415
0.00784494,0.156752
0.00783569,0.145228
0.00782178,0.142496
0.00781407,0.151566
0.00780712,0.150415
0.00779862,0.153147
0.00778861,0.150415
0.00777553,0.150415
0.00776553,0.155602
0.00775632,0.155602
0.00774711,0.152356
0.00773786,0.14681
0.00772556,0.145228
0.00771707,0.146379
0.00770857,0.143924
0.00769853,0.151206
0.00768778,0.142496
0.00768007,0.144437
0.00767236,0.150415
0.00765845,0.150415
0.00764453,0.152356
0.00763762,0.177139
0.00763066,0.183477
0.00762295,0.187873
0.00761367,0.165975
0.00760521,0.171162
0.00759366,0.162812
0.00758288,0.146019
0.00757438,0.15366
0.00756359,0.15251
0.00755434,0.151997
0.00754355,0.151566
0.00753122,0.150415
0.00752272,0.148473
0.00751501,0.152869
0.00750572,0.150415
0.00749335,0.14717
0.00748565,0.151566
0.00747557,0.154811
0.00746478,0.165975
0.00745553,0.15366
0.00744399,0.154298
0.00743474,0.155602
0.00742316,0.154811
0.00741238,0.150415
0.00740238,0.149624
0.00739313,0.151997
0.00738388,0.154451
0.00737384,0.151206
0.00736305,0.161066
0.00735302,0.155602
0.00734369,0.150415
0.0073344,0.155602
0.00732357,0.155602
0.00731429,0.150415
0.00730658,0.153147
0.00729729,0.150928
0.00728646,0.146379
0.00727563,0.157183
0.00726639,0.154451
0.00725406,0.150415
0.00724635,0.153147
0.00723631,0.155602
0.00722632,0.151566
0.00721553,0.151719
0.00720553,0.155602
0.00719474,0.157903
0.00718395,0.152869
0.00717163,0.159485
0.00716004,0.15366
0.00715076,0.157903
0.00714072,0.151206
0.00712993,0.15366
0.00711989,0.162092
0.00710985,0.155602
0.00710219,0.152356
0.00709061,0.154811
0.00707983,0.150415
0.00707133,0.163674
0.00706125,0.157183
0.00705117,0.158209
0.00704031,0.165975
0.00702948,0.164465
0.00702094,0.151566
0.00701165,0.157183
0.00700161,0.157903
0.00699157,0.15366
0.00698079,0.154811
0.00697,0.158209
0.00696076,0.171162
0.00695072,0.171162
0.00693914,0.171162
0.00693065,0.170371
0.00692136,0.16807
0.00691057,0.154811
0.00690058,0.165975
0.00689054,0.165975
0.00688055,0.164824
0.00687126,0.176349
0.00686122,0.163674
0.00685114,0.165975
0.00683797,0.177139
0.00682789,0.173103
0.00681935,0.177652
0.00680932,0.180744
0.00680007,0.185931
0.00679008,0.187513
0.00678012,0.193059
0.00677013,0.197095
0.0067563,0.197095
0.00674631,0.202282
0.00673477,0.207469
0.00672399,0.202282
0.00671395,0.203586
0.00670312,0.203586
0.00669384,0.212656
0.00668455,0.216692
0.00667372,0.217052
0.00666443,0.221725
0.00665514,0.226274
0.00664352,0.233402
0.00663265,0.248172
0.00662098,0.245717
0.00661244,0.250113
0.00660078,0.25494
0.00659225,0.259336
0.00658063,0.259336
0.00657213,0.264523
0.0065621,0.261791
0.00655206,0.260127
0.00653895,0.268919
0.00653199,0.264523
0.00652121,0.264523
0.0065128,0.2553
0.00650276,0.246508
0.00649426,0.254149
0.00648348,0.254149
0.00647265,0.264523
0.00646415,0.272164
0.00645411,0.286574
0.00644487,0.297225
0.00643562,0.30083
0.00642638,0.311994
0.00641713,0.311203
0.00640709,0.288362
0.00639481,0.222238
0.00638632,0.184268
0.00637941,0.155602
0.00636857,0.140832
0.00635929,0.123331
0.00634846,0.116562
0.00633768,0.114108
0.00632922,0.108921
0.00632002,0.103734
0.00631078,0.108921
0.00630078,0.114108
0.00628846,0.0985477
0.00627917,0.102944
0.0062683,0.102584
0.00625821,0.108921
0.00624659,0.0972439
0.00623889,0.102944
0.00623035,0.10128
0.00622335,0.108921
0.00621402,0.10698
0.00620465,0.102431
0.00619532,0.108921
0.00618599,0.106189
0.00617671,0.108921
0.00616588,0.108921
0.00615505,0.103734
0.00614422,0.10698
0.00613344,0.0996983
0.00612345,0.106189
0.00611416,0.10698
0.00610104,0.105038
0.00609255,0.104525
0.0060856,0.113317
0.0060756,0.103734
0.00606636,0.114108
0.00605554,0.113317
0.00604466,0.108921
0.00603463,0.108921
0.00602459,0.103734
0.00601147,0.103734
0.00600377,0.103734
0.00599448,0.105676
0.0059829,0.112166
0.00597132,0.107617
0.00596203,0.105316
0.00595125,0.109712
0.00594196,0.108921
0.00592885,0.107771
0.00592035,0.114108
0.00591186,0.103734
0.00590257,0.102584
0.00589175,0.106827
0.00588013,0.106467
0.00587088,0.106827
0.00586164,0.103734
0.00585161,0.108921
0.00584078,0.103734
0.00582991,0.104525
0.00582216,0.105676
0.00581058,0.108921
0.00580284,0.103734
0.0057928,0.108921
0.00578272,0.0998516
0.00577344,0.108921
0.00576415,0.107771
0.00575099,0.108921
0.00574245,0.108921
0.00573237,0.110072
0.00572392,0.108921
0.00571389,0.104525
0.00570469,0.103734
0.00569236,0.108921
0.00568392,0.108921
0.00567313,0.108921
0.00566314,0.104885
0.00565157,0.103734
0.00564153,0.105829
0.00563299,0.103734
0.0056245,0.107771
0.00561367,0.103734
0.00560359,0.105038
0.0055943,0.114108
0.00558422,0.104885
0.00557647,0.110072
0.00556252,0.103734
0.00555552,0.0985477
0.00554698,0.105676
0.00553774,0.110863
0.00552766,0.114108
0.00551837,0.105676
0.0055068,0.114108
0.00549439,0.10698
0.00548505,0.100849
0.00547651,0.112526
0.00546648,0.114108
0.00545724,0.107771
0.00544642,0.103734
0.00543484,0.103734
0.00542481,0.10698
0.00541557,0.103734
0.00540479,0.109712
0.0053948,0.10813
0.00538401,0.107771
0.00537244,0.103734
0.00536236,0.104247
0.00535078,0.102431
0.00534145,0.103734
0.00533058,0.102431
0.00532125,0.113317
0.00530962,0.10698
0.00529959,0.0985477
0.00528723,0.108921
0.00527794,0.103734
0.00526866,0.104525
0.00525783,0.103734
0.00525013,0.114108
0.00523692,0.103734
0.00522759,0.0985477
0.00521522,0.103734
0.00520593,0.105316
0.00519436,0.104885
0.00518358,0.108921
0.00517588,0.107771
0.00516122,0.111653
0.00515426,0.108921
0.00514344,0.110863
0.00513266,0.105316
0.00512183,0.104525
0.00511021,0.103734
0.00510093,0.106189
0.00509238,0.108921
0.00508231,0.104525
0.00507227,0.103734
0.00506224,0.102584
0.00505067,0.113317
0.00504063,0.103734
0.0050306,0.102584
0.00501903,0.101793
0.00501058,0.108921
0.00499741,0.106467
0.00498967,0.100489
0.00498038,0.114108
0.00497025,0.103734
0.00495938,0.102944
0.00494925,0.10698
0.00493838,0.0985477
0.00492751,0.100489
0.00491822,0.101002
0.00490819,0.105038
0.0048989,0.10698
0.00488658,0.0985477
0.00487734,0.110072
0.00486731,0.103734
0.00485732,0.0985477
0.00484211,0.0993385
0.00483212,0.107617
0.00482209,0.106189
0.00481206,0.108921
0.00480202,0.0996983
0.00479273,0.0993385
0.0047827,0.0985477
0.00477032,0.102431
0.00476337,0.102944
0.00475334,0.103734
0.0047433,0.10698
0.00473322,0.106467
0.00472239,0.114108
0.00471077,0.106467
0.00470069,0.107617
0.00469215,0.108643
0.00468048,0.102944
0.00467045,0.0980347
0.00466117,0.103734
0.00465029,0.10813
0.00464021,0.10813
0.00462938,0.108921
0.00461935,0.114108
0.00460926,0.108921
0.00460077,0.0985477
0.00458999,0.104885
0.00458076,0.108921
0.00457077,0.103734
0.00456078,0.105316
0.00455155,0.106189
0.00454156,0.108921
0.00452696,0.101002
0.00451772,0.102431
0.00451231,0.103734
0.00450227,0.0998516
0.00449224,0.107617
0.00448141,0.103734
0.00447138,0.106189
0.00446134,0.104885
0.00445136,0.104525
0.00444211,0.0985477
0.00443059,0.103734
0.00442215,0.104525
0.00441291,0.10813
0.00440292,0.103734
0.00439289,0.106189
0.0043844,0.0993385
0.00437511,0.103734
0.00436577,0.106189
0.00435877,0.108921
0.00434636,0.108921
0.00433707,0.109712
0.00432858,0.102944
0.00432083,0.103734
0.0043108,0.0998516
0.0043023,0.10698
0.00429227,0.102584
0.00428218,0.10813
0.00427284,0.10813
0.0042651,0.103734
0.00425348,0.107771
0.00424573,0.106189
0.0042365,0.108921
0.00422721,0.107771
0.00421797,0.103734
0.00420719,0.106189
0.00419567,0.105676
0.00418649,0.102944
0.00417655,0.104525
0.00416577,0.10128
0.00415425,0.0998516
0.00414576,0.10698
0.00413732,0.103734
0.00412728,0.103734
0.0041173,0.103734
0.00410726,0.101793
0.00409803,0.104885
0.00408641,0.108921
0.00407866,0.103734
0.00406857,0.102153
0.00406008,0.0993385
0.00405,0.0985477
0.00404076,0.102944
0.00402998,0.102584
0.00402,0.103734
0.00401076,0.102431
0.00399919,0.111653
0.00398916,0.103734
0.00397684,0.107771
0.00396612,0.103734
0.00395619,0.10813
0.00394546,0.104885
0.00393782,0.0998516
0.00392868,0.105676
0.00391875,0.0973971
0.00391031,0.0985477
0.00390186,0.106189
0.00389496,0.108561
0.00388423,0.0998516
0.00387733,0.103734
0.00386814,0.0990607
0.00385811,0.102584
0.00384335,0.104525
0.00383401,0.10128
0.00382318,0.108921
0.00381395,0.105038
0.00380476,0.0985477
0.00379319,0.100489
0.0037855,0.0985477
0.00377621,0.0985477
0.00376613,0.103734
0.00375376,0.106189
0.00374602,0.108921
0.00373673,0.0977569
0.0037267,0.0985477
0.00371582,0.108921
0.0037042,0.103221
0.00369332,0.103734
0.00368478,0.102584
0.00367236,0.0985477
0.00366541,0.102944
0.00365459,0.10734
0.0036445,0.104525
0.00363442,0.0985477
0.0036244,0.10698
0.00361357,0.109712
0.00359962,0.106467
0.00359257,0.0985477
0.00358483,0.103734
0.00357555,0.10813
0.00356546,0.103734
0.00355469,0.103734
0.00354541,0.103734
0.00353379,0.104525
0.00352376,0.110503
0.00351288,0.10698
0.00350201,0.10813
0.00349119,0.108921
0.00347952,0.10128
0.00346939,0.102944
0.00346005,0.104885
0.00344992,0.10734
0.00343905,0.108921
0.00342812,0.103221
0.00341874,0.103734
0.00340782,0.0985477
0.00339774,0.10128
0.00338687,0.0998516
0.00337759,0.105829
0.00336518,0.103734
0.00335818,0.102153
0.00334731,0.102584
0.00333574,0.106467
0.003328,0.10813
0.00331797,0.105676
0.00330789,0.10128
0.00329548,0.103734
0.0032854,0.106189
0.00327691,0.103734
0.00326608,0.102944
0.00325521,0.108921
0.00324513,0.10813
0.00323346,0.102431
0.00322418,0.106189
0.0032141,0.112166
0.00320253,0.108921
0.00319325,0.108921
0.00318094,0.102153
0.00317245,0.104525
0.00316242,0.103734
0.00315239,0.103734
0.00314157,0.108921
0.00313074,0.108921
0.003123,0.105038
0.00311217,0.0985477
0.0031013,0.105038
0.00309121,0.103734
0.00308268,0.106189
0.00307106,0.108921
0.00306172,0.10813
0.00305164,0.10813
0.00304076,0.10698
0.00303068,0.105316
0.00302288,0.103734
0.00300808,0.102431
0.00300029,0.105038
0.00299174,0.11569
0.00298087,0.104525
0.00296999,0.107771
0.00295991,0.102584
0.00294983,0.102584
0.00293895,0.103734
0.00292887,0.103734
0.00291645,0.103734
0.00290638,0.103734
0.00289709,0.103734
0.00288707,0.106189
0.00287932,0.10164
0.00287009,0.106467
