Position in z [a.u.],Voltage [V]
0.0283076,0.108921
0.0283076,0.103734
0.0283072,0.104012
0.0283072,0.108921
0.0283072,0.108921
0.0283072,0.104525
0.0283072,0.103734
0.0283072,0.103734
0.0283072,0.106189
0.0283072,0.103734
0.0283065,0.102944
0.0283056,0.106189
0.0283036,0.103734
0.028302,0.107771
0.0282996,0.103734
0.0282972,0.107617
0.0282928,0.113317
0.0282897,0.110863
0.0282845,0.104885
0.0282801,0.110072
0.0282769,0.111376
0.0282733,0.105676
0.0282709,0.10698
0.0282685,0.108921
0.0282662,0.108921
0.0282638,0.109712
0.0282614,0.108921
0.0282574,0.104885
0.0282562,0.102944
0.028255,0.104525
0.0282545,0.10698
0.0282534,0.112166
0.0282534,0.106189
0.0282529,0.104885
0.0282522,0.104885
0.0282517,0.108921
0.0282517,0.101793
0.0282513,0.104885
0.0282513,0.103734
0.0282505,0.107771
0.0282505,0.103734
0.0282501,0.108921
0.0282501,0.106189
0.0282501,0.106467
0.0282501,0.105676
0.0282501,0.103734
0.0282501,0.10128
0.0282497,0.104525
0.0282497,0.108921
0.0282497,0.110072
0.0282493,0.10813
0.0282485,0.10128
0.0282485,0.10734
0.0282481,0.106467
0.0282481,0.103734
0.0282481,0.108921
0.0282481,0.103734
0.0282481,0.109712
0.0282481,0.110072
0.0282481,0.103734
0.0282481,0.108921
0.0282481,0.112166
0.0282481,0.102431
0.0282477,0.10698
0.0282477,0.102584
0.0282477,0.103734
0.0282477,0.105038
0.0282477,0.104525
0.0282477,0.106189
0.0282477,0.108921
0.0282477,0.103734
0.0282477,0.106189
0.0282477,0.104525
0.0282477,0.105676
0.0282472,0.106189
0.0282468,0.104885
0.0282468,0.104525
0.0282468,0.108921
0.0282468,0.106036
0.0282468,0.103734
0.0282468,0.103734
0.0282468,0.10734
0.0282464,0.113317
0.0282464,0.112957
0.0282464,0.108921
0.0282464,0.102584
0.0282464,0.0966063
0.0282464,0.103734
0.0282456,0.108921
0.0282456,0.101002
0.028244,0.103734
0.0282432,0.103734
0.0282432,0.103734
0.0282424,0.111376
0.0282412,0.112166
0.0282412,0.109712
0.0282408,0.114108
0.02824,0.113317
0.0282396,0.110863
0.0282384,0.109712
0.0282376,0.103734
0.0282368,0.103734
0.028236,0.105676
0.0282356,0.10813
0.0282336,0.10698
0.0282329,0.107617
0.0282321,0.108921
0.0282305,0.108921
0.0282297,0.107771
0.0282297,0.107771
0.0282281,0.104885
0.0282273,0.106189
0.0282261,0.108921
0.0282249,0.106467
0.0282237,0.103734
0.0282229,0.103734
0.0282217,0.103734
0.0282213,0.103734
0.0282205,0.103734
0.0282193,0.102584
0.0282182,0.10698
0.0282182,0.100642
0.0282174,0.107771
0.0282174,0.105038
0.028217,0.108921
0.0282165,0.102944
0.0282158,0.10698
0.0282158,0.110503
0.0282158,0.114108
0.0282158,0.114108
0.0282158,0.111016
0.0282158,0.110503
0.0282146,0.102584
0.0282146,0.108921
0.0282146,0.105676
0.0282146,0.10698
0.0282146,0.113317
0.0282146,0.10698
0.0282146,0.103734
0.0282146,0.10662
0.0282146,0.108921
0.0282138,0.10813
0.0282134,0.103734
0.0282134,0.108921
0.0282134,0.10698
0.0282134,0.106189
0.0282134,0.10698
0.0282129,0.104885
0.0282129,0.105676
0.0282129,0.104885
0.0282122,0.103734
0.0282106,0.108921
0.0282094,0.103734
0.0282018,0.0985477
0.0281978,0.108921
0.028195,0.103734
0.0281922,0.115259
0.0281898,0.114108
0.0281869,0.111016
0.0281845,0.104885
0.0281822,0.107617
0.0281798,0.10813
0.0281774,0.106827
0.028175,0.10813
0.0281738,0.106827
0.0281722,0.104885
0.0281705,0.10128
0.0281681,0.108921
0.0281669,0.102153
0.0281665,0.103734
0.0281649,0.106189
0.0281649,0.104885
0.0281637,0.0985477
0.0281637,0.105829
0.0281637,0.111016
0.0281625,0.108921
0.0281621,0.102431
0.0281621,0.102944
0.0281621,0.104525
0.0281617,0.104525
0.0281617,0.108921
0.0281617,0.0985477
0.0281617,0.103221
0.0281605,0.103734
0.0281605,0.108921
0.0281605,0.107617
0.0281596,0.102153
0.0281596,0.100489
0.0281596,0.108921
0.0281596,0.103734
0.0281596,0.10813
0.0281592,0.10813
0.0281584,0.108921
0.0281584,0.108921
0.0281584,0.106827
0.0281584,0.108921
0.0281592,0.102431
0.02816,0.110072
0.0281612,0.0973971
0.028162,0.102431
0.0281632,0.102584
0.0281644,0.0985477
0.0281656,0.103734
0.0281692,0.110863
0.0281699,0.106467
0.0281711,0.114108
0.0281719,0.106189
0.0281727,0.107617
0.0281743,0.0985477
0.0281763,0.108921
0.0281775,0.110072
0.0281787,0.108921
0.0281807,0.107771
0.0281807,0.105038
0.0281823,0.112166
0.0281823,0.113317
0.0281823,0.108921
0.0281823,0.103734
0.0281823,0.105676
0.0281823,0.106827
0.0281823,0.10813
0.0281823,0.111653
0.0281823,0.109712
0.0281823,0.110072
0.0281823,0.10813
0.0281823,0.106189
0.0281823,0.110225
0.0281823,0.108921
0.0281823,0.108921
0.0281823,0.10734
0.0281823,0.108921
0.0281823,0.108921
0.028183,0.104525
0.028183,0.105676
0.0281823,0.104885
0.0281823,0.101002
0.028183,0.103734
0.028183,0.108921
0.028183,0.108921
0.0281838,0.103734
0.0281842,0.102153
0.0281842,0.105676
0.028185,0.102584
0.0281854,0.10734
0.0281866,0.103734
0.0281866,0.103734
0.0281874,0.10698
0.0281874,0.103734
0.0281886,0.103734
0.0281894,0.108921
0.0281898,0.105316
0.028191,0.105676
0.028191,0.111807
0.0281918,0.10813
0.0281918,0.0977569
0.028193,0.102431
0.028193,0.103734
0.0281942,0.107617
0.0281946,0.103734
0.0281954,0.108921
0.0281954,0.109712
0.0281962,0.106467
0.0281974,0.10813
0.0281974,0.108921
0.0281986,0.10813
0.028199,0.108921
0.0281998,0.10813
0.0281998,0.102944
0.0282005,0.10813
0.028201,0.10813
0.0282021,0.103734
0.0282029,0.113317
0.0282041,0.112804
0.0282041,0.108921
0.0282049,0.107617
0.0282065,0.104525
0.0282065,0.105316
0.0282073,0.104885
0.0282085,0.108921
0.0282085,0.108921
0.0282101,0.103734
0.0282109,0.107771
0.0282109,0.111376
0.0282117,0.108921
0.0282129,0.112957
0.0282133,0.112957
0.0282141,0.108921
0.0282141,0.108921
0.0282141,0.111653
0.0282153,0.112013
0.0282153,0.110072
0.0282153,0.100489
0.028216,0.103221
0.0282164,0.104247
0.0282169,0.10813
0.0282177,0.109434
0.0282177,0.103734
0.0282177,0.0977569
0.0282177,0.104885
0.0282177,0.103734
0.0282177,0.113317
0.0282177,0.10734
0.0282177,0.108921
0.0282177,0.102431
0.0282177,0.106189
0.0282177,0.10698
0.0282177,0.104885
0.0282177,0.110072
0.0282177,0.10698
0.0282177,0.111376
0.0282184,0.111653
0.0282184,0.111653
0.0282184,0.103734
0.0282184,0.105038
0.0282184,0.0985477
0.0282184,0.10698
0.0282184,0.104885
0.0282188,0.108921
0.02822,0.108921
0.02822,0.108921
0.0282208,0.103734
0.028222,0.112166
0.0282228,0.110225
0.0282232,0.108921
0.0282244,0.110225
0.0282244,0.110072
0.0282252,0.103734
0.028226,0.103734
0.0282264,0.108921
0.0282264,0.110503
0.0282276,0.104885
0.0282288,0.102431
0.0282288,0.103734
0.0282296,0.103734
0.0282296,0.108921
0.0282303,0.108921
0.0282308,0.0985477
0.0282312,0.10813
0.028232,0.110863
0.028232,0.106189
0.0282332,0.103734
0.0282332,0.108921
0.0282332,0.107617
0.0282339,0.10698
0.0282348,0.106467
0.0282355,0.107771
0.0282363,0.107617
0.0282363,0.105038
0.0282371,0.104525
0.0282375,0.108921
0.0282387,0.103734
0.0282387,0.108921
0.0282399,0.10813
0.0282399,0.108921
0.0282407,0.103734
0.0282423,0.108408
0.0282423,0.106467
0.0282431,0.107771
0.0282435,0.108921
0.0282443,0.108921
0.0282447,0.105038
0.0282455,0.109712
0.0282467,0.114108
0.0282467,0.108921
0.0282475,0.102431
0.0282475,0.106467
0.0282486,0.106189
0.0282491,0.102584
0.0282491,0.104885
0.0282498,0.110072
0.0282498,0.109712
0.0282498,0.110072
0.0282498,0.106467
0.0282506,0.107771
0.028251,0.104885
0.0282515,0.103734
0.0282522,0.10698
0.0282522,0.10734
0.0282522,0.104525
0.028253,0.103734
0.0282534,0.105038
0.0282542,0.105676
0.0282542,0.103734
0.0282542,0.108921
0.0282558,0.105316
0.0282558,0.105676
0.0282558,0.103734
0.0282558,0.103734
0.0282558,0.112526
0.0282558,0.10698
0.0282566,0.107771
0.0282566,0.104885
0.0282566,0.103734
0.0282566,0.103734
0.0282574,0.108921
0.0282578,0.106467
0.0282574,0.112957
0.0282578,0.105829
0.0282582,0.108921
0.0282582,0.108921
0.028259,0.109712
0.028259,0.111376
0.0282598,0.10813
0.0282602,0.10813
0.028261,0.113317
0.028261,0.108921
0.0282622,0.103734
0.0282622,0.103734
0.0282622,0.110863
0.0282626,0.108921
0.0282626,0.10128
0.0282622,0.100849
0.0282622,0.103734
0.0282622,0.105038
0.0282622,0.103734
0.0282626,0.10813
0.0282626,0.104885
0.0282626,0.103734
0.0282626,0.105038
0.0282626,0.114108
0.0282626,0.114108
0.0282626,0.103734
0.0282626,0.109712
0.0282626,0.103734
0.0282626,0.105316
0.0282626,0.112166
0.0282626,0.110072
0.0282622,0.115259
0.0282634,0.119295
0.0282634,0.108921
0.0282634,0.106467
0.0282634,0.106467
0.0282634,0.109434
0.0282629,0.104525
0.0282629,0.104525
0.0282629,0.114108
0.0282629,0.110503
0.0282634,0.108921
0.0282634,0.110072
0.0282626,0.110225
0.0282626,0.103734
0.0282634,0.102584
0.0282634,0.106467
0.0282658,0.112804
0.0282665,0.107771
0.0282682,0.110863
0.0282689,0.103734
0.0282694,0.106189
0.0282701,0.106467
0.0282709,0.103734
0.0282733,0.10813
0.0282741,0.108921
0.0282749,0.102584
0.0282756,0.108921
0.0282768,0.108921
0.0282768,0.107771
0.028278,0.108921
0.0282792,0.104885
0.02828,0.103734
0.02828,0.105829
0.0282816,0.112957
0.0282816,0.112166
0.0282824,0.107617
0.0282832,0.110503
0.0282847,0.108921
0.0282859,0.106189
0.0282871,0.109712
0.0282879,0.108921
0.0282891,0.110072
0.0282906,0.108921
0.028293,0.103734
0.0282938,0.106467
0.0282958,0.109712
0.0282962,0.109712
0.028297,0.111376
0.0282982,0.108921
0.0283013,0.10734
0.0283037,0.104885
0.0283053,0.100489
0.028308,0.109199
0.02831,0.108921
0.028312,0.108921
0.0283132,0.103734
0.0283151,0.114108
0.0283159,0.103734
0.0283175,0.110863
0.0283183,0.110072
0.0283198,0.108921
0.028321,0.103734
0.0283222,0.110072
0.028323,0.105676
0.0283242,0.110225
0.028325,0.114108
0.0283258,0.108921
0.0283262,0.109434
0.0283262,0.10813
0.0283262,0.107617
0.0283262,0.104885
0.028327,0.106467
0.028327,0.10813
0.028327,0.102944
0.028327,0.108921
0.028327,0.106467
0.028327,0.10813
0.028327,0.103457
0.028327,0.108921
0.028327,0.108921
0.028327,0.103734
0.0283277,0.10698
0.0283277,0.0985477
0.0283277,0.108921
0.0283277,0.115259
0.0283277,0.106189
0.0283277,0.113317
0.0283281,0.107771
0.0283281,0.101002
0.0283281,0.102584
0.0283281,0.104885
0.0283281,0.112166
0.0283281,0.108921
0.0283281,0.10813
0.0283281,0.113317
0.0283286,0.10698
0.0283286,0.103734
0.0283286,0.110072
0.0283293,0.107617
0.0283293,0.102584
0.0283317,0.106467
0.0283337,0.100489
0.0283357,0.103734
0.0283377,0.103734
0.02834,0.104885
0.0283419,0.110072
0.0283439,0.107617
0.0283463,0.108921
0.0283471,0.108921
0.0283495,0.104525
0.0283515,0.111653
0.0283538,0.101002
0.028355,0.104525
0.028357,0.110863
0.0283582,0.108921
0.0283602,0.103734
0.0283617,0.108921
0.0283645,0.114108
0.0283664,0.110863
0.0283684,0.110225
0.0283692,0.108921
0.0283716,0.112166
0.0283724,0.103734
0.0283748,0.108921
0.0283755,0.10813
0.0283779,0.103734
0.0283787,0.107771
0.0283803,0.108921
0.0283811,0.10813
0.0283819,0.110225
0.0283835,0.117991
0.028385,0.111653
0.0283858,0.110225
0.028387,0.109712
0.0283882,0.114108
0.028389,0.116049
0.0283902,0.112013
0.0283909,0.113595
0.0283929,0.110863
0.0283929,0.116562
0.0283937,0.119295
0.0283937,0.119295
0.0283937,0.119295
0.0283949,0.126936
0.0283953,0.127214
0.0283953,0.126423
0.0283953,0.124481
0.0283953,0.124481
0.0283953,0.128877
0.0283953,0.123331
0.0283953,0.121749
0.0283953,0.129668
0.0283953,0.132123
0.0283953,0.130459
0.0283953,0.130819
0.0283953,0.132913
0.0283953,0.135646
0.0283953,0.136005
0.0283961,0.140832
0.0283961,0.145228
0.0283961,0.140041
0.0283961,0.140041
0.0283961,0.134064
0.0283961,0.13276
0.0283961,0.134855
0.0283961,0.136005
0.0283973,0.140041
0.0283985,0.136159
0.0284009,0.155602
0.0284028,0.394191
0.0284052,0.965881
0.0284076,1.13835
0.0284092,1.25325
0.0284116,1.3234
0.0284131,1.41598
0.0284155,1.52799
0.028417,1.6761
0.0284187,1.71926
0.0284211,1.85245
0.0284223,1.81535
0.0284242,1.59751
0.0284254,1.39717
0.0284262,1.1503
0.0284278,0.934401
0.0284286,0.765693
0.028431,0.651945
0.0284318,0.569236
0.0284349,0.477178
0.0284365,0.449941
0.0284381,0.414938
0.0284393,0.426615
0.0284397,0.425311
0.0284405,0.415729
0.0284405,0.440871
0.0284412,0.477178
0.0284412,0.505053
0.0284412,0.533082
0.0284424,0.560166
0.0284429,0.559375
0.0284436,0.469897
0.0284444,0.417392
0.0284448,0.3991
0.0284448,0.357884
0.028446,0.323518
0.028446,0.306017
0.028446,0.296947
0.028446,0.291607
0.028446,0.292398
0.0284468,0.308749
0.0284468,0.306017
0.0284472,0.318845
0.0284472,0.333101
0.0284472,0.353848
0.028448,0.372653
0.028448,0.382667
0.028448,0.394191
0.028448,0.414938
0.028448,0.382236
0.0284492,0.352697
0.0284496,0.33195
0.0284504,0.325613
0.0284504,0.306017
0.0284512,0.278779
0.0284512,0.281387
0.0284516,0.280361
0.0284524,0.28527
0.0284528,0.294339
0.0284528,0.321577
0.0284536,0.353848
0.0284536,0.355429
0.0284548,0.309622
0.0284559,0.313145
0.0284559,0.302134
0.0284567,0.301981
0.0284571,0.321577
0.0284579,0.349452
0.0284579,0.378631
0.0284591,0.435685
0.0284595,0.383817
0.0284603,0.337137
0.0284611,0.348661
0.0284627,0.338288
0.0284635,0.311203
0.0284647,0.338441
0.0284659,0.337137
0.0284666,0.321577
0.0284683,0.351546
0.0284698,0.342324
0.0284698,0.368257
0.0284706,0.407297
0.0284706,0.45449
0.0284714,0.55577
0.0284714,0.621103
0.0284714,0.683066
0.0284714,0.737305
0.0284718,0.805883
0.0284718,0.893698
0.0284725,1.05888
0.0284725,1.12991
0.0284725,1.19295
0.0284725,1.26829
0.0284725,1.34063
0.0284725,1.40121
0.0284725,1.4471
0.0284725,1.48665
0.0284725,1.51373
0.0284725,1.53931
0.0284725,1.57079
0.0284725,1.61307
0.0284725,1.66688
0.0284733,1.68778
0.0284737,1.67531
0.0284737,1.61747
0.0284733,1.54176
0.0284737,1.44191
0.0284733,1.39004
0.0284737,1.34566
0.0284737,1.32586
0.0284733,1.31549
0.0284733,1.30187
0.0284733,1.29228
0.0284733,1.27997
0.0284733,1.28112
0.0284737,1.25404
0.0284737,1.23186
0.0284742,1.22407
0.0284742,1.20411
0.0284742,1.20043
0.0284742,1.20447
0.0284742,1.21448
0.0284742,1.23544
0.0284742,1.25273
0.0284742,1.28904
0.0284742,1.31743
0.0284742,1.33932
0.0284742,1.35473
0.0284742,1.35634
0.0284742,1.35892
0.0284742,1.34609
0.0284742,1.3278
0.0284742,1.3059
0.0284742,1.27463
0.0284742,1.25519
0.0284742,1.21888
0.0284742,1.19813
0.0284742,1.18776
0.0284742,1.17271
0.0284742,1.16262
0.0284742,1.14706
0.0284742,1.14627
0.0284742,1.14108
0.0284742,1.13344
0.0284742,1.12227
0.0284749,1.11875
0.0284749,1.08921
0.0284749,1.06846
0.0284749,1.04174
0.0284749,1.02697
0.0284749,1.0122
0.0284749,1.00377
0.0284749,0.986268
0.0284749,0.983896
0.0284749,0.959544
0.0284749,0.938006
0.0284749,0.912863
0.0284749,0.894571
0.0284749,0.868124
0.0284749,0.849832
0.0284749,0.82548
0.0284749,0.791114
0.0284749,0.772822
0.0284749,0.741701
0.0284749,0.735724
0.0284749,0.731328
0.0284749,0.716918
0.0284749,0.700207
0.0284749,0.685798
0.0284749,0.674274
0.0284749,0.658714
0.0284749,0.66275
0.0284749,0.653527
0.0284749,0.637689
0.0284749,0.625652
0.0284749,0.619161
0.0284749,0.612033
0.0284749,0.601147
0.0284749,0.592437
0.0284749,0.591286
0.0284749,0.577308
0.0284749,0.570539
0.0284749,0.56147
0.0284749,0.544606
0.0284749,0.530627
0.0284749,0.529046
0.0284749,0.509603
0.0284749,0.513485
0.0284757,0.529836
0.0284766,0.491948
0.0284773,0.392887
0.0284773,0.354001
0.0284773,0.343474
0.0284781,0.350756
0.028479,0.378631
0.0284805,0.466805
0.0284849,0.482365
0.0284876,0.42452
0.0284888,0.383027
0.0284903,0.367466
0.0284927,0.409751
0.0284935,0.357884
0.0284943,0.359034
0.0284951,0.410542
0.0284967,0.426102
0.0284975,0.400681
0.0284982,0.363071
0.0284998,0.366316
0.0285006,0.384968
0.0285014,0.352697
0.028503,0.354639
0.028503,0.345569
0.0285038,0.337137
0.0285046,0.341533
0.0285069,0.383817
0.0285077,0.381363
0.0285093,0.344778
0.0285093,0.344265
0.0285101,0.342324
0.0285109,0.34751
0.0285121,0.337137
0.0285133,0.326763
0.0285141,0.304866
0.0285148,0.335195
0.0285164,0.36228
0.0285184,0.360338
0.0285204,0.34636
0.0285224,0.33195
0.0285243,0.344778
0.0285263,0.335833
0.0285287,0.363861
0.0285302,0.337137
0.0285326,0.361489
0.028535,0.333532
0.0285366,0.31639
0.0285397,0.341173
0.0285405,0.330646
0.0285425,0.390155
0.0285432,0.422579
0.028544,0.368257
0.0285452,0.358675
0.0285452,0.372293
0.0285452,0.40896
0.0285464,0.442022
0.0285464,0.534232
0.0285464,0.604905
0.0285472,0.706545
0.0285472,0.822747
0.0285472,0.922446
0.0285479,1.03022
0.0285479,1.14396
0.0285479,1.19698
0.0285479,1.19619
0.0285479,1.13589
0.0285479,1.13359
0.0285479,1.1503
0.0285479,1.18697
0.0285479,1.22407
0.0285487,1.28876
0.0285487,1.29149
0.0285487,1.25519
0.0285487,1.19295
0.0285487,1.09555
0.0285487,0.986628
0.0285491,0.898454
0.0285491,0.871369
0.0285491,0.901699
0.0285491,0.965521
0.0285491,1.06249
0.0285491,1.18776
0.0285491,1.37476
0.0285491,1.503
0.0285491,1.58065
0.0285499,1.66363
0.0285499,1.7168
0.0285499,1.74793
0.0285499,1.76428
0.0285499,1.76622
0.0285499,1.77271
0.0285499,1.77905
0.0285499,1.79461
0.0285499,1.81666
0.0285499,1.85958
0.0285499,1.89834
0.0285499,1.92427
0.0285499,1.93904
0.0285499,1.9685
0.0285499,1.97614
0.0285499,1.96058
0.0285499,1.92831
0.0285499,1.87838
0.0285499,1.83064
0.0285499,1.77113
0.0285499,1.75311
0.0285499,1.72718
0.0285499,1.72524
0.0285499,1.71499
0.0285499,1.71522
0.0285499,1.70045
0.0285499,1.698
0.0285499,1.69606
0.0285499,1.70124
0.0285499,1.69218
0.0285499,1.69087
0.0285499,1.68568
0.0285507,1.66133
0.0285507,1.62863
0.0285507,1.51452
0.0285507,1.45537
0.0285507,1.41079
0.0285507,1.38565
0.0285507,1.34336
0.0285507,1.30187
0.0285507,1.26037
0.0285507,1.21369
0.0285507,1.15664
0.0285507,1.12552
0.0285507,1.0957
0.0285507,1.07963
0.0285507,1.06767
0.0285507,1.04253
0.0285507,1.0166
0.0285507,0.992965
0.0285507,0.975104
0.0285507,0.94268
0.0285507,0.922086
0.0285507,0.897303
0.0285507,0.871369
0.0285507,0.850622
0.0285507,0.825839
0.0285507,0.805093
0.0285507,0.770089
0.0285507,0.736515
0.0285507,0.719804
0.0285515,0.722105
0.0285523,0.726141
0.0285531,0.690625
0.0285547,0.653527
0.0285574,0.606846
0.0285598,0.560166
0.028565,0.452036
0.0285697,0.410902
0.0285736,0.398074
0.0285783,0.373444
0.0285854,0.363861
0.0285901,0.352697
0.0285965,0.363071
0.0286004,0.458526
0.0286031,0.459677
0.0286063,0.417392
0.0286083,0.373444
0.0286095,0.438417
0.0286102,0.534232
0.0286102,0.640852
0.028611,0.695021
0.0286118,0.79515
0.0286118,0.918841
0.0286118,1.0166
0.0286126,1.12033
0.0286126,1.19655
0.0286126,1.29228
0.0286138,1.38601
0.0286138,1.56481
0.0286138,1.65341
0.0286138,1.72718
0.0286138,1.79346
0.0286145,1.85764
0.0286145,1.89719
0.0286145,1.92376
0.0286145,1.97341
0.0286145,2.02995
0.0286145,2.11864
0.0286145,2.21473
0.0286153,2.29123
0.0286153,2.38978
0.0286153,2.43776
0.0286153,2.45411
0.0286153,2.46694
0.0286153,2.46369
0.0286153,2.4353
0.0286153,2.3851
0.0286153,2.31652
0.0286153,2.27697
0.0286153,2.26141
0.0286153,2.26141
0.0286153,2.26335
0.0286153,2.3029
0.0286153,2.36954
0.0286153,2.43776
0.0286153,2.48444
0.0286153,2.5232
0.0286161,2.57701
0.0286161,2.63161
0.0286161,2.70098
0.0286161,2.72822
0.0286161,2.71784
0.0286161,2.65445
0.0286165,2.59206
0.0286165,2.55432
0.0286165,2.51996
0.0286165,2.50115
0.0286165,2.48963
0.0286165,2.49612
0.0286165,2.50634
0.0286165,2.51556
0.0286165,2.52478
0.0286165,2.5371
0.0286165,2.55951
0.0286165,2.55705
0.0286165,2.56224
0.0286165,2.57261
0.0286165,2.58948
0.0286165,2.60971
0.0286165,2.62527
0.0286165,2.64602
0.0286165,2.66934
0.0286165,2.67959
0.0286165,2.69904
0.0286165,2.7102
0.0286165,2.72742
0.0286165,2.73974
0.0286165,2.75027
0.0286165,2.76401
0.0286165,2.76971
0.0286173,2.78657
0.0286173,2.7937
0.0286173,2.80119
0.0286177,2.81235
0.0286177,2.77699
0.0286177,2.73182
0.0286173,2.67584
0.0286173,2.59336
0.0286173,2.53112
0.0286173,2.48199
0.0286173,2.4222
0.0286173,2.29253
0.0286177,2.25622
0.0286177,2.23548
0.0286177,2.20954
0.0286177,2.19917
0.0286177,2.16675
0.0286177,2.16365
0.0286177,2.1473
0.0286177,2.12137
0.0286177,2.09544
0.0286177,2.05394
0.0286177,2.01605
0.0286177,1.96577
0.0286177,1.92542
0.0286177,1.88278
0.0286177,1.84129
0.0286177,1.81132
0.0286177,1.79021
0.0286177,1.76622
0.0286177,1.73755
0.0286177,1.7168
0.0286177,1.69166
0.0286177,1.67012
0.0286177,1.66609
0.0286177,1.64938
0.0286177,1.60788
0.0286177,1.56912
0.0286177,1.538
0.0286177,1.50934
0.0286177,1.48938
0.0286177,1.42441
0.0286177,1.37448
0.0286177,1.31743
0.0286177,1.24481
0.0286177,1.19295
0.0286177,1.16377
0.0286177,1.13589
0.0286177,1.10881
0.0286177,1.10477
0.0286177,1.09519
0.0286177,1.07156
0.0286177,1.04578
0.0286177,1.03814
0.0286177,1.01739
0.0286177,1.00701
0.0286177,1.00183
0.0286177,0.978987
0.0286177,0.960334
0.0286177,0.94917
0.0286181,0.94917
0.0286189,0.925178
0.0286193,0.858541
0.0286201,0.715768
0.0286209,0.622407
0.0286225,0.610092
0.0286232,0.686229
0.0286272,0.653527
0.0286312,0.497925
0.0286344,0.425311
0.0286384,0.399655
0.028642,0.350243
0.0286444,0.315239
0.028648,0.321577
0.0286504,0.305226
0.0286524,0.319995
0.0286543,0.324822
0.0286555,0.324031
0.0286563,0.342324
0.0286571,0.304866
0.0286571,0.325613
0.0286575,0.34751
0.0286583,0.379781
0.0286583,0.414938
0.0286583,0.4632
0.0286595,0.56262
0.0286595,0.634362
0.0286595,0.710581
0.0286595,0.774125
0.0286595,0.814315
0.0286602,0.871369
0.0286602,0.911281
0.0286602,0.941251
0.0286602,0.969917
0.0286602,0.997154
0.0286602,0.997154
0.0286602,0.957089
0.0286602,0.956658
0.028661,1.00817
0.028661,1.06328
0.028661,1.14627
0.028661,1.24596
0.028661,1.3278
0.028661,1.39004
0.028661,1.41079
0.028661,1.34855
0.028661,1.23083
0.0286614,1.16622
0.0286614,1.1853
0.0286614,1.28033
0.0286614,1.37448
0.0286614,1.46381
0.0286614,1.57043
0.0286622,1.67258
0.0286622,1.71796
0.0286622,1.78423
0.0286622,1.83452
0.0286622,1.86801
0.0286622,1.92103
0.0286622,1.9489
0.0286622,1.97665
0.0286622,2.00402
0.0286622,2.03399
0.0286622,2.07988
0.0286622,2.10062
0.0286622,2.11488
0.0286622,2.13289
0.0286622,2.13693
0.0286622,2.14017
0.0286622,2.15249
0.0286622,2.16444
0.0286622,2.17921
0.0286622,2.17842
0.0286622,2.17482
0.0286622,2.18246
0.0286622,2.18622
0.0286622,2.19477
0.0286622,2.19917
0.0286622,2.20954
0.0286622,2.23417
0.0286622,2.25622
0.0286622,2.25701
0.0286622,2.27309
0.0286622,2.26933
0.0286622,2.27467
0.0286622,2.2666
0.0286622,2.26271
0.0286622,2.26141
0.0286622,2.24585
0.028663,2.21588
0.028663,2.18072
0.028663,2.14861
0.028663,2.12007
0.028663,2.10177
0.028663,2.07469
0.028663,2.0332
0.028663,2.01245
0.028663,1.98767
0.028663,1.96707
0.028663,1.88666
0.028663,1.86282
0.028663,1.84647
0.028663,1.83934
0.028663,1.82054
0.028663,1.80771
0.028663,1.78308
0.028663,1.72718
0.028663,1.67337
0.028663,1.64419
0.0286638,1.64015
0.0286646,1.55602
0.0286658,1.24208
0.028667,1.0944
0.028669,0.90249
0.0286714,0.825839
0.0286741,0.67867
0.0286773,0.529046
0.0286804,0.432439
0.0286852,0.417392
0.0286884,0.495471
0.0286908,0.438139
0.0286936,0.363071
0.028696,0.344265
0.0286979,0.339591
0.0287003,0.328067
0.0287011,0.3308
0.0287011,0.369408
0.0287019,0.446058
0.0287023,0.503112
0.0287035,0.508299
0.0287035,0.547851
0.0287043,0.594019
0.0287043,0.623197
0.0287043,0.679461
0.0287043,0.721745
0.028705,0.762448
0.028705,0.747679
0.028705,0.666355
0.028705,0.593228
0.0287062,0.574935
0.0287062,0.606846
0.0287062,0.685798
0.0287062,0.778008
0.0287062,0.865392
0.0287062,0.973162
0.028707,1.09
0.028707,1.22407
0.028707,1.29941
0.028707,1.39523
0.028707,1.47505
0.028707,1.51662
0.028707,1.5481
0.028707,1.58116
0.028707,1.63785
0.028707,1.68957
0.028707,1.70643
0.028707,1.72718
0.0287078,1.72524
0.0287078,1.7168
0.0287078,1.69606
0.0287078,1.64665
0.0287078,1.61616
0.0287078,1.58714
0.0287078,1.5852
0.0287078,1.61228
0.0287078,1.64938
0.0287078,1.68648
0.0287078,1.72199
0.0287078,1.73395
0.0287078,1.74677
0.0287078,1.76752
0.0287078,1.76752
0.0287078,1.77386
0.0287078,1.76349
0.0287078,1.75023
0.0287078,1.75505
0.0287078,1.74793
0.0287078,1.74389
0.0287078,1.75181
0.0287082,1.7583
0.0287082,1.77516
0.0287082,1.80743
0.0287082,1.82442
0.0287082,1.84374
0.0287082,1.86397
0.0287082,1.87047
0.0287082,1.88084
0.0287082,1.88682
0.0287082,1.89315
0.0287082,1.91778
0.0287082,1.92946
0.028709,1.96058
0.028709,1.98248
0.028709,1.97095
0.028709,1.94502
0.028709,1.92154
0.028709,1.90353
0.028709,1.89676
0.028709,1.88393
0.028709,1.88278
0.028709,1.8943
0.028709,1.89509
0.028709,1.90353
0.028709,1.89964
