Position in z [m],Voltage [V]
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.025772,0.1
0.0257731,0.1
0.0257731,0.1
0.0257731,0.1
0.0257731,0.1
0.0257731,0.1
0.0257731,0.1
0.0257731,0.1
0.0257731,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257736,0.1
0.0257743,0.1
0.0257743,0.1
0.0257743,0.1
0.0257743,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257747,0.1
0.0257755,0.1
0.0257755,0.1
0.0257755,0.1
0.0257755,0.1
0.0257755,0.1
0.0257755,0.1
0.0257755,0.1
0.0257755,0.1
0.0257755,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257759,0.1
0.0257763,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257771,0.1
0.0257778,0.1
0.0257778,0.1
0.0257778,0.1
0.0257778,0.1
0.0257778,0.1
0.0257778,0.1
0.0257783,0.1
0.0257783,0.1
0.0257783,0.1
0.0257783,0.1
0.0257787,0.1
0.0257787,0.1
0.0257787,0.1
0.0257787,0.1
0.0257787,0.1
0.0257787,0.1
0.0257787,0.1
0.0257787,0.1
0.0257787,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257794,0.1
0.0257802,0.1
0.0257802,0.1
0.0257806,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.025781,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257818,0.1
0.0257822,0.1
0.0257822,0.1
0.0257822,0.1
0.0257822,0.1
0.0257822,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257834,0.1
0.0257841,0.1
0.0257841,0.1
0.0257846,0.1
0.0257846,0.1
0.0257846,0.1
0.0257846,0.1
0.0257846,0.1
0.0257846,0.1
0.0257846,0.1
0.0257846,0.1
0.025785,0.1
0.025785,0.1
0.025785,0.1
0.025785,0.1
0.025785,0.1
0.025785,0.1
0.025785,0.1
0.025785,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257857,0.1
0.0257862,0.1
0.0257862,0.1
0.0257862,0.1
0.0257862,0.1
0.0257862,0.1
0.0257862,0.1
0.0257862,0.1
0.0257869,0.1
0.0257869,0.1
0.0257869,0.1
0.0257869,0.1
0.0257869,0.1
0.0257869,0.1
0.0257869,0.1
0.0257869,0.1
0.0257873,0.1
0.0257873,0.1
0.0257873,0.1
0.0257873,0.1
0.0257873,0.1
0.0257873,0.1
0.0257873,0.1
0.0257873,0.1
0.0257881,0.1
0.0257881,0.1
0.0257881,0.1
0.0257881,0.1
0.0257881,0.1
0.0257881,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257885,0.1
0.0257893,0.1
0.0257893,0.1
0.0257893,0.1
0.0257893,0.1
0.0257897,0.1
0.0257897,0.1
0.0257897,0.1
0.0257897,0.1
0.0257897,0.1
0.0257897,0.1
0.0257897,0.1
0.0257901,0.1
0.0257901,0.1
0.0257901,0.1
0.0257901,0.1
0.0257901,0.1
0.0257901,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257909,0.1
0.0257916,0.1
0.0257916,0.1
0.025792,0.1
0.025792,0.1
0.025792,0.1
0.025792,0.1
0.025792,0.1
0.025792,0.1
0.025792,0.1
0.025792,0.1
0.025792,0.1
0.0257925,0.1
0.0257925,0.1
0.0257925,0.1
0.0257925,0.1
0.0257925,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.0257932,0.1
0.025794,0.1
0.025794,0.1
0.025794,0.1
0.0257944,0.1
0.0257944,0.1
0.0257944,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257948,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.0257956,0.1
0.025796,0.1
0.025796,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257972,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257979,0.1
0.0257983,0.1
0.0257983,0.1
0.0257988,0.1
0.0257988,0.1
0.0257988,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0257995,0.1
0.0258003,0.1
0.0258003,0.1
0.0258003,0.1
0.0258003,0.1
0.0258003,0.1
0.0258003,0.1
0.0258007,0.1
0.0258007,0.1
0.0258007,0.1
0.0258011,0.1
0.0258011,0.1
0.0258011,0.1
0.0258011,0.1
0.0258011,0.1
0.0258011,0.1
0.0258011,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258019,0.1
0.0258026,0.1
0.0258026,0.1
0.0258026,0.1
0.0258026,0.1
0.0258026,0.1
0.0258026,0.1
0.025803,0.1
0.025803,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258035,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258042,0.1
0.0258046,0.1
0.0258046,0.1
0.0258054,0.1
0.0258054,0.1
0.0258054,0.1
0.0258054,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258058,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.0258066,0.1
0.025807,0.1
0.0258077,0.1
0.0258077,0.1
0.0258077,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258082,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258089,0.1
0.0258093,0.1
0.0258093,0.1
0.0258093,0.1
0.0258093,0.1
0.0258101,0.1
0.0258101,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258105,0.1
0.0258113,0.1
0.0258113,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258117,0.1
0.0258124,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258129,0.1
0.0258136,0.1
0.0258136,0.1
0.0258136,0.1
0.0258136,0.1
0.025814,0.1
0.025814,0.1
0.025814,0.1
0.025814,0.1
0.025814,0.1
0.025814,0.1
0.025814,0.1
0.025814,0.1
0.0258145,0.1
0.0258145,0.1
0.0258145,0.1
0.0258145,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258152,0.1
0.0258156,0.1
0.0258156,0.1
0.0258156,0.1
0.0258156,0.1
0.0258164,0.1
0.0258164,0.1
0.0258164,0.1
0.0258164,0.1
0.0258164,0.1
0.0258164,0.1
0.0258164,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258168,0.1
0.0258176,0.1
0.0258176,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.025818,0.1
0.0258184,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258192,0.1
0.0258199,0.1
0.0258203,0.1
0.0258203,0.1
0.0258203,0.1
0.0258203,0.1
0.0258203,0.1
0.0258203,0.1
0.0258203,0.1
0.0258203,0.1
0.0258203,0.1
0.0258203,0.1
0.0258208,0.1
0.0258208,0.1
0.0258208,0.1
0.0258208,0.1
0.0258208,0.1
0.0258208,0.1
0.0258208,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258215,0.1
0.0258219,0.1
0.0258219,0.1
0.0258219,0.1
0.0258219,0.1
0.0258219,0.1
0.0258227,0.1
0.0258227,0.1
0.0258227,0.1
0.0258227,0.1
0.0258227,0.1
0.0258231,0.1
0.0258231,0.1
0.0258231,0.1
0.0258231,0.1
0.0258231,0.1
0.0258231,0.1
0.0258231,0.1
0.0258231,0.1
0.0258231,0.1
0.0258239,0.1
0.0258239,0.1
0.0258239,0.1
0.0258239,0.1
0.0258239,0.1
0.0258239,0.1
0.0258239,0.1
0.0258239,0.1
0.0258239,0.1
0.0258239,0.1
0.0258243,0.1
0.0258243,0.1
0.0258243,0.1
0.0258243,0.1
0.0258243,0.1
0.0258243,0.1
0.0258243,0.1
0.0258243,0.1
0.025825,0.1
0.025825,0.1
0.025825,0.1
0.025825,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258255,0.1
0.0258262,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258266,0.1
0.0258274,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258278,0.1
0.0258282,0.1
0.0258282,0.1
0.0258282,0.1
0.0258282,0.1
0.0258282,0.1
0.0258282,0.1
0.025829,0.1
0.025829,0.1
0.025829,0.1
0.025829,0.1
0.025829,0.1
0.025829,0.1
0.0258294,0.1
0.0258294,0.1
0.0258294,0.1
0.0258294,0.1
0.0258294,0.1
0.0258294,0.1
0.0258294,0.1
0.0258294,0.1
0.0258294,0.1
0.0258302,0.1
0.0258302,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258306,0.1
0.0258313,0.1
0.0258313,0.1
0.0258313,0.1
0.0258313,0.1
0.0258313,0.1
0.0258313,0.1
0.0258313,0.1
0.0258313,0.1
0.0258313,0.1
0.0258318,0.1
0.0258318,0.1
0.0258318,0.1
0.0258318,0.1
0.0258318,0.1
0.0258318,0.1
0.0258318,0.1
0.0258322,0.1
0.0258322,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258329,0.1
0.0258337,0.1
0.0258337,0.1
0.0258337,0.1
0.0258337,0.1
0.0258337,0.1
0.0258337,0.1
0.0258341,0.1
0.0258341,0.1
0.0258341,0.1
0.0258341,0.1
0.0258341,0.1
0.0258341,0.1
0.0258345,0.1
0.0258345,0.1
0.0258345,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258353,0.1
0.0258357,0.1
0.0258357,0.1
0.0258357,0.1
0.0258357,0.1
0.0258357,0.1
0.0258357,0.1
0.0258365,0.1
0.0258365,0.1
0.0258365,0.1
0.0258365,0.1
0.0258365,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258369,0.1
0.0258376,0.1
0.0258376,0.1
0.0258376,0.1
0.0258376,0.1
0.0258376,0.1
0.0258376,0.1
0.0258376,0.1
0.0258376,0.1
0.0258376,0.1
0.0258381,0.1
0.0258381,0.1
0.0258381,0.1
0.0258381,0.1
0.0258381,0.1
0.0258381,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.0258392,0.1
0.02584,0.1
0.02584,0.1
0.0258404,0.1
0.0258404,0.1
0.0258404,0.1
0.0258404,0.1
0.0258404,0.1
0.0258408,0.1
0.0258408,0.1
0.0258408,0.1
0.0258408,0.1
0.0258408,0.1
0.0258408,0.1
0.0258408,0.1
0.0258408,0.1
0.0258408,0.1
0.0258408,0.1
0.0258416,0.1
0.0258416,0.1
0.0258416,0.1
0.0258416,0.1
0.0258416,0.1
0.0258416,0.1
0.0258416,0.1
0.0258416,0.1
0.0258416,0.1
