Position in x [m],Voltage [V]
-0.0624667,5.00155
-0.0624658,5.00155
-0.0624648,5.00155
-0.0624636,5.00155
-0.0624627,5
-0.0624617,5
-0.0624604,5
-0.0624594,5
-0.0624586,5
-0.0624574,5
-0.0624563,5
-0.0624551,5
-0.062454,5
-0.0624528,5
-0.0624514,5
-0.0624505,5.0001
-0.0624495,5.0001
-0.0624482,5.0001
-0.0624472,5.0001
-0.0624456,5.0001
-0.0624448,5
-0.0624433,5
-0.0624421,5
-0.0624412,5
-0.0624398,5
-0.0624389,5
-0.0624379,5
-0.0624366,5
-0.0624356,5
-0.0624342,5
-0.0624335,5
-0.0624323,5
-0.0624309,5
-0.06243,5
-0.0624286,5
-0.0624274,5.0001
-0.0624261,5.0001
-0.0624251,5.0001
-0.062424,5.0001
-0.0624228,5.0001
-0.0624216,5
-0.0624205,5
-0.0624197,5
-0.0624182,5
-0.0624174,5
-0.0624164,5.00163
-0.0624151,5.00163
-0.0624141,5.00163
-0.0624131,5.00163
-0.062412,5.00163
-0.0624108,5
-0.06241,5
-0.0624087,5
-0.0624077,5
-0.0624069,5
-0.0624054,5
-0.0624046,5
-0.0624035,5
-0.0624023,5
-0.0624015,5
-0.0624004,5
-0.0623992,5
-0.0623983,5
-0.0623973,5
-0.0623965,5
-0.062395,5
-0.0623942,5
-0.0623932,5
-0.0623919,5
-0.0623909,5
-0.0623899,5
-0.0623888,5.00132
-0.0623878,5.00132
-0.0623868,5.00132
-0.0623859,5.00132
-0.0623845,5.00132
-0.0623836,5.0001
-0.0623826,5.0001
-0.0623814,5.0001
-0.0623805,5.0001
-0.0623795,5.0001
-0.0623779,5
-0.0623772,5
-0.0623764,5
-0.0623748,5
-0.0623741,5
-0.0623729,5.0007
-0.0623717,5.0007
-0.062371,5.0007
-0.0623698,5.0007
-0.062369,5.0007
-0.0623679,5
-0.0623667,5
-0.0623659,5
-0.0623652,5
-0.0623638,5
-0.0623628,5
-0.0623621,5
-0.0623607,5
-0.0623598,5
-0.0623588,5
-0.0623574,4.94215
-0.0623567,4.94215
-0.0623555,4.94215
-0.0623543,4.94215
-0.0623533,4.94215
-0.062352,4.55299
-0.0623509,4.55299
-0.0623501,4.55299
-0.0623485,4.55299
-0.0623478,4.55299
-0.0623462,4.36509
-0.0623453,4.08334
-0.0623439,4.08334
-0.0623423,4.08334
-0.0623412,4.08334
-0.0623402,4.08334
-0.0623389,3.65063
-0.0623375,3.65063
-0.0623364,3.65063
-0.0623348,3.65063
-0.0623338,3.65063
-0.0623325,3.24789
-0.0623309,3.24789
-0.0623298,3.24789
-0.0623284,3.24789
-0.0623271,3.24789
-0.0623259,2.87558
-0.0623244,2.87558
-0.0623236,2.87558
-0.062322,2.87558
-0.0623205,2.87558
-0.0623197,2.53743
-0.0623182,2.53743
-0.0623172,2.53743
-0.0623162,2.53743
-0.0623147,2.53743
-0.0623137,2.24354
-0.0623124,2.24354
-0.0623114,2.24354
-0.0623102,2.24354
-0.0623091,2.24354
-0.0623079,1.97848
-0.0623071,1.97848
-0.0623056,1.97848
-0.0623048,1.97848
-0.0623039,1.97848
-0.0623023,1.97848
-0.0623016,1.74039
-0.0623,1.74039
-0.0622992,1.74039
-0.0622981,1.74039
-0.0622969,1.74039
-0.0622954,1.51727
-0.0622946,1.51727
-0.0622936,1.51727
-0.0622923,1.51727
-0.0622913,1.51727
-0.0622903,1.3313
-0.062289,1.3313
-0.0622882,1.3313
-0.0622872,1.3313
-0.0622859,1.3313
-0.0622851,1.16762
-0.062284,1.16762
-0.0622828,1.16762
-0.0622818,1.16762
-0.0622805,1.16762
-0.0622795,1.02596
-0.0622785,1.02596
-0.0622774,1.02596
-0.0622766,1.02596
-0.0622756,1.02596
-0.0622743,0.902538
-0.0622733,0.902538
-0.0622723,0.902538
-0.0622712,0.902538
-0.0622704,0.902538
-0.0622696,0.793762
-0.0622686,0.793762
-0.0622675,0.793762
-0.0622665,0.793762
-0.0622658,0.793762
-0.062265,0.701652
-0.062264,0.701652
-0.0622632,0.701652
-0.0622621,0.701652
-0.0622611,0.701652
-0.0622601,0.629076
-0.0622593,0.629076
-0.0622583,0.629076
-0.0622572,0.629076
-0.0622564,0.629076
-0.0622554,0.560719
-0.0622546,0.560719
-0.0622537,0.560719
-0.0622525,0.560719
-0.0622515,0.560719
-0.0622508,0.49766
-0.0622498,0.49766
-0.0622484,0.49766
-0.0622477,0.49766
-0.0622469,0.49766
-0.0622457,0.447733
-0.0622446,0.447733
-0.0622434,0.447733
-0.0622426,0.447733
-0.0622419,0.447733
-0.0622411,0.413416
-0.0622395,0.413416
-0.0622388,0.413416
-0.062238,0.413416
-0.062237,0.413416
-0.0622358,0.413416
-0.0622349,0.375375
-0.0622339,0.375375
-0.0622331,0.375375
-0.062232,0.375375
-0.062231,0.375375
-0.06223,0.34111
-0.062229,0.34111
-0.0622279,0.34111
-0.0622271,0.34111
-0.0622261,0.34111
-0.0622254,0.313219
-0.0622246,0.313219
-0.0622236,0.313219
-0.0622224,0.313219
-0.0622215,0.313219
-0.0622207,0.289617
-0.0622199,0.289617
-0.0622188,0.289617
-0.0622176,0.289617
-0.0622168,0.289617
-0.0622157,0.267846
-0.0622147,0.267846
-0.0622137,0.267846
-0.0622126,0.267846
-0.0622114,0.267846
-0.0622106,0.243747
-0.0622091,0.243747
-0.0622083,0.243747
-0.0622069,0.243747
-0.062206,0.243747
-0.062205,0.228257
-0.0622041,0.228257
-0.0622029,0.228257
-0.0622019,0.228257
-0.0622011,0.228257
-0.0621998,0.212621
-0.062199,0.212621
-0.062198,0.212621
-0.0621969,0.212621
-0.0621961,0.212621
-0.0621953,0.212621
-0.0621945,0.205411
-0.0621936,0.205411
-0.0621928,0.205411
-0.0621918,0.205411
-0.062191,0.205411
-0.0621903,0.192566
-0.0621893,0.192566
-0.0621882,0.192566
-0.0621874,0.192566
-0.0621866,0.192566
-0.0621858,0.185042
-0.0621849,0.185042
-0.0621841,0.185042
-0.0621833,0.185042
-0.0621823,0.185042
-0.0621816,0.1752
-0.0621806,0.1752
-0.0621798,0.1752
-0.0621791,0.1752
-0.0621779,0.1752
-0.0621767,0.168943
-0.062176,0.168943
-0.0621752,0.168943
-0.0621736,0.168943
-0.0621729,0.168943
-0.0621721,0.16
-0.0621709,0.158166
-0.0621698,0.158166
-0.062169,0.158166
-0.062168,0.158166
-0.062167,0.140092
-0.0621659,0.140092
-0.0621647,0.140092
-0.0621639,0.140092
-0.0621632,0.140092
-0.062162,0.14
-0.0621608,0.139896
-0.0621598,0.139896
-0.0621589,0.139896
-0.0621575,0.139896
-0.0621566,0.139896
-0.0621558,0.131036
-0.0621542,0.131036
-0.0621535,0.131036
-0.0621527,0.131036
-0.0621511,0.131036
-0.0621504,0.122086
-0.0621494,0.122086
-0.062148,0.122086
-0.0621471,0.122086
-0.0621459,0.122086
-0.0621449,0.11
-0.062144,0.11
-0.0621428,0.11
-0.062142,0.11
-0.0621405,0.11
-0.0621397,0.101233
-0.0621383,0.101233
-0.0621374,0.101233
-0.0621366,0.101233
-0.0621352,0.101233
-0.0621345,0.1
-0.0621329,0.1
-0.0621321,0.1
-0.062131,0.1
-0.06213,0.1
-0.0621292,0.0930286
-0.0621284,0.0930286
-0.062127,0.0930286
-0.0621261,0.0930286
-0.0621249,0.0930286
-0.0621239,0.09
-0.0621232,0.09
-0.0621224,0.09
-0.0621218,0.09
-0.0621208,0.09
-0.0621196,0.09
-0.062119,0.0876716
-0.0621184,0.0876716
-0.0621176,0.0876716
-0.062117,0.0876716
-0.0621164,0.0876716
-0.062116,0.09
-0.0621154,0.09
-0.0621147,0.09
-0.0621141,0.09
-0.0621133,0.09
-0.0621125,0.09
-0.0621119,0.09
-0.0621111,0.09
-0.0621106,0.09
-0.0621098,0.09
-0.062109,0.0895881
-0.0621082,0.0895881
-0.0621077,0.0895881
-0.0621069,0.0895881
-0.0621058,0.0895881
-0.062105,0.0971751
-0.0621042,0.0971751
-0.0621034,0.0971751
-0.0621027,0.0971751
-0.0621019,0.0971751
-0.0621011,0.1
-0.0621003,0.1
-0.0620995,0.1
-0.0620988,0.1
-0.0620976,0.1
-0.0620968,0.100191
-0.0620961,0.100191
-0.0620953,0.100191
-0.0620945,0.100191
-0.0620937,0.100191
-0.0620933,0.100191
-0.0620926,0.11
-0.0620918,0.11
-0.062091,0.11
-0.0620902,0.11
-0.0620895,0.11
-0.0620887,0.11
-0.0620879,0.11
-0.0620871,0.11
-0.0620864,0.11
-0.0620856,0.11
-0.0620842,0.12
-0.0620835,0.12
-0.0620827,0.12
-0.0620823,0.12
-0.0620815,0.12
-0.0620808,0.12
-0.06208,0.12
-0.0620792,0.12
-0.0620784,0.12
-0.0620777,0.12
-0.0620769,0.127795
-0.0620761,0.127795
-0.0620755,0.127795
-0.0620744,0.127795
-0.0620736,0.127795
-0.0620728,0.14
-0.0620721,0.137982
-0.0620713,0.137982
-0.0620707,0.137982
-0.0620699,0.137982
-0.0620692,0.137982
-0.0620684,0.154215
-0.0620676,0.154215
-0.0620668,0.154215
-0.0620661,0.154215
-0.0620655,0.154215
-0.0620647,0.163042
-0.062064,0.163042
-0.0620628,0.163042
-0.062062,0.163042
-0.0620612,0.163042
-0.0620605,0.174591
-0.0620597,0.174591
-0.0620589,0.174591
-0.0620581,0.174591
-0.0620576,0.174591
-0.0620568,0.186761
-0.062056,0.186761
-0.0620555,0.186761
-0.0620547,0.186761
-0.0620539,0.186761
-0.0620534,0.204798
-0.0620526,0.204798
-0.0620518,0.204798
-0.062051,0.204798
-0.0620499,0.204798
-0.0620493,0.221514
-0.0620489,0.221514
-0.0620481,0.221514
-0.0620473,0.221514
-0.0620465,0.221514
-0.0620458,0.221514
-0.062045,0.254179
-0.062044,0.254179
-0.0620433,0.254179
-0.0620425,0.254179
-0.0620417,0.254179
-0.0620409,0.28224
-0.0620398,0.28224
-0.062039,0.28224
-0.0620382,0.28224
-0.0620372,0.28224
-0.0620364,0.297872
-0.0620357,0.297872
-0.0620349,0.297872
-0.0620341,0.297872
-0.0620333,0.297872
-0.0620324,0.305526
-0.062031,0.305526
-0.0620302,0.305526
-0.0620294,0.305526
-0.0620287,0.305526
-0.0620273,0.312431
-0.0620263,0.312431
-0.0620256,0.312431
-0.0620244,0.312431
-0.0620235,0.312431
-0.0620225,0.32
-0.0620211,0.32
-0.0620203,0.32
-0.0620193,0.32
-0.0620186,0.32
-0.0620172,0.321851
-0.0620165,0.321851
-0.0620151,0.321851
-0.0620141,0.321851
-0.0620134,0.321851
-0.0620122,0.33
-0.0620112,0.33
-0.0620102,0.33
-0.0620095,0.33
-0.0620081,0.33
-0.0620071,0.329179
-0.0620061,0.329179
-0.062005,0.329179
-0.0620042,0.329179
-0.0620032,0.329179
-0.0620022,0.33
-0.0620011,0.33
-0.0620003,0.33
-0.0619994,0.33
-0.0619984,0.33
-0.0619976,0.33
-0.0619964,0.33
-0.0619955,0.33
-0.0619947,0.33
-0.0619937,0.33
-0.0619925,0.33
-0.0619916,0.329529
-0.0619908,0.329529
-0.0619894,0.329529
-0.0619887,0.329529
-0.0619879,0.329529
-0.0619863,0.319897
-0.0619855,0.319897
-0.0619845,0.319897
-0.0619834,0.319897
-0.0619824,0.319897
-0.0619811,0.314162
-0.0619803,0.314162
-0.0619789,0.314162
-0.0619779,0.314162
-0.0619772,0.314162
-0.0619758,0.317247
-0.061975,0.317247
-0.0619734,0.317247
-0.0619727,0.317247
-0.0619719,0.317247
-0.0619703,0.32
-0.0619696,0.32
-0.0619686,0.32
-0.0619674,0.32
-0.0619665,0.32
-0.0619657,0.32
-0.0619643,0.32
-0.0619636,0.32
-0.0619626,0.32
-0.0619616,0.32
-0.0619605,0.32
-0.0619595,0.32
-0.0619585,0.32
-0.0619573,0.32
-0.0619566,0.32
-0.0619556,0.32
-0.0619542,0.320566
-0.0619535,0.320566
-0.0619525,0.320566
-0.0619511,0.320566
-0.0619503,0.320566
-0.0619493,0.32
-0.0619484,0.32
-0.061947,0.32
-0.0619462,0.32
-0.0619453,0.32
-0.0619441,0.314986
-0.0619431,0.314986
-0.0619422,0.314986
-0.0619412,0.314986
-0.06194,0.314986
-0.0619391,0.310095
-0.0619381,0.310095
-0.0619369,0.310095
-0.0619357,0.310095
-0.0619349,0.310095
-0.0619334,0.310095
-0.0619326,0.301758
-0.0619312,0.301758
-0.0619303,0.301758
-0.0619291,0.301758
-0.0619279,0.301758
-0.0619272,0.29
-0.0619258,0.29
-0.0619245,0.29
-0.0619235,0.29
-0.0619225,0.29
-0.0619217,0.280468
-0.0619209,0.280468
-0.06192,0.280468
-0.061919,0.280468
-0.0619182,0.280468
-0.0619174,0.276138
-0.0619165,0.276138
-0.0619157,0.276138
-0.0619147,0.276138
-0.0619139,0.276138
-0.0619132,0.264124
-0.061912,0.264124
-0.0619108,0.264124
-0.06191,0.264124
-0.0619093,0.264124
-0.0619083,0.246961
-0.0619075,0.246961
-0.0619067,0.246961
-0.0619055,0.246961
-0.0619048,0.246961
-0.061904,0.228223
-0.061903,0.228223
-0.0619019,0.228223
-0.0619009,0.228223
-0.0619001,0.228223
-0.0618993,0.208939
-0.0618985,0.208939
-0.0618974,0.208939
-0.0618964,0.208939
-0.0618957,0.208939
-0.0618949,0.200099
-0.0618935,0.200099
-0.0618927,0.200099
-0.0618918,0.200099
-0.061891,0.200099
-0.0618896,0.198874
-0.0618888,0.198874
-0.061888,0.198874
-0.0618871,0.198874
-0.0618861,0.198874
-0.0618847,0.190658
-0.0618838,0.190658
-0.0618826,0.190658
-0.0618816,0.190658
-0.0618806,0.190658
-0.0618799,0.190658
-0.0618785,0.189717
-0.0618775,0.189717
-0.0618765,0.189717
-0.0618754,0.189717
-0.0618744,0.189717
-0.061873,0.180796
-0.0618723,0.180796
-0.0618713,0.180796
-0.0618699,0.180796
-0.0618691,0.180796
-0.0618682,0.171044
-0.061867,0.171044
-0.061866,0.171044
-0.0618649,0.171044
-0.0618639,0.171044
-0.0618631,0.160508
-0.0618617,0.160508
-0.0618608,0.160508
-0.06186,0.160508
-0.0618589,0.160508
-0.0618579,0.16
-0.0618569,0.16
-0.0618561,0.16
-0.0618547,0.16
-0.061854,0.16
-0.061853,0.156764
-0.0618522,0.156764
-0.0618508,0.156764
-0.0618501,0.156764
-0.0618493,0.156764
-0.0618481,0.159604
-0.0618473,0.159604
-0.0618466,0.159604
-0.0618454,0.159604
-0.0618446,0.159604
-0.0618436,0.159604
-0.0618427,0.146415
-0.0618419,0.146415
-0.0618411,0.146415
-0.0618399,0.146415
-0.0618392,0.146415
-0.0618384,0.14
-0.0618374,0.14
-0.0618366,0.14
-0.0618358,0.14
-0.061835,0.14
-0.0618337,0.14
-0.0618329,0.14
-0.0618319,0.14
-0.0618312,0.14
-0.06183,0.14
-0.0618292,0.138629
-0.0618282,0.138629
-0.0618273,0.138629
-0.0618265,0.138629
-0.0618257,0.138629
-0.0618247,0.13
-0.0618234,0.13
-0.0618226,0.13
-0.0618218,0.13
-0.0618208,0.13
-0.06182,0.13
-0.0618191,0.13
-0.0618183,0.13
-0.0618175,0.13
-0.0618165,0.13
-0.0618157,0.120361
-0.061815,0.120361
-0.0618136,0.120361
-0.0618128,0.120361
-0.0618118,0.120361
-0.0618111,0.117161
-0.0618103,0.117161
-0.0618095,0.117161
-0.0618083,0.117161
-0.0618076,0.117161
-0.0618064,0.11
-0.0618056,0.11
-0.0618044,0.11
-0.0618037,0.11
-0.0618029,0.11
-0.0618017,0.11
-0.0618007,0.10712
-0.0617998,0.10712
-0.061799,0.10712
-0.0617978,0.10712
-0.061797,0.10712
-0.0617959,0.11
-0.0617947,0.11
-0.0617939,0.11
-0.061793,0.11
-0.0617916,0.11
-0.0617908,0.10953
-0.06179,0.10953
-0.0617885,0.10953
-0.0617877,0.10953
-0.0617869,0.10953
-0.0617859,0.105415
-0.0617846,0.105415
-0.0617838,0.105415
-0.0617826,0.105415
-0.0617815,0.105415
-0.0617805,0.1
-0.0617791,0.1
-0.0617783,0.1
-0.061777,0.1
-0.061776,0.1
-0.0617752,0.1
-0.0617737,0.102904
-0.0617729,0.102904
-0.0617713,0.102904
-0.0617706,0.102904
-0.061769,0.102904
-0.0617682,0.100095
-0.0617667,0.100095
-0.0617659,0.100095
-0.0617645,0.100095
-0.0617635,0.1
-0.0617625,0.1
-0.0617614,0.1
-0.0617602,0.1
-0.061759,0.1
-0.0617583,0.1
-0.0617571,0.103778
-0.0617559,0.103778
-0.0617551,0.103778
-0.061754,0.103778
-0.0617528,0.103778
-0.0617516,0.109328
-0.0617505,0.109328
-0.0617495,0.109328
-0.0617487,0.109328
-0.0617472,0.109328
-0.0617464,0.109161
-0.0617448,0.109161
-0.061744,0.109161
-0.0617429,0.109161
-0.0617415,0.109161
-0.0617408,0.100092
-0.0617392,0.100092
-0.061738,0.100092
-0.0617369,0.100092
-0.0617357,0.100092
-0.0617343,0.106318
-0.0617333,0.106318
-0.0617318,0.106318
-0.0617308,0.106318
-0.0617294,0.106318
-0.0617279,0.0999076
-0.0617269,0.0999076
-0.0617255,0.0999076
-0.061724,0.0999076
-0.061723,0.0999076
-0.0617215,0.0933044
-0.0617199,0.0933044
-0.0617187,0.0933044
-0.0617176,0.0933044
-0.061716,0.0933044
-0.0617148,0.09
-0.0617133,0.09
-0.0617119,0.09
-0.0617108,0.09
-0.0617096,0.09
-0.061708,0.09
-0.0617069,0.09
-0.0617055,0.09
-0.0617045,0.09
-0.0617032,0.09
-0.0617016,0.09
-0.0617008,0.0906894
-0.0616993,0.0906894
-0.0616981,0.0906894
-0.0616969,0.0906894
-0.0616958,0.0906894
-0.0616944,0.09
-0.0616934,0.09
-0.0616921,0.09
-0.0616909,0.09
-0.0616901,0.09
-0.0616886,0.0898985
-0.0616876,0.0898985
-0.0616862,0.0898985
-0.0616853,0.0898985
-0.0616837,0.0898985
-0.0616827,0.0867767
-0.0616818,0.0867767
-0.0616804,0.0867767
-0.0616794,0.0867767
-0.0616778,0.0867767
-0.0616771,0.079805
-0.0616755,0.079805
-0.0616747,0.079805
-0.0616732,0.079805
-0.061672,0.079805
-0.0616708,0.0713418
-0.0616696,0.0713418
-0.0616681,0.0713418
-0.0616673,0.0713418
-0.0616657,0.0713418
-0.061665,0.07
-0.0616634,0.07
-0.0616622,0.07
-0.0616611,0.07
-0.0616599,0.07
-0.0616585,0.07
-0.0616575,0.07
-0.0616562,0.07
-0.0616552,0.07
-0.0616539,0.07
-0.0616527,0.0662529
-0.0616513,0.0662529
-0.0616503,0.0662529
-0.0616488,0.0662529
-0.0616476,0.0662529
-0.0616464,0.061429
-0.0616451,0.061429
-0.0616441,0.061429
-0.0616428,0.061429
-0.0616414,0.061429
-0.0616402,0.06
-0.0616389,0.06
-0.0616375,0.06
-0.0616359,0.06
-0.0616344,0.06
-0.0616328,0.0598064
-0.0616312,0.0598064
-0.0616295,0.0598064
-0.0616279,0.0598064
-0.0616263,0.0598064
-0.0616246,0.0598064
-0.061623,0.0571611
-0.0616217,0.0571611
-0.0616201,0.0571611
-0.0616185,0.0571611
-0.061617,0.0571611
-0.0616156,0.05
-0.0616142,0.05
-0.0616127,0.05
-0.0616111,0.05
-0.0616099,0.05
-0.0616086,0.0576177
-0.061607,0.0576177
-0.061606,0.0576177
-0.0616047,0.0576177
-0.0616035,0.0576177
-0.0616021,0.0573257
-0.0616012,0.0573257
-0.0615998,0.0573257
-0.0615988,0.0573257
-0.0615978,0.0573257
-0.0615965,0.06
-0.0615955,0.06
-0.0615939,0.06
-0.0615931,0.06
-0.0615916,0.06
-0.0615904,0.06
-0.0615896,0.06
-0.0615885,0.06
-0.0615873,0.06
-0.0615865,0.06
-0.0615851,0.0595897
-0.0615842,0.0595897
-0.0615828,0.0595897
-0.061582,0.0595897
-0.0615807,0.0595897
-0.0615797,0.06
-0.0615785,0.06
-0.0615773,0.06
-0.0615761,0.06
-0.0615754,0.06
-0.0615744,0.06
-0.061573,0.0585981
-0.061572,0.0585981
-0.0615708,0.0585981
-0.0615699,0.0585981
-0.0615689,0.0585981
-0.0615677,0.0595856
-0.0615668,0.0595856
-0.061566,0.0595856
-0.0615652,0.0595856
-0.0615638,0.0595856
-0.061563,0.0596981
-0.0615622,0.0596981
-0.0615613,0.0596981
-0.0615603,0.0596981
-0.0615591,0.0596981
-0.0615583,0.0534625
-0.0615574,0.0534625
-0.061556,0.0534625
-0.0615552,0.0534625
-0.0615544,0.0534625
-0.0615529,0.05468
-0.0615521,0.05468
-0.0615513,0.05468
-0.0615501,0.05468
-0.0615491,0.05468
-0.0615482,0.05
-0.061547,0.05
-0.0615458,0.05
-0.0615451,0.05
-0.0615443,0.05
-0.0615431,0.0507272
-0.0615419,0.0507272
-0.0615411,0.0507272
-0.0615396,0.0507272
-0.0615388,0.0507272
-0.0615378,0.05
-0.0615368,0.05
-0.0615355,0.05
-0.0615347,0.05
-0.0615333,0.05
-0.0615323,0.05
-0.0615315,0.0503057
-0.0615304,0.0503057
-0.0615292,0.0503057
-0.061528,0.0503057
-0.0615272,0.0503057
-0.0615262,0.05
-0.0615249,0.05
-0.0615241,0.05
-0.0615231,0.05
-0.0615218,0.05
-0.061521,0.05
-0.06152,0.05
-0.0615192,0.05
-0.0615179,0.05
-0.0615169,0.05
-0.0615155,0.0534407
-0.0615145,0.0534407
-0.0615137,0.0534407
-0.0615128,0.0534407
-0.0615114,0.0534407
-0.0615102,0.0531486
-0.061509,0.0531486
-0.0615079,0.0531486
-0.0615067,0.0531486
-0.0615051,0.0531486
-0.0615043,0.05
-0.0615034,0.05
-0.061502,0.05
-0.061501,0.05
-0.0614999,0.05
-0.0614987,0.0415443
-0.0614975,0.0415443
-0.0614966,0.0415443
-0.0614956,0.0415443
-0.0614944,0.0415443
-0.0614934,0.0474652
-0.0614927,0.0474652
-0.0614913,0.0474652
-0.0614903,0.0474652
-0.0614891,0.0474652
-0.061488,0.0324216
-0.0614872,0.0324216
-0.0614858,0.0324216
-0.0614848,0.0324216
-0.0614835,0.0324216
-0.0614825,0.0386489
-0.0614815,0.0386489
-0.0614799,0.0386489
-0.0614788,0.0386489
-0.0614776,0.0386489
-0.0614764,0.042415
-0.0614752,0.042415
-0.0614737,0.042415
-0.0614727,0.042415
-0.0614711,0.042415
-0.06147,0.0429538
-0.0614684,0.0429538
-0.0614673,0.0429538
-0.0614657,0.0429538
-0.061464,0.0429538
-0.061463,0.0326244
-0.0614613,0.0326244
-0.0614597,0.0326244
-0.0614585,0.0326244
-0.061457,0.0326244
-0.0614552,0.0326244
-0.0614537,0.03
-0.0614521,0.03
-0.0614509,0.03
-0.0614493,0.03
-0.0614478,0.03
-0.0614462,0.0435031
-0.0614452,0.0435031
-0.0614436,0.0435031
-0.0614421,0.0435031
-0.0614407,0.0435031
-0.0614393,0.0431566
-0.0614376,0.0431566
-0.0614364,0.0431566
-0.061435,0.0431566
-0.0614336,0.0431566
-0.0614325,0.0242656
-0.0614311,0.0242656
-0.0614297,0.0242656
-0.0614287,0.0242656
-0.0614274,0.0242656
-0.061426,0.0145674
-0.061425,0.0145674
-0.0614236,0.0145674
-0.0614227,0.0145674
-0.0614215,0.0145674
-0.0614203,0.0133856
-0.0614192,0.0133856
-0.0614184,0.0133856
-0.061417,0.0133856
-0.061416,0.0133856
-0.0614152,0.0133856
-0.0614141,0.0202929
-0.0614131,0.0202929
-0.0614123,0.0202929
-0.0614113,0.0202929
-0.0614102,0.0202929
-0.0614092,0.0311638
-0.0614084,0.0311638
-0.0614076,0.0311638
-0.0614063,0.0311638
-0.0614055,0.0311638
-0.0614045,0.0329394
-0.0614037,0.0329394
-0.0614029,0.0329394
-0.0614016,0.0329394
-0.0614008,0.0329394
-0.0613998,0.032723
-0.0613984,0.032723
-0.0613976,0.032723
-0.0613969,0.032723
-0.0613957,0.032723
-0.0613945,0.03
-0.0613937,0.03
-0.0613929,0.03
-0.0613922,0.03
-0.0613911,0.03
-0.06139,0.0342852
-0.0613892,0.0342852
-0.0613882,0.0342852
-0.0613875,0.0342852
-0.0613867,0.0342852
-0.0613859,0.0342852
-0.0613845,0.0415111
-0.0613837,0.0415111
-0.0613829,0.0415111
-0.0613821,0.0415111
-0.0613814,0.0415111
-0.0613802,0.0232346
-0.0613792,0.0232346
-0.0613784,0.0232346
-0.0613776,0.0232346
-0.0613763,0.0232346
-0.0613755,0.0184209
-0.0613745,0.0184209
-0.0613737,0.0184209
-0.0613729,0.0184209
-0.0613721,0.0184209
-0.0613714,0.0183613
-0.06137,0.0183613
-0.061369,0.0183613
-0.0613682,0.0183613
-0.0613674,0.0183613
-0.0613667,0.0247145
-0.0613659,0.0247145
-0.0613645,0.0247145
-0.0613637,0.0247145
-0.0613627,0.0247145
-0.0613617,0.0401017
-0.0613606,0.0401017
-0.0613596,0.0401017
-0.0613586,0.0401017
-0.0613574,0.0401017
-0.0613565,0.0411341
-0.0613555,0.0411341
-0.0613543,0.0411341
-0.0613535,0.0411341
-0.0613526,0.0411341
-0.0613512,0.0372434
-0.0613504,0.0372434
-0.0613492,0.0372434
-0.061348,0.0372434
-0.0613471,0.0372434
-0.0613461,0.0372434
-0.0613449,0.03
-0.0613437,0.03
-0.0613425,0.03
-0.0613414,0.03
-0.0613406,0.03
-0.061339,0.0247011
-0.0613382,0.0247011
-0.0613367,0.0247011
-0.0613356,0.0247011
-0.0613345,0.0247011
-0.0613335,0.0174337
-0.0613321,0.0174337
-0.0613312,0.0174337
-0.0613298,0.0174337
-0.0613288,0.0174337
-0.0613274,0.0125669
-0.0613265,0.0125669
-0.0613251,0.0125669
-0.0613241,0.0125669
-0.0613227,0.0125669
-0.0613218,0.0200764
-0.0613202,0.0200764
-0.0613194,0.0200764
-0.0613182,0.0200764
-0.0613171,0.0200764
-0.0613163,0.03
-0.0613149,0.03
-0.0613139,0.03
-0.0613129,0.03
-0.0613117,0.03
-0.0613106,0.0299054
-0.0613098,0.0299054
-0.0613086,0.0299054
-0.0613074,0.0299054
-0.0613066,0.0299054
-0.0613053,0.0299054
-0.0613045,0.0297098
-0.0613035,0.0297098
-0.0613023,0.0297098
-0.0613016,0.0297098
-0.0613005,0.0297098
-0.0612994,0.0262192
-0.0612984,0.0262192
-0.0612976,0.0262192
-0.0612965,0.0262192
-0.0612957,0.0262192
-0.0612947,0.0382848
-0.0612939,0.0382848
-0.0612925,0.0382848
-0.0612918,0.0382848
-0.061291,0.0382848
-0.0612902,0.0269316
-0.0612894,0.0269316
-0.0612884,0.0269316
-0.0612876,0.0269316
-0.0612868,0.0269316
-0.0612862,0.0154634
-0.0612853,0.0154634
-0.0612847,0.0154634
-0.0612835,0.0154634
-0.0612827,0.0154634
-0.0612815,0.0109827
-0.0612809,0.0109827
-0.0612801,0.0109827
-0.0612793,0.0109827
-0.0612786,0.0109827
-0.0612778,0.0158972
-0.061277,0.0158972
-0.0612762,0.0158972
-0.0612754,0.0158972
-0.0612746,0.0158972
-0.0612738,0.024382
-0.0612731,0.024382
-0.0612723,0.024382
-0.0612715,0.024382
-0.0612707,0.024382
-0.0612699,0.0391094
-0.0612691,0.0391094
-0.061268,0.0391094
-0.0612672,0.0391094
-0.0612668,0.0391094
-0.0612656,0.0489557
-0.0612648,0.0489557
-0.0612641,0.0489557
-0.0612633,0.0489557
-0.0612623,0.0489557
-0.0612615,0.0238505
-0.0612607,0.0238505
-0.0612599,0.0238505
-0.0612591,0.0238505
-0.0612583,0.0238505
-0.0612576,0.0148827
-0.0612568,0.0148827
-0.061256,0.0148827
-0.0612552,0.0148827
-0.0612544,0.0148827
-0.0612536,0.01
-0.0612526,0.0109825
-0.0612518,0.0109825
-0.0612511,0.0109825
-0.0612503,0.0109825
-0.0612491,0.0109825
-0.0612481,0.0115055
-0.0612473,0.0115055
-0.0612465,0.0115055
