Position in z [a.u.],Voltage [V]
0.028867,0.488702
0.028867,0.533442
0.028867,0.584949
0.0288677,0.600509
0.0288677,0.609301
0.0288677,0.606846
0.0288677,0.5861
0.0288677,0.534232
0.0288677,0.480784
0.0288685,0.442813
0.0288685,0.420124
0.0288685,0.391736
0.0288685,0.373444
0.0288689,0.357884
0.0288689,0.343474
0.0288689,0.324822
0.0288689,0.317181
0.0288689,0.310413
0.0288689,0.309262
0.0288697,0.309622
0.0288697,0.321577
0.0288697,0.342324
0.0288697,0.369048
0.0288697,0.412996
0.0288697,0.446058
0.0288697,0.474724
0.0288697,0.497925
0.0288697,0.527742
0.0288697,0.544606
0.0288697,0.580913
0.0288697,0.600356
0.0288697,0.626803
0.0288697,0.643154
0.0288705,0.661446
0.0288705,0.679461
0.0288705,0.695021
0.0288705,0.715768
0.0288705,0.76554
0.0288705,0.807825
0.0288705,0.845436
0.0288705,0.866183
0.0288705,0.900035
0.0288705,0.94917
0.0288705,0.990664
0.0288705,1.02178
0.0288705,1.04851
0.0288705,1.07365
0.0288705,1.0944
0.0288709,1.12552
0.0288709,1.12552
0.0288709,1.12552
0.0288709,1.13589
0.0288709,1.15145
0.0288709,1.18142
0.0288709,1.19683
0.0288709,1.20851
0.0288709,1.21888
0.0288709,1.22925
0.0288709,1.22292
0.0288709,1.21096
0.0288709,1.18661
0.0288709,1.1526
0.0288709,1.14108
0.0288709,1.12033
0.0288709,1.10153
0.0288709,1.08791
0.0288709,1.07444
0.0288709,1.07365
0.0288709,1.06731
0.0288709,1.07884
0.0288709,1.08921
0.0288717,1.10996
0.0288717,1.12667
0.0288717,1.1372
0.0288717,1.15664
0.0288717,1.16183
0.0288717,1.1722
0.0288717,1.18257
0.0288717,1.19216
0.0288717,1.20736
0.0288717,1.21643
0.0288717,1.22486
0.0288717,1.22925
0.0288717,1.23733
0.0288717,1.22652
0.0288717,1.22925
0.0288717,1.23963
0.0288717,1.22522
0.0288717,1.21694
0.0288717,1.21643
0.0288717,1.21009
0.0288717,1.19216
0.0288717,1.18257
0.0288717,1.17414
0.0288717,1.16492
0.0288717,1.16911
0.0288717,1.16183
0.0288717,1.15549
0.0288717,1.15418
0.0288717,1.14627
0.0288717,1.14872
0.0288717,1.13474
0.0288717,1.11384
0.0288725,1.03295
0.0288736,0.871369
0.0288744,0.762448
0.028876,0.746888
0.0288768,0.797964
0.0288784,0.623197
0.0288803,0.527104
0.0288815,0.507148
0.0288827,0.442813
0.0288827,0.369408
0.0288835,0.389795
0.0288835,0.456432
0.0288835,0.523859
0.0288842,0.569236
0.0288842,0.61722
0.0288842,0.679461
0.0288842,0.726141
0.028885,0.860996
0.028885,0.928423
0.028885,1.02293
0.0288854,1.01141
0.0288859,0.814315
0.0288863,0.6639
0.0288871,0.537478
0.0288888,0.430498
0.0288897,0.427766
0.0288905,0.456432
0.0288909,0.440871
0.0288909,0.473933
0.0288914,0.534232
0.0288918,0.507786
0.0288918,0.492739
0.0288918,0.513485
0.0288918,0.57133
0.0288918,0.64834
0.0288918,0.695021
0.0288918,0.80121
0.0288918,0.892116
0.0288918,0.94917
0.0288918,1.00817
0.0288918,1.06249
0.0288918,1.14029
0.0288918,1.20332
0.0288918,1.26556
0.0288918,1.32895
0.0288926,1.38565
0.0288926,1.41439
0.0288926,1.41158
0.0288926,1.42714
0.0288926,1.44321
0.0288926,1.45228
0.0288926,1.46784
0.0288926,1.49781
0.0288926,1.51971
0.0288926,1.53448
0.0288926,1.54046
0.0288926,1.55292
0.0288926,1.55602
0.0288926,1.56639
0.0288926,1.5612
0.0288926,1.54485
0.0288926,1.51337
0.0288926,1.4834
0.0288926,1.47433
0.0288926,1.43672
0.0288926,1.40639
0.0288926,1.40041
0.0288926,1.39523
0.0288926,1.4056
0.0288926,1.41079
0.0288926,1.42504
0.0288926,1.42556
0.0288926,1.42362
0.0288926,1.41907
0.0288926,1.4056
0.0288926,1.37967
0.0288926,1.36771
0.0288926,1.36411
0.0288926,1.33948
0.0288926,1.33817
0.0288926,1.32622
0.0288926,1.30511
0.0288926,1.28112
0.0288926,1.26283
0.0288926,1.24481
0.0288926,1.19813
0.0288926,1.17026
0.0288926,1.15664
0.0288926,1.13799
0.0288931,1.12552
0.0288931,1.14627
0.0288931,1.18582
0.0288931,1.21888
0.0288938,1.26556
0.0288938,1.30072
0.0288938,1.31497
0.0288938,1.33587
0.0288938,1.3299
0.0288938,1.31497
0.0288938,1.29474
0.0288938,1.27284
0.0288938,1.24351
0.0288938,1.22161
0.0288938,1.19813
0.0288938,1.19813
0.0288938,1.17414
0.0288938,1.15549
0.0288938,1.14108
0.0288938,1.10477
0.0288938,1.08842
0.0288938,1.03929
0.0288942,0.910922
0.0288942,0.767635
0.028895,0.630839
0.028895,0.521251
0.028895,0.461618
0.0288958,0.417823
0.0288966,0.530349
0.0288974,0.674274
0.0288978,0.612033
0.0288978,0.519976
0.028899,0.461618
0.0288994,0.391459
0.0288994,0.387854
0.0288994,0.430498
0.0288994,0.461618
0.0289002,0.511031
0.0289002,0.548489
0.0289002,0.570539
0.0289002,0.612033
0.0289002,0.654318
0.028901,0.689834
0.028901,0.730024
0.028901,0.762448
0.028901,0.796814
0.028901,0.819502
0.028901,0.825839
0.028901,0.841553
0.028901,0.850622
0.028901,0.859845
0.028901,0.866183
0.028901,0.866973
0.028901,0.855809
0.0289022,0.861787
0.0289022,0.862146
0.0289018,0.850622
0.0289018,0.842703
0.0289022,0.846226
0.0289022,0.871369
0.0289022,0.907676
0.0289022,0.943983
0.0289022,0.978987
0.0289022,1.00701
0.0289026,1.06443
0.0289026,1.09764
0.0289026,1.13668
0.0289026,1.15664
0.0289026,1.17414
0.0289026,1.17818
0.0289026,1.17818
0.0289026,1.18178
0.0289026,1.19295
0.0289026,1.20217
0.0289026,1.21369
0.0289026,1.23416
0.0289026,1.26231
0.0289026,1.29149
0.0289026,1.33184
0.0289026,1.35892
0.0289026,1.39004
0.0289026,1.40754
0.0289026,1.43672
0.0289026,1.45941
0.0289026,1.48471
0.0289026,1.48701
0.0289026,1.49781
0.0289026,1.50415
0.0289026,1.50011
0.0289026,1.4834
0.0289034,1.4659
0.0289034,1.45228
0.0289034,1.4463
0.0289034,1.42829
0.0289034,1.40639
0.0289034,1.39004
0.0289034,1.3824
0.0289034,1.34697
0.0289034,1.32665
0.0289034,1.30979
0.0289034,1.27593
0.0289034,1.25519
0.0289034,1.23083
0.0289034,1.21888
0.0289034,1.21484
0.0289034,1.21369
0.0289034,1.21254
0.0289034,1.20087
0.0289034,1.20174
0.0289034,1.1897
0.0289034,1.17739
0.0289034,1.15145
0.0289034,1.13265
0.0289034,1.13395
0.0289034,1.12227
0.0289034,1.10996
0.0289034,1.09959
0.0289034,1.10477
0.0289034,1.10477
0.0289034,1.09555
0.0289034,1.0944
0.0289034,1.08402
0.0289034,1.07884
0.0289034,1.06328
0.0289034,1.0529
0.0289034,1.04614
0.0289034,1.02697
0.0289034,0.969917
0.0289046,0.772822
0.0289053,0.667937
0.0289062,0.628897
0.0289077,0.715768
0.0289077,0.829876
0.0289101,0.731328
0.0289109,0.591286
0.0289129,0.469897
0.0289152,0.436988
0.028916,0.368257
0.0289168,0.414938
0.0289176,0.470841
0.028918,0.508299
0.0289188,0.422066
0.0289188,0.404564
0.0289188,0.394191
0.0289196,0.402983
0.02892,0.425311
0.02892,0.456432
0.02892,0.500658
0.02892,0.550943
0.02892,0.604114
0.02892,0.658714
0.02892,0.746888
0.02892,0.797964
0.02892,0.833912
0.02892,0.864879
0.02892,0.909618
0.02892,0.937646
0.0289208,0.959544
0.0289212,0.988722
0.0289212,1.02697
0.0289212,1.05615
0.0289212,1.08791
0.0289212,1.10477
0.0289212,1.14627
0.0289212,1.15873
0.0289212,1.16183
0.0289212,1.15858
0.0289212,1.15585
0.0289212,1.15664
0.0289212,1.14029
0.0289212,1.10153
0.0289212,1.07365
0.0289212,1.04059
0.0289212,1.00868
0.0289212,0.986781
0.0289212,1.00298
0.0289212,1.01141
0.0289212,1.02178
0.0289212,1.03865
0.0289212,1.05809
0.0289212,1.06213
0.0289212,1.06846
0.0289212,1.07365
0.0289212,1.08157
0.0289212,1.11384
0.0289212,1.12552
0.0289212,1.13229
0.0289212,1.14627
0.0289212,1.17739
0.0289212,1.19813
0.0289212,1.21579
0.0289212,1.21369
0.028922,1.2106
0.028922,1.19216
0.028922,1.18776
0.028922,1.1722
0.028922,1.17739
0.028922,1.16183
0.028922,1.17026
0.028922,1.17933
0.028922,1.20174
0.028922,1.21369
0.028922,1.22292
0.028922,1.24093
0.028922,1.24791
0.028922,1.24042
0.028922,1.24481
0.028922,1.25
0.0289224,1.25634
0.028922,1.23963
0.028922,1.21369
0.028922,1.19295
0.0289224,1.16068
0.0289224,1.15822
0.0289224,1.1722
0.0289224,1.1735
0.0289224,1.18257
0.0289224,1.18142
0.0289224,1.1766
0.0289224,1.17429
0.0289224,1.17739
0.0289224,1.16701
0.0289224,1.16183
0.0289224,1.15952
0.0289224,1.15145
0.0289224,1.14108
0.0289224,1.14302
0.0289224,1.13071
0.0289224,1.0944
0.0289224,1.08402
0.0289224,1.06846
0.0289224,1.0573
0.0289224,1.04562
0.0289224,1.02827
0.0289224,1.0166
0.0289224,0.998736
0.0289224,0.989873
0.0289224,0.992965
0.0289224,1.00104
0.0289224,0.989513
0.0289224,1.00622
0.0289224,1.00104
0.0289224,0.990664
0.0289224,0.982232
0.0289224,0.98029
0.0289224,0.955661
0.0289224,0.943983
0.0289224,0.923237
0.0289224,0.912863
0.0289236,0.892116
0.0289236,0.823385
0.0289248,0.677519
0.0289256,0.606846
0.0289272,0.704603
0.0289287,0.783195
0.0289307,0.596473
0.0289331,0.475237
0.0289346,0.419334
0.0289358,0.414938
0.0289386,0.306017
0.0289398,0.30083
0.0289398,0.291247
0.0289402,0.321577
0.0289407,0.290456
0.0289419,0.266977
0.0289419,0.298375
0.0289423,0.350243
0.0289423,0.404564
0.0289431,0.437626
0.0289435,0.455641
0.0289435,0.471992
0.0289435,0.500658
0.0289435,0.549002
0.0289435,0.588832
0.0289435,0.649131
0.0289435,0.679461
0.0289435,0.708999
0.0289435,0.741701
0.0289435,0.772031
0.0289442,0.806396
0.0289442,0.835062
0.0289442,0.85696
0.0289442,0.857751
0.0289442,0.865392
0.0289442,0.872951
0.0289442,0.884475
0.0289442,0.897303
0.0289442,0.897303
0.0289442,0.90249
0.0289442,0.905735
0.0289442,0.90249
0.0289442,0.90249
0.0289442,0.91805
0.0289442,0.924387
0.0289442,0.938797
0.0289442,0.943983
0.0289447,0.943983
0.0289447,0.941529
0.0289451,0.938797
0.0289451,0.93361
0.0289451,0.913654
0.0289451,0.888871
0.0289451,0.849472
0.0289451,0.835062
0.0289451,0.829876
0.0289451,0.829876
0.0289451,0.838667
0.0289451,0.860996
0.0289451,0.881743
0.0289451,0.882534
0.0289459,0.892116
0.0289459,0.900908
0.0289459,0.914014
0.0289459,0.921295
0.0289459,0.938797
0.0289459,0.953053
0.0289459,0.971221
0.0289459,0.985477
0.0289459,1.00507
0.0289459,1.0166
0.0289459,1.0166
0.0289459,1.01775
0.0289459,1.01466
0.0289459,1.0145
0.0289459,1.01581
0.0289459,1.0166
0.0289459,1.02099
0.0289459,1.02582
0.0289459,1.02697
0.0289459,1.01141
0.0289459,1.01299
0.0289459,1.01011
0.0289459,1.00377
0.0289459,1.00183
0.0289459,0.974313
0.0289459,0.957089
0.0289459,0.939947
0.0289459,0.929574
0.0289459,0.922086
0.0289459,0.918841
0.0289459,0.908827
0.0289459,0.90213
0.0289459,0.89342
0.0289459,0.886929
0.0289459,0.892116
0.0289459,0.901339
0.0289459,0.912863
0.0289459,0.90249
0.0289459,0.897303
0.0289459,0.881743
0.0289459,0.864879
0.0289459,0.850622
0.0289459,0.848321
0.0289466,0.835062
0.0289475,0.750924
0.0289475,0.576517
0.0289483,0.523859
0.028949,0.570539
0.0289494,0.689834
0.0289502,0.822747
0.0289506,0.953206
0.0289518,0.91805
0.0289534,0.654678
0.0289565,0.500658
0.0289585,0.426615
0.0289608,0.357884
0.0289644,0.325613
0.0289672,0.277504
0.0289692,0.247812
0.02897,0.228216
0.0289712,0.226912
0.0289712,0.241044
0.0289712,0.295643
0.0289724,0.295643
0.0289724,0.312785
0.0289728,0.343474
0.0289728,0.409751
0.0289736,0.456432
0.0289736,0.493529
0.0289736,0.544606
0.0289736,0.584518
0.0289736,0.610883
0.0289736,0.658714
0.0289744,0.679461
0.0289744,0.715768
0.0289744,0.726932
0.0289744,0.741701
0.0289744,0.76973
0.0289744,0.788382
0.0289744,0.805093
0.0289744,0.831817
0.0289744,0.854658
0.0289744,0.881743
0.0289751,0.91805
0.0289751,0.974313
0.0289751,0.975895
0.0289751,0.984686
0.0289751,0.98029
0.0289751,0.986781
0.0289751,0.998736
0.0289756,0.990664
0.0289756,0.975104
0.0289756,0.960694
0.0289756,0.969126
0.028976,0.959544
0.028976,0.96473
0.028976,0.955148
0.028976,0.943983
0.028976,0.947075
0.028976,0.954357
0.028976,0.96473
0.028976,0.98029
0.028976,1.00622
0.028976,1.0166
0.028976,1.02697
0.0289768,1.04253
0.0289768,1.04253
0.0289768,1.0529
0.0289768,1.05694
0.0289768,1.0529
0.0289768,1.06134
0.0289768,1.06328
0.0289768,1.06328
0.0289768,1.06328
0.0289768,1.0529
0.0289768,1.04447
0.0289768,1.0529
0.0289768,1.0529
0.0289768,1.04253
0.0289768,1.03216
0.0289768,1.02827
0.0289768,1.03216
0.0289768,1.02697
0.0289768,1.0166
0.0289768,1.01141
0.0289768,0.989513
0.0289768,0.974313
0.0289768,0.96473
0.0289768,0.960334
0.0289768,0.942833
0.0289768,0.928423
0.0289768,0.917259
0.0289768,0.904944
0.0289768,0.907676
0.0289768,0.912863
0.0289768,0.912863
0.0289768,0.923237
0.0289768,0.934914
0.0289768,0.937493
0.0289768,0.932819
0.0289768,0.930365
0.0289768,0.928423
0.0289768,0.927273
0.0289768,0.938797
0.0289768,0.934761
0.0289768,0.938797
0.0289768,0.954357
0.0289768,0.94917
0.0289768,0.954357
0.0289768,0.96473
0.0289768,0.969917
0.0289768,0.970708
0.0289768,0.96473
0.0289775,0.963426
0.0289775,0.960334
0.0289775,0.96473
0.0289775,0.956298
0.0289775,0.950752
0.0289775,0.94917
0.0289775,0.938797
0.0289775,0.936064
0.0289775,0.912863
0.0289775,0.907676
0.0289775,0.892116
0.0289775,0.871369
0.0289775,0.860996
0.0289775,0.845436
0.0289775,0.829085
0.0289775,0.819502
0.0289775,0.809129
0.0289775,0.803942
0.0289775,0.79515
0.0289775,0.789532
0.0289775,0.771518
0.028978,0.767635
0.028978,0.749773
0.028978,0.750771
0.028978,0.762448
0.028978,0.762448
0.028978,0.762448
0.028978,0.746888
0.028978,0.741701
0.028978,0.679461
0.0289791,0.605543
0.0289791,0.561317
0.0289811,0.575726
0.0289827,0.651945
0.0289835,0.553829
0.0289843,0.523859
0.028985,0.553675
0.028985,0.628897
0.0289858,0.679461
0.0289858,0.710581
0.0289858,0.736515
0.0289858,0.752075
0.0289858,0.757539
0.028987,0.722896
0.028987,0.722105
0.028987,0.733782
0.028987,0.744947
0.028987,0.754682
0.028987,0.767635
0.028987,0.760147
0.0289874,0.741701
0.0289874,0.73406
0.0289874,0.762448
0.0289874,0.789963
0.0289874,0.815466
0.0289882,0.845436
0.0289882,0.859054
0.0289882,0.879135
0.0289882,0.890966
0.0289882,0.908467
0.0289882,0.930878
0.0289882,0.938797
0.0289882,0.950752
0.0289882,0.960694
0.0289882,0.975104
0.0289882,0.990664
0.0289882,1.02048
0.0289882,1.03216
0.0289882,1.04772
0.0289882,1.0594
0.0289882,1.07963
0.0289882,1.0957
0.0289882,1.11226
0.0289882,1.13071
0.0289882,1.14108
0.028989,1.15664
0.028989,1.1678
0.028989,1.16701
0.028989,1.16183
0.028989,1.16571
0.028989,1.16456
0.028989,1.1678
0.028989,1.1722
0.028989,1.1722
0.028989,1.18257
0.028989,1.19295
0.028989,1.18776
0.028989,1.19295
0.028989,1.20007
0.028989,1.21369
0.028989,1.22276
0.028989,1.24481
0.028989,1.24078
0.028989,1.25
0.028989,1.25519
0.028989,1.22925
0.028989,1.21563
0.028989,1.19295
0.028989,1.1722
0.028989,1.14108
0.028989,1.10556
0.028989,1.06846
0.028989,1.0617
0.028989,1.06328
0.028989,1.06019
0.028989,1.05651
0.028989,1.05175
0.028989,1.04332
0.028989,1.03655
0.028989,1.02697
0.028989,1.02178
0.028989,1.00298
0.028989,0.977836
0.028989,0.969126
0.028989,0.954357
0.028989,0.934761
0.0289897,0.914958
0.0289897,0.90249
0.0289897,0.876834
0.0289897,0.852564
0.0289897,0.841553
0.0289897,0.831026
0.0289897,0.825839
0.0289897,0.833912
0.0289897,0.829876
0.0289897,0.825839
0.0289897,0.831026
0.0289897,0.831179
0.0289897,0.836366
0.0289897,0.835062
0.0289897,0.840249
0.0289897,0.835062
0.0289897,0.828725
0.0289897,0.819502
0.0289897,0.819502
0.0289897,0.810279
0.0289897,0.803942
0.0289897,0.788382
0.0289897,0.778008
0.0289897,0.773612
0.0289897,0.763599
0.0289897,0.752075
0.0289897,0.741701
0.0289897,0.731328
0.0289897,0.719013
0.0289902,0.722105
0.0289902,0.726141
0.0289902,0.689834
0.0289902,0.628744
0.0289909,0.554979
0.0289909,0.481215
0.0289909,0.414147
0.0289914,0.337137
0.0289914,0.301981
0.0289921,0.294493
0.0289933,0.407019
0.0289933,0.533442
0.0289941,0.653527
0.0289957,0.700207
0.0289965,0.487552
0.0289973,0.396799
0.0289992,0.350756
0.0290008,0.311203
0.0290016,0.26971
0.0290016,0.276478
0.0290028,0.268406
0.0290028,0.28527
0.0290036,0.319635
0.0290036,0.379422
0.0290036,0.436475
0.0290036,0.493889
0.0290036,0.529046
0.0290043,0.549793
0.0290043,0.57169
0.0290043,0.595169
0.0290043,0.61722
0.0290043,0.63278
0.0290043,0.666633
0.0290043,0.690985
0.0290043,0.710581
0.0290051,0.736515
0.0290051,0.752075
0.0290051,0.778008
0.0290051,0.793568
0.0290051,0.805093
0.0290051,0.824689
0.0290051,0.845436
0.0290051,0.871369
0.0290051,0.891325
0.0290051,0.912863
0.0290051,0.931155
0.0290051,0.948019
0.0290051,0.96358
0.0290051,0.969917
0.0290059,0.985477
0.0290059,1.00298
0.0290059,1.0145
0.0290063,1.03814
0.0290063,1.03734
0.0290063,1.03734
0.0290063,1.03734
0.0290063,1.02697
0.0290063,1.01141
0.0290063,0.977045
0.0290063,0.952415
0.0290063,0.928423
0.0290063,0.91805
0.0290063,0.907676
0.0290063,0.903793
0.0290063,0.896512
0.0290063,0.892907
0.0290063,0.889231
0.0290063,0.899757
0.0290063,0.912863
0.0290063,0.916746
0.0290063,0.928423
0.0290063,0.945134
0.0290063,0.954357
0.0290063,0.96473
0.0290063,0.972012
0.0290063,0.981081
0.0290071,0.984327
0.0290071,0.990664
0.0290071,0.996128
0.0290071,0.995573
0.0290071,1.01775
0.0290071,1.02697
0.0290071,1.02697
0.0290071,1.0166
0.0290071,1.0166
0.0290071,1.01335
0.0290071,1.01141
0.0290071,1.00622
0.0290075,1.00428
0.0290075,1.00622
0.0290075,0.986628
0.0290075,0.942833
0.0290075,0.928423
0.0290075,0.923237
0.0290075,0.930878
0.0290075,0.938797
0.0290075,0.942042
0.0290075,0.943983
0.0290075,0.94917
0.0290075,0.955507
0.0290075,0.971858
0.0290075,0.969917
0.0290075,0.975104
0.0290075,0.96473
0.0290075,0.959544
0.0290075,0.955661
0.0290075,0.94917
0.0290075,0.941251
0.0290083,0.91805
0.0290083,0.897303
0.0290091,0.794359
0.0290107,0.599205
0.0290107,0.461618
0.0290114,0.421275
0.0290126,0.420124
0.0290134,0.458886
0.0290134,0.523859
0.0290149,0.567294
0.0290149,0.570539
0.0290157,0.580913
0.0290157,0.606846
0.0290157,0.63278
0.0290165,0.690985
0.0290169,0.832968
0.0290169,0.894848
0.0290177,0.936342
0.0290177,0.96473
0.0290177,0.969917
0.0290177,0.96473
0.0290177,0.94917
0.0290177,0.91805
0.0290177,0.864601
0.0290177,0.819502
0.0290185,0.76518
0.0290185,0.726141
0.0290185,0.720954
0.0290185,0.719013
0.0290185,0.716918
0.0290185,0.715768
0.0290185,0.714977
0.0290185,0.711885
0.0290185,0.731328
0.0290189,0.740551
0.0290189,0.741701
0.0290189,0.734573
0.0290197,0.715768
0.0290197,0.7242
0.0290197,0.726141
0.0290192,0.723049
0.0290192,0.726141
0.0290197,0.730537
0.0290197,0.746888
0.0290197,0.746888
0.0290197,0.767635
0.0290197,0.803942
0.0290197,0.850622
0.0290197,0.924818
0.0290197,0.982745
0.0290197,1.01905
0.0290197,1.05615
0.0290197,1.07496
0.0290197,1.10283
0.0290197,1.10996
0.0290197,1.12033
0.0290197,1.11154
0.0290197,1.12112
0.0290197,1.12631
0.0290197,1.14317
0.0290197,1.15145
0.0290197,1.1722
0.0290197,1.18776
0.0290197,1.19216
0.0290197,1.20007
0.0290197,1.19928
0.0290197,1.20851
0.0290197,1.21369
0.0290204,1.21369
0.0290204,1.20736
0.0290204,1.19295
0.0290204,1.18661
0.0290204,1.19295
0.0290204,1.19944
0.0290204,1.19813
0.0290204,1.18048
0.0290204,1.16183
0.0290204,1.14627
0.0290204,1.13071
0.0290204,1.10153
0.0290204,1.08921
0.0290204,1.07805
0.0290204,1.06846
0.0290204,1.05096
0.0290204,1.03216
0.0290204,1.03865
0.0290204,1.04368
0.0290204,1.04008
0.0290204,1.0166
0.0290204,0.975104
0.0290204,0.907676
0.02902,0.829876
0.02902,0.777217
0.02902,0.715768
0.02902,0.689834
0.0290204,0.681042
0.0290204,0.647549
0.0290212,0.605696
0.0290212,0.611242
0.0290212,0.63278
0.0290212,0.647549
0.0290212,0.622407
0.0290216,0.560957
0.0290216,0.465654
0.0290216,0.38655
0.0290216,0.373444
0.0290224,0.395773
0.0290216,0.440871
0.0290216,0.481574
0.0290216,0.539419
0.0290216,0.580122
0.0290216,0.61722
0.0290216,0.653527
0.0290216,0.679461
0.0290216,0.700207
0.0290216,0.731328
0.0290216,0.731328
0.0290216,0.743283
0.0290216,0.743005
0.0290216,0.746888
0.0290216,0.745737
0.0290216,0.736515
0.0290216,0.723409
0.0290224,0.695021
0.0290228,0.665842
0.0290236,0.580913
0.0290251,0.479633
0.0290263,0.503112
0.0290279,0.576517
0.0290295,0.596473
0.0290295,0.446058
0.0290303,0.363861
0.0290303,0.339869
0.0290303,0.34636
0.029031,0.368257
0.029031,0.392887
0.029031,0.436475
0.029031,0.451245
0.0290318,0.437626
0.0290318,0.414938
0.0290318,0.391459
0.0290326,0.368257
0.0290334,0.337137
0.0290338,0.295643
0.0290338,0.317181
0.0290346,0.382236
0.0290346,0.420124
0.0290346,0.404564
0.029035,0.372653
0.029035,0.359034
0.029035,0.367466
0.029035,0.382667
0.029035,0.394191
0.029035,0.406659
0.029035,0.447362
0.029035,0.46356
0.029035,0.471992
0.029035,0.476028
0.029035,0.480424
0.029035,0.471992
0.029035,0.471992
0.0290355,0.47041
0.0290362,0.466805
0.0290366,0.383817
0.0290366,0.357884
0.0290371,0.34672
0.0290371,0.34751
0.0290371,0.34751
0.0290371,0.352697
0.0290371,0.357884
0.0290371,0.352697
0.0290371,0.33195
0.0290375,0.304435
0.0290375,0.274896
0.0290375,0.259336
0.0290375,0.248963
0.0290375,0.244927
0.0290375,0.243776
0.0290375,0.249753
0.0290375,0.260487
0.0290375,0.274896
0.0290375,0.294852
0.0290375,0.30083
0.0290375,0.31639
0.0290375,0.321577
0.0290375,0.33195
0.0290375,0.342324
0.0290375,0.353488
0.0290375,0.376176
0.0290375,0.383817
0.0290375,0.389004
0.0290375,0.389004
0.0290375,0.394191
0.0290375,0.404564
0.0290375,0.406506
0.0290375,0.414938
0.0290375,0.420124
0.0290375,0.414938
0.0290375,0.425311
0.0290375,0.420124
0.0290375,0.420124
0.0290375,0.418974
0.0290375,0.420124
0.0290375,0.421275
0.0290375,0.425311
0.0290375,0.425311
0.0290375,0.430498
0.0290375,0.435685
0.0290379,0.425311
0.0290379,0.434534
0.0290379,0.430498
0.0290379,0.422579
0.0290379,0.414938
0.0290379,0.420124
0.0290379,0.414938
0.0290379,0.414938
0.0290379,0.414938
0.0290379,0.409751
0.0290379,0.394191
0.0290379,0.389004
0.0290379,0.392249
0.0290379,0.394191
0.0290379,0.394191
0.0290379,0.404564
0.0290379,0.404564
0.0290379,0.409751
0.0290379,0.404564
0.0290379,0.389004
0.0290387,0.383817
0.0290379,0.375745
0.0290387,0.374235
0.0290387,0.373444
0.0290387,0.357884
0.0290387,0.352697
0.0290387,0.351393
0.0290387,0.351393
0.0290387,0.352697
0.0290387,0.34751
0.0290387,0.352697
0.0290387,0.343474
0.0290387,0.333101
0.0290387,0.323158
0.0290387,0.31639
0.0290387,0.306017
0.0290387,0.306017
0.0290387,0.295643
0.0290387,0.290456
0.0290387,0.29176
0.0290387,0.290456
0.0290387,0.286061
0.0290391,0.283688
0.0290387,0.26971
0.0290391,0.272442
0.0290391,0.26971
0.0290391,0.268406
0.0290391,0.261431
0.0290391,0.259336
0.0290391,0.259336
0.0290399,0.241834
0.0290403,0.214597
0.0290415,0.197095
0.0290423,0.191909
0.0290435,0.208773
0.0290435,0.243776
0.0290435,0.264523
0.0290442,0.274896
0.0290442,0.297585
0.0290442,0.311203
0.0290442,0.31639
0.029045,0.321577
0.029045,0.330369
0.029045,0.34751
0.029045,0.357884
0.029045,0.358675
0.0290458,0.363861
0.0290458,0.366953
0.0290458,0.366316
0.0290458,0.359825
0.0290462,0.352697
0.0290462,0.357884
0.0290462,0.357884
0.0290462,0.352697
0.0290462,0.356733
0.0290462,0.352697
0.029047,0.351546
0.029047,0.352697
0.029047,0.357884
0.029047,0.363071
0.029047,0.368257
0.029047,0.383817
0.029047,0.389004
0.029047,0.389004
0.029047,0.40896
0.029047,0.409751
0.029047,0.414938
0.029047,0.420915
0.029047,0.425311
0.029047,0.430498
0.029047,0.446058
0.029047,0.457222
0.029047,0.477178
0.029047,0.487552
0.029047,0.501171
0.029047,0.503112
0.0290477,0.513485
0.0290477,0.523859
0.0290477,0.534232
0.0290477,0.529046
0.0290477,0.517368
0.0290477,0.503112
0.0290477,0.492739
0.0290477,0.478329
0.0290477,0.463713
0.0290477,0.455128
0.0290482,0.446058
0.0290477,0.440871
0.0290482,0.446058
0.0290482,0.442175
0.0290477,0.436988
0.0290477,0.434534
0.0290482,0.435685
0.0290482,0.436475
0.0290477,0.420124
0.0290482,0.418821
0.0290482,0.409751
0.0290482,0.401401
0.0290482,0.394191
0.0290482,0.404564
0.0290482,0.404564
0.0290482,0.413787
0.0290482,0.41767
0.0290482,0.420124
0.0290482,0.425311
0.0290482,0.430498
0.0290482,0.426462
0.0290482,0.430498
0.0290482,0.420124
0.0290482,0.418183
0.0290482,0.414938
0.0290482,0.404564
0.0290482,0.401401
0.0290482,0.39304
0.0290482,0.389004
0.0290482,0.382514
0.0290482,0.378631
0.0290482,0.378631
0.0290482,0.378631
0.0290482,0.378631
0.0290482,0.368257
0.0290482,0.368257
0.0290482,0.360769
0.0290482,0.34751
0.0290482,0.34751
0.0290482,0.342324
0.0290482,0.331159
0.0290482,0.326763
0.0290482,0.321577
0.0290482,0.31639
0.0290482,0.306017
0.0290482,0.30083
0.0290482,0.295643
0.0290482,0.274896
0.0290482,0.26971
0.0290482,0.26971
0.0290482,0.259336
0.0290489,0.256244
0.0290489,0.252999
0.0290489,0.240531
0.0290489,0.236135
0.0290489,0.228216
0.0290489,0.228216
0.0290489,0.231461
0.0290489,0.228216
0.0290489,0.226274
0.0290489,0.217842
0.0290489,0.207469
0.0290494,0.207469
0.0290494,0.212656
0.0290494,0.211505
